A	Coef	t	p.value	p.value.adj	F	F.p.value	CasevsControl	Genes.probe	Genes.id	Genes.symbol
0.04	0.122	0.78	0.44836	0.810255	0.61	0.44836	0	A_24_P307695	4262	LRRCC1
0.01	0.006	0.19	0.85153	0.963177	0.04	0.85153	0	A_32_P78904	4263	NA
0	-0.028	-0.75	0.46291	0.817086	0.57	0.46291	0	A_24_P302172	4264	PTGFR
-0.02	-0.158	-3.33	0.00485	0.223437	11.07	0.00485	0	A_32_P109704	4265	SFSWAP
-0.02	-0.053	-1.48	0.16047	0.588439	2.19	0.16047	0	A_32_P129530	4266	ERMARD
0	0.005	0.13	0.89483	0.975732	0.02	0.89483	0	A_23_P58009	4267	C3orf52
-0.08	0.094	1.23	0.23845	0.668388	1.51	0.23845	0	A_23_P158570	4268	ACADSB
0.05	0.061	0.82	0.42381	0.797311	0.68	0.42381	0	A_24_P291814	4269	COL12A1
-0.01	-0.04	-1.37	0.19229	0.622875	1.87	0.19229	0	A_24_P216501	4270	PRKAR1B
0.05	0.173	2.89	0.01169	0.28465	8.34	0.01169	0	A_24_P50381	4271	NA
-0.1	-0.006	-0.1	0.92539	0.983499	0.01	0.92539	0	A_24_P459937	4272	NA
0	-0.002	-0.04	0.96733	0.992483	0	0.96733	0	A_24_P836315	4273	NA
-0.06	-0.091	-3.5	0.00346	0.209188	12.22	0.00346	0	A_32_P88415	4274	MYOZ3
0.11	-0.045	-0.29	0.77704	0.940245	0.08	0.77704	0	A_23_P29866	4275	NA
0.01	0.014	0.65	0.52609	0.849066	0.42	0.52609	0	A_32_P46313	4276	NA
-0.01	-0.068	-2.17	0.04757	0.411281	4.7	0.04757	0	A_23_P251486	4277	COLEC10
-0.04	-0.074	-1.3	0.21534	0.645083	1.68	0.21534	0	A_24_P927863	4278	PTPRE
0	-0.024	-0.63	0.53634	0.853358	0.4	0.53634	0	A_24_P83615	4279	NLRP1
0.11	0.209	2.88	0.01192	0.287024	8.29	0.01192	0	A_23_P203900	4281	SCARB1
-0.04	-0.014	-0.16	0.87661	0.970493	0.02	0.87661	0	A_23_P364544	4282	C12orf60
0.17	0.05	0.51	0.61619	0.884613	0.26	0.61619	0	A_23_P256279	4283	SDHAF4
-0.01	-0.012	-0.23	0.82515	0.955246	0.05	0.82515	0	A_23_P320407	4284	NA
0.01	-0.006	-0.2	0.84204	0.959891	0.04	0.84204	0	A_24_P838748	4285	WIPF2
0.11	0.068	0.93	0.36845	0.763208	0.86	0.36845	0	A_24_P190877	4286	TRMT1L
0.02	0.028	0.39	0.69956	0.914656	0.16	0.69956	0	A_32_P165330	4287	TTC3
0.03	-0.151	-1.26	0.22696	0.657371	1.59	0.22696	0	A_32_P126647	4288	NA
0.04	-0.084	-0.55	0.59274	0.876099	0.3	0.59274	0	A_32_P17984	4289	NA
0.02	-0.046	-0.58	0.57322	0.86827	0.33	0.57322	0	A_23_P48080	4290	RPL13P5
0.29	0.001	0	0.99758	0.999425	0	0.99758	0	A_23_P60079	4291	ANGPT2
-0.02	0.019	0.23	0.82121	0.954141	0.05	0.82121	0	A_23_P434518	4292	LFNG
-0.03	-0.065	-1.43	0.17385	0.602396	2.05	0.17385	0	A_23_P100392	4293	ELOB
-0.02	0.001	0.01	0.98841	0.998011	0	0.98841	0	A_23_P140241	4294	CHD8
0	-0.017	-0.8	0.43728	0.804323	0.64	0.43728	0	A_23_P357546	4295	PNKD
0.04	0.016	0.09	0.92598	0.983499	0.01	0.92598	0	A_23_P254680	4296	NA
0.07	0.09	2.66	0.01821	0.319706	7.1	0.01821	0	A_23_P103414	4297	YTHDF2
0.03	0.002	0.02	0.98358	0.99688	0	0.98358	0	A_32_P148948	4298	NA
-0.01	-0.061	-1.26	0.22836	0.659114	1.58	0.22836	0	A_23_P213255.2	4299	SMARCAD1
-0.06	-0.119	-2.35	0.0336	0.373048	5.52	0.0336	0	A_32_P222612	4300	NA
-0.11	0.172	1.11	0.28587	0.705206	1.23	0.28587	0	A_24_P66672	4301	NA
0.02	0.112	1.7	0.10987	0.522953	2.91	0.10987	0	A_23_P72050	4302	PTK2
0.01	0.319	1.76	0.09918	0.508547	3.11	0.09918	0	A_32_P35847	4303	GPRC5B
0.05	-0.034	-0.34	0.73684	0.928032	0.12	0.73684	0	A_24_P922684	4304	FNIP1
-0.05	-0.114	-2.36	0.03296	0.37157	5.57	0.03296	0	A_24_P926972	4305	SENP3
0.13	0.177	1.49	0.15766	0.585754	2.22	0.15766	0	A_23_P32165	4306	LHX2
-0.01	-0.062	-1.43	0.17558	0.603823	2.03	0.17558	0	A_24_P916006	4307	NA
0.09	0.017	0.18	0.86093	0.966384	0.03	0.86093	0	A_23_P144438	4308	DCAF16
-0.04	-0.005	-0.05	0.95751	0.990357	0	0.95751	0	A_23_P89589	4309	PER1
-0.32	-0.109	-1.09	0.29404	0.711772	1.19	0.29404	0	A_24_P756289	4310	SOX2-OT
0.07	0.318	1.97	0.06878	0.455987	3.87	0.06878	0	A_24_P458252	4311	NA
0.04	0.122	2.35	0.03348	0.373048	5.53	0.03348	0	A_24_P481411	4312	LOC780529
-0.04	0.025	0.74	0.47172	0.822647	0.55	0.47172	0	A_32_P30421	4313	FAM49B
0.01	0.043	1.35	0.19836	0.627761	1.82	0.19836	0	A_23_P132079	4314	C21orf62
0	0.067	0.94	0.3627	0.759501	0.88	0.3627	0	A_32_P4505	4315	NA
-0.03	0.042	0.92	0.37367	0.766831	0.84	0.37367	0	A_23_P110571	4316	NA
-0.02	0.023	0.5	0.62454	0.887911	0.25	0.62454	0	A_23_P15582	4317	XYLT2
-0.01	0.046	1.55	0.14359	0.567952	2.39	0.14359	0	A_24_P938516	4318	NCBP3
-0.07	0.023	0.47	0.64885	0.898112	0.22	0.64885	0	A_32_P165933	4319	IQCF2
0.02	-0.031	-1.04	0.31692	0.728633	1.08	0.31692	0	A_23_P163666	4320	WFIKKN1
0.01	-0.044	-0.32	0.75506	0.933005	0.1	0.75506	0	A_24_P936637	4321	NA
-0.08	-0.101	-1.09	0.29552	0.712873	1.18	0.29552	0	A_23_P255111	4322	NA
0.11	0.028	0.29	0.77541	0.939767	0.08	0.77541	0	A_23_P128613	4323	KDELC1
0.11	0.028	0.17	0.86387	0.967518	0.03	0.86387	0	A_24_P211906	4324	NA
0.03	-0.026	-0.99	0.34037	0.745049	0.97	0.34037	0	A_24_P364591	4325	FBLN5
0.08	-0.057	-0.68	0.5062	0.839175	0.46	0.5062	0	A_24_P51080	4326	NR2F1-AS1
-0.01	-0.07	-0.65	0.52877	0.850295	0.42	0.52877	0	A_24_P870101	4327	PDXDC2P-NPIPB14P
-0.02	0.008	0.08	0.93763	0.98532	0.01	0.93763	0	A_24_P162128	4328	ASAP1-IT2
-0.05	0.021	0.24	0.81631	0.952425	0.06	0.81631	0	A_24_P332043	4329	SPAG17
-0.04	0.03	0.27	0.7884	0.943911	0.07	0.7884	0	A_24_P555170	4330	UBE2Q2L
-0.07	-0.088	-1.08	0.29674	0.714004	1.17	0.29674	0	A_32_P93525	4331	LOC101928045
0.03	-0.143	-1.82	0.08898	0.495166	3.33	0.08898	0	A_23_P314805	4332	TMEM56
-0.01	-0.07	-2.19	0.04586	0.408158	4.78	0.04586	0	A_24_P230514	4333	LOC100130924
-0.08	-0.001	-0.02	0.9857	0.99724	0	0.9857	0	A_23_P105066	4334	ILK
0.05	-0.002	-0.02	0.98171	0.996274	0	0.98171	0	A_24_P482202	4335	NA
0.01	-0.072	-1.2	0.24822	0.676347	1.45	0.24822	0	A_23_P404778	4336	TLL2
0.07	-0.008	-0.15	0.87995	0.971241	0.02	0.87995	0	A_24_P930162	4337	NA
0.04	-0.162	-1.73	0.10527	0.517185	2.99	0.10527	0	A_32_P159234	4338	NA
0.12	-0.011	-0.19	0.8545	0.964284	0.03	0.8545	0	A_24_P162911	4339	PRKD3
-0.12	0.058	0.82	0.42356	0.797043	0.68	0.42356	0	A_24_P366415	4340	NA
-0.03	0.043	0.49	0.63496	0.892164	0.24	0.63496	0	A_23_P501887	4341	DHPS
0.04	-0.173	-1.16	0.26337	0.68827	1.36	0.26337	0	A_32_P137966	4342	DEPDC4
0.06	-0.038	-0.32	0.7554	0.933035	0.1	0.7554	0	A_24_P401381	4344	NA
-0.03	-0.208	-3.39	0.0043	0.220124	11.47	0.0043	0	A_24_P761130	4345	LOC100133331
0.05	-0.08	-0.46	0.65166	0.899154	0.21	0.65166	0	A_23_P45068	4346	NA
0.03	-0.051	-1.4	0.18309	0.612143	1.96	0.18309	0	A_32_P53713	4347	CLN3
0.08	0.078	0.6	0.55704	0.86161	0.36	0.55704	0	A_24_P247749	4348	RAB21
-0.01	-0.044	-1.04	0.31702	0.728633	1.08	0.31702	0	A_23_P365725	4349	MRGPRX1
-0.1	-0.128	-1.11	0.28518	0.704998	1.23	0.28518	0	A_23_P147314	4350	PCDH11Y
-0.06	-0.086	-1	0.33566	0.741085	0.99	0.33566	0	A_24_P937207	4351	NA
-0.03	-0.132	-1.89	0.07865	0.475885	3.59	0.07865	0	A_32_P27020	4352	NBPF15
-0.09	-0.078	-1.29	0.21807	0.648063	1.66	0.21807	0	A_23_P80136	4353	RRP1
0	-0.14	-2.68	0.01752	0.316721	7.21	0.01752	0	A_23_P132139	4354	C21orf58
-0.06	-0.184	-2.41	0.02975	0.361584	5.82	0.02975	0	A_23_P362770	4356	CCDC36
-0.24	-0.263	-1.64	0.12384	0.539219	2.67	0.12384	0	A_23_P324916	4357	PAX8
-0.01	-0.049	-0.88	0.39437	0.779128	0.77	0.39437	0	A_23_P104798	4358	IL18
-0.02	-0.007	-0.07	0.94511	0.987255	0	0.94511	0	A_24_P366122	4359	ACBD4
-0.05	-0.105	-0.97	0.348	0.750065	0.94	0.348	0	A_24_P463891	4360	FUT9
-0.03	-0.06	-0.97	0.34815	0.750065	0.94	0.34815	0	A_32_P205616	4361	NA
-0.03	-0.097	-1.19	0.25232	0.679237	1.42	0.25232	0	A_24_P532727	4362	NA
0.04	-0.048	-1.04	0.31364	0.72733	1.09	0.31364	0	A_24_P722248	4363	NA
0.05	0.072	0.87	0.39806	0.781004	0.76	0.39806	0	A_23_P257668	4364	TTC26
0.1	-0.056	-0.74	0.47164	0.822647	0.55	0.47164	0	A_23_P130856	4365	CEP89
-0.06	0.086	1.61	0.12835	0.546022	2.6	0.12835	0	A_23_P316960	4366	GRINA
0.08	0.087	1.98	0.06752	0.453135	3.91	0.06752	0	A_24_P273180	4367	PRAMENP
0.02	-0.122	-1.81	0.0914	0.498053	3.27	0.0914	0	A_23_P95359	4368	DNAJC6
0.02	-0.163	-2.55	0.02267	0.33588	6.52	0.02267	0	A_23_P138328	4369	PM20D1
-0.04	0.062	0.79	0.44177	0.807778	0.63	0.44177	0	A_24_P924494	4370	NA
0.03	-0.115	-0.73	0.47771	0.825687	0.53	0.47771	0	A_23_P10518	4371	TFDP3
0.06	0.101	1.6	0.13155	0.549736	2.56	0.13155	0	A_23_P148484	4372	RLIM
-0.1	-0.03	-0.33	0.74892	0.930854	0.11	0.74892	0	A_32_P436743	4373	NA
-0.01	0.013	0.4	0.69509	0.912815	0.16	0.69509	0	A_23_P304237	4375	RAPGEF1
0.02	0.073	1.04	0.31749	0.729096	1.07	0.31749	0	A_24_P944253	4376	KLHL6
-0.02	-0.065	-1.58	0.13495	0.554646	2.51	0.13495	0	A_24_P902313	4377	SNHG19
-0.02	0.11	1.01	0.32955	0.736555	1.02	0.32955	0	A_23_P373521	4378	HAND2
-0.02	-0.033	-0.84	0.41722	0.792291	0.7	0.41722	0	A_24_P246626	4379	NA
-0.03	-0.032	-0.51	0.61675	0.884844	0.26	0.61675	0	A_23_P37949	4380	THOC6
0.14	0.01	0.11	0.91595	0.981728	0.01	0.91595	0	A_24_P340284	4381	NA
0.04	-0.036	-0.5	0.62143	0.886516	0.25	0.62143	0	A_24_P143888	4382	RABL6
0.04	-0.077	-1.26	0.22628	0.656871	1.6	0.22628	0	A_32_P162760	4383	ATXN10
0.06	-0.071	-1.64	0.12204	0.537458	2.7	0.12204	0	A_32_P206293	4384	ZNF322P1
0.01	-0.071	-1.59	0.13377	0.55255	2.53	0.13377	0	A_23_P121945	4385	SNCB
-0.15	-0.146	-2.48	0.0261	0.34662	6.15	0.0261	0	A_32_P180610	4386	NA
-0.07	-0.009	-0.13	0.9005	0.977157	0.02	0.9005	0	A_24_P665105	4387	LOC101927157
0	0.006	0.13	0.89744	0.97665	0.02	0.89744	0	A_23_P147098	4388	MTPN
0.02	0.031	0.47	0.64343	0.89572	0.22	0.64343	0	A_24_P110770	4389	MYO1G
-0.01	0.123	1.83	0.08865	0.494822	3.34	0.08865	0	A_23_P369574	4390	CLASP2
0	0.102	2.33	0.03463	0.374806	5.45	0.03463	0	A_32_P119878	4391	NA
0.02	0.076	1.7	0.11142	0.524145	2.88	0.11142	0	A_32_P93209	4392	NA
0.07	0.156	2.53	0.02383	0.340499	6.39	0.02383	0	A_32_P107372	4393	GBP1
-0.04	-0.058	-1.99	0.06632	0.451519	3.95	0.06632	0	A_23_P55076	4395	INPP5K
0.05	0.065	0.79	0.441	0.807219	0.63	0.441	0	A_23_P402604	4396	PFAS
-0.03	-0.091	-2.75	0.01554	0.304086	7.54	0.01554	0	A_23_P28084	4397	NA
0.01	-0.006	-0.09	0.93189	0.98454	0.01	0.93189	0	A_24_P479167	4398	NA
0.08	-0.038	-0.6	0.55872	0.862303	0.36	0.55872	0	A_23_P124699	4399	NA
0.03	-0.111	-2.19	0.04533	0.406302	4.81	0.04533	0	A_24_P117845	4400	WNK2
0.09	0.032	0.64	0.53484	0.852676	0.4	0.53484	0	A_23_P126836	4401	TNFSF4
-0.02	0.12	2.14	0.04991	0.417605	4.59	0.04991	0	A_24_P97526	4402	CMTM6
0.19	0.064	0.56	0.58454	0.873041	0.31	0.58454	0	A_24_P811954	4403	NA
-0.1	0.018	0.23	0.82449	0.955013	0.05	0.82449	0	A_32_P88555	4404	NA
0.05	-0.043	-0.82	0.4253	0.797669	0.67	0.4253	0	A_23_P91520	4405	SH3BGR
-0.09	-0.13	-1.28	0.22162	0.652231	1.63	0.22162	0	A_32_P49854	4406	NA
0.04	0.01	0.31	0.76185	0.935623	0.1	0.76185	0	A_23_P80295	4407	SYN3
0.01	-0.002	-0.08	0.93659	0.985091	0.01	0.93659	0	A_23_P39277	4408	NA
0.01	-0.014	-0.15	0.88456	0.97273	0.02	0.88456	0	A_24_P324396	4409	NA
-0.06	0.02	0.17	0.86977	0.969263	0.03	0.86977	0	A_23_P97457	4410	AIDA
-0.11	0.015	0.19	0.84958	0.962585	0.04	0.84958	0	A_24_P236522	4411	CD2BP2
-0.04	0.081	1.03	0.32159	0.73169	1.05	0.32159	0	A_24_P397566	4412	MAPK14
0	0.011	0.42	0.68066	0.907594	0.18	0.68066	0	A_24_P912126	4413	OK/SW-CL.58
-0.03	0.156	2.9	0.01154	0.284323	8.38	0.01154	0	A_23_P139509.1	4415	ERGIC2
0.04	-0.108	-1.67	0.11721	0.532031	2.78	0.11721	0	A_24_P71938	4416	SMAD1
-0.01	0.006	0.12	0.90961	0.97961	0.01	0.90961	0	A_23_P84892	4417	PNMA6A
-0.06	-0.079	-1.95	0.07164	0.462842	3.78	0.07164	0	A_24_P384469	4418	NA
0.07	0.049	1.11	0.28483	0.704944	1.23	0.28483	0	A_23_P9574	4419	ECT2
0.01	-0.001	-0.03	0.97276	0.993895	0	0.97276	0	A_24_P287683	4420	AP3S2
0.01	-0.057	-1.09	0.2955	0.712873	1.18	0.2955	0	A_32_P50209	4422	SNX31
-0.03	0.001	0.01	0.9902	0.998273	0	0.9902	0	A_32_P77178	4424	ADAR
-0.01	-0.026	-0.95	0.3565	0.755248	0.91	0.3565	0	A_24_P919354	4425	YME1L1
-0.06	-0.02	-0.41	0.68848	0.910267	0.17	0.68848	0	A_24_P916211	4426	NA
-0.07	-0.066	-1.92	0.07464	0.468086	3.7	0.07464	0	A_23_P132341	4427	C22orf46
-0.08	0.177	2.24	0.04133	0.394725	5.02	0.04133	0	A_24_P566853	4428	NA
-0.05	0.03	0.51	0.61997	0.885657	0.26	0.61997	0	A_32_P94221	4429	CBX3P2
-0.13	-0.105	-1.85	0.08447	0.487667	3.44	0.08447	0	A_24_P932875	4430	LOC105377021
0.09	0.122	2.49	0.02553	0.344773	6.21	0.02553	0	A_24_P419120	4431	BICD2
-0.09	-0.102	-1.53	0.14724	0.573309	2.35	0.14724	0	A_23_P139682	4432	PZP
0.02	0.002	0.02	0.98223	0.996499	0	0.98223	0	A_24_P118452	4433	SEPHS1
-0.04	-0.015	-0.21	0.83343	0.958099	0.05	0.83343	0	A_23_P131089	4434	KANK3
-0.01	0.061	1.07	0.30325	0.718791	1.14	0.30325	0	A_23_P342910	4435	NA
0.1	0.125	2.61	0.02028	0.326041	6.81	0.02028	0	A_24_P102411	4436	BRF1
0.03	-0.141	-2.27	0.03939	0.388057	5.14	0.03939	0	A_32_P25639	4437	TRAPPC3L
0.11	-0.013	-0.18	0.8574	0.965339	0.03	0.8574	0	A_32_P212024	4438	NA
0.08	0.057	0.93	0.36908	0.763547	0.86	0.36908	0	A_32_P225263	4439	NA
0.15	0.004	0.02	0.98486	0.997071	0	0.98486	0	A_23_P71379	4440	PSCA
-0.01	-0.064	-1.67	0.11741	0.532031	2.78	0.11741	0	A_24_P125353	4441	CASC3
-0.13	0.13	2.01	0.06351	0.44458	4.05	0.06351	0	A_24_P42136	4442	KRT18
-0.01	0.028	0.89	0.3903	0.776861	0.78	0.3903	0	A_24_P944331	4443	PAQR5
-0.02	-0.094	-1.92	0.07498	0.46895	3.69	0.07498	0	A_24_P919419	4444	NIPAL3
0.07	0.028	0.65	0.52709	0.849729	0.42	0.52709	0	A_23_P132644	4445	NCEH1
-0.04	0.034	0.75	0.46445	0.817597	0.56	0.46445	0	A_24_P204664	4446	NA
0.08	-0.059	-1.25	0.23092	0.661822	1.57	0.23092	0	A_23_P100103	4447	VPS39
-0.13	-0.045	-0.64	0.53115	0.850903	0.41	0.53115	0	A_24_P128442	4448	TBX15
0.03	-0.021	-0.47	0.64621	0.897088	0.22	0.64621	0	A_24_P51360	4449	LARS
0.02	-0.031	-1.17	0.26252	0.687697	1.36	0.26252	0	A_23_P16047	4450	GPR4
0.05	-0.042	-0.72	0.48099	0.827541	0.52	0.48099	0	A_32_P24685	4451	NA
0.02	0.067	1.34	0.20243	0.632498	1.78	0.20243	0	A_24_P180383	4452	NIPBL
-0.01	-0.005	-0.07	0.94636	0.987284	0	0.94636	0	A_24_P160202	4453	PANX2
-0.01	-0.047	-1.43	0.17416	0.602547	2.05	0.17416	0	A_23_P135357	4454	MRM3
0	-0.039	-1.39	0.18491	0.61449	1.94	0.18491	0	A_23_P97835	4455	TDRD1
0.01	-0.028	-0.93	0.3685	0.763255	0.86	0.3685	0	A_32_P809810	4456	LOC100130433
0.16	0.277	4.57	0.00042	0.132694	20.85	0.00042	0	A_23_P4592	4457	SIGLEC6
-0.18	0.06	0.63	0.53743	0.853434	0.4	0.53743	0	A_23_P379475	4458	DHCR24
-0.17	-0.146	-1.82	0.08937	0.49555	3.32	0.08937	0	A_23_P166438	4459	APOL5
0.01	-0.049	-1.42	0.17817	0.605981	2.01	0.17817	0	A_24_P158468	4460	C10orf91
0.04	0.02	0.83	0.41801	0.792898	0.7	0.41801	0	A_23_P83347	4461	RNF183
0.01	0.148	2.89	0.01174	0.284771	8.33	0.01174	0	A_24_P103025	4462	PCBP1
0.01	-0.046	-0.63	0.5356	0.853101	0.4	0.5356	0	A_24_P940725	4463	NA
0.04	-0.041	-1.49	0.15746	0.585592	2.23	0.15746	0	A_23_P256244	4464	OXR1
-0.06	0.135	0.67	0.51497	0.843839	0.45	0.51497	0	A_23_P3413	4465	OTUD7A
-0.09	-0.024	-0.54	0.59672	0.87749	0.29	0.59672	0	A_23_P356677	4466	PDE10A
0.02	-0.067	-1.35	0.19686	0.627058	1.83	0.19686	0	A_23_P169479	4467	NA
0.01	0.04	1.11	0.28513	0.704998	1.23	0.28513	0	A_24_P391811	4468	DOCK10
-0.01	-0.033	-1.55	0.14411	0.568475	2.39	0.14411	0	A_24_P266728	4469	SF1
-0.07	-0.344	-2.78	0.01439	0.301622	7.75	0.01439	0	A_32_P115717	4470	NA
-0.01	0.023	0.59	0.56366	0.863601	0.35	0.56366	0	A_23_P27381	4471	TSHZ1
0.16	0.138	1.7	0.11084	0.523252	2.89	0.11084	0	A_23_P97860	4473	LIPA
-0.01	-0.106	-2.24	0.04163	0.395795	5.01	0.04163	0	A_23_P257155	4474	ATXN7
0.02	-0.005	-0.14	0.89229	0.9748	0.02	0.89229	0	A_23_P62099	4475	MAGEC2
0.16	0.029	0.48	0.63797	0.893318	0.23	0.63797	0	A_32_P12140	4476	NA
-0.07	-0.002	-0.05	0.9607	0.99079	0	0.9607	0	A_23_P4160	4477	NBR2
0.07	0.017	0.11	0.91389	0.981225	0.01	0.91389	0	A_23_P156168	4478	NA
0.07	0.038	0.82	0.42474	0.797582	0.68	0.42474	0	A_23_P88201	4479	PPP2R3C
-0.13	0.112	1.27	0.22441	0.65477	1.61	0.22441	0	A_24_P354849	4480	NA
0.02	-0.005	-0.25	0.80803	0.949614	0.06	0.80803	0	A_24_P228978	4481	C1QTNF3
0.01	0.002	0.03	0.97863	0.995322	0	0.97863	0	A_23_P303286	4482	RPTN
-0.09	-0.359	-3.36	0.00453	0.221867	11.3	0.00453	0	A_23_P213319	4483	ADAMTS6
-0.16	-0.005	-0.05	0.96125	0.990948	0	0.96125	0	A_24_P776036	4484	NA
-0.12	-0.045	-1.13	0.27817	0.699219	1.27	0.27817	0	A_23_P154688	4485	SLC4A11
-0.06	-0.035	-0.72	0.48043	0.827202	0.52	0.48043	0	A_23_P82929	4486	NOV
0.02	-0.053	-0.77	0.45419	0.813129	0.59	0.45419	0	A_23_P438	4488	LAX1
-0.01	0.025	0.51	0.61575	0.884568	0.26	0.61575	0	A_23_P164089	4489	RFFL
0	0.021	0.63	0.53655	0.85339	0.4	0.53655	0	A_23_P357929	4490	SLC35D1
0.06	-0.05	-0.73	0.47849	0.82615	0.53	0.47849	0	A_23_P412927	4491	NA
0.13	-0.039	-0.76	0.46182	0.816443	0.57	0.46182	0	A_23_P390621	4492	PACRGL
0.14	0.189	1.98	0.06667	0.45221	3.94	0.06667	0	A_24_P278234	4493	NA
-0.01	-0.057	-1.57	0.13915	0.561985	2.45	0.13915	0	A_23_P309198	4494	LINC01547
0.02	0.01	0.23	0.81828	0.9536	0.05	0.81828	0	A_23_P206901	4495	NDE1
-0.06	-0.043	-0.84	0.41736	0.792452	0.7	0.41736	0	A_24_P579780	4497	NA
0.08	0.16	2.32	0.03557	0.37727	5.38	0.03557	0	A_23_P301877	4498	MED27
0.11	0.234	1.32	0.20778	0.637259	1.74	0.20778	0	A_23_P148541	4499	CTAG1A
-0.03	-0.015	-0.5	0.62222	0.887037	0.25	0.62222	0	A_23_P46964	4500	HIF1AN
0.04	0.02	0.5	0.62516	0.888206	0.25	0.62516	0	A_23_P416169	4501	ALKBH5
-0.02	0.084	1.74	0.10357	0.51401	3.02	0.10357	0	A_24_P675947	4502	NA
-0.08	-0.025	-0.59	0.56243	0.863454	0.35	0.56243	0	A_23_P38978	4503	NA
0.01	0.039	1.16	0.267	0.691002	1.33	0.267	0	A_23_P137948	4504	NENF
0.03	0.008	0.32	0.75349	0.932247	0.1	0.75349	0	A_23_P161280	4506	SPOCK2
0.02	-0.102	-1.46	0.16626	0.593869	2.13	0.16626	0	A_23_P164576	4507	DLGAP1-AS2
-0.09	-0.075	-1.63	0.12387	0.539272	2.67	0.12387	0	A_24_P48856	4508	CBS
-0.06	-0.077	-1.32	0.20626	0.635946	1.75	0.20626	0	A_24_P234822	4509	NA
-0.03	-0.019	-0.49	0.63421	0.89175	0.24	0.63421	0	A_23_P252211	4510	MTRR
-0.01	-0.011	-0.18	0.86025	0.966084	0.03	0.86025	0	A_23_P357760	4511	ARSD
-0.08	-0.012	-0.22	0.82832	0.956175	0.05	0.82832	0	A_24_P205423	4512	NA
0.03	-0.024	-1.09	0.29323	0.710991	1.19	0.29323	0	A_23_P374844	4513	GAL
-0.04	-0.007	-0.18	0.8615	0.966579	0.03	0.8615	0	A_23_P15654	4514	TRAF4
0	-0.056	-1.54	0.14606	0.5711	2.36	0.14606	0	A_23_P102286	4515	LHCGR
0.03	0.102	2.56	0.0224	0.334617	6.55	0.0224	0	A_23_P5611	4516	RIF1
0	0.043	0.68	0.50841	0.84046	0.46	0.50841	0	A_32_P106194	4517	TMEM92
-0.13	0.03	0.39	0.70203	0.915485	0.15	0.70203	0	A_23_P201238	4518	SNX27
0.24	0.177	0.76	0.45986	0.815764	0.58	0.45986	0	A_23_P12282	4519	DYRK3
0.11	0.161	0.74	0.47086	0.822026	0.55	0.47086	0	A_24_P914240	4520	ZNF44
0.11	-0.119	-0.94	0.36525	0.761131	0.87	0.36525	0	A_23_P89192	4521	EPX
-0.08	-0.08	-1.83	0.088	0.493531	3.35	0.088	0	A_24_P221668	4522	NA
-0.09	-0.079	-2.01	0.06345	0.444405	4.05	0.06345	0	A_24_P341626	4523	NA
0.1	-0.014	-0.13	0.89846	0.976782	0.02	0.89846	0	A_24_P942068	4524	NA
-0.04	-0.046	-0.92	0.37407	0.767112	0.84	0.37407	0	A_23_P352226	4525	MAPKBP1
0.06	0.158	3.1	0.0077	0.249488	9.59	0.0077	0	A_32_P87769	4527	FBXO33
0.05	0.215	1.58	0.13561	0.555558	2.5	0.13561	0	A_23_P106814	4528	NA
-0.01	0.084	0.89	0.38971	0.776526	0.79	0.38971	0	A_24_P135444	4529	AMFR
-0.03	-0.071	-1.21	0.24574	0.674258	1.47	0.24574	0	A_23_P216806	4530	APBA1
-0.01	0.1	1.75	0.10203	0.511977	3.05	0.10203	0	A_24_P386375	4531	IFNA21
0.02	0.101	0.95	0.35631	0.755157	0.91	0.35631	0	A_24_P147252	4532	ZNF23
0.02	0.037	1.12	0.2823	0.703099	1.25	0.2823	0	A_24_P728215	4533	ZBTB20-AS1
-0.01	0.234	2.15	0.04873	0.414294	4.64	0.04873	0	A_23_P123454	4534	NUDT18
-0.02	-0.112	-1.91	0.07641	0.471634	3.65	0.07641	0	A_23_P54878	4535	ITGAL
-0.04	-0.12	-2.53	0.02381	0.340499	6.39	0.02381	0	A_23_P70915	4536	ORAI2
0.05	-0.05	-0.61	0.5531	0.860166	0.37	0.5531	0	A_23_P72127	4538	BEGAIN
0	0.06	1.05	0.31178	0.725959	1.1	0.31178	0	A_23_P131526	4539	MAIP1
0.15	0.153	3.15	0.00697	0.244049	9.9	0.00697	0	A_23_P88680	4540	EMC7
0.09	-0.058	-0.68	0.51027	0.841349	0.46	0.51027	0	A_24_P89872	4541	ZNF189
-0.04	-0.083	-1.2	0.24872	0.676885	1.45	0.24872	0	A_23_P14174	4542	TNFSF13B
-0.08	-0.142	-1.49	0.15721	0.585452	2.23	0.15721	0	A_23_P257003	4543	PCSK5
0.06	0.022	0.39	0.70306	0.915881	0.15	0.70306	0	A_24_P114438	4544	OLA1
0.01	0.019	0.43	0.67277	0.904724	0.19	0.67277	0	A_32_P88626	4545	PHACTR4
0.16	0.103	1.17	0.26252	0.687697	1.36	0.26252	0	A_23_P25003	4546	CLIP1
0.04	-0.056	-0.85	0.41191	0.789769	0.71	0.41191	0	A_24_P880043	4547	PCGF5
0.03	-0.065	-1.5	0.15423	0.581288	2.26	0.15423	0	A_23_P44919	4548	NA
0.14	-0.131	-1.16	0.26379	0.688569	1.35	0.26379	0	A_32_P30760	4549	NA
0.02	-0.088	-1.87	0.08222	0.483392	3.49	0.08222	0	A_23_P16708	4550	LINC01101
