A	Coef	t	p.value	p.value.adj	F	F.p.value	CasevsControl	Genes.probe	Genes.id	Genes.symbol
7.07	0.043	0.47	0.6382	0.952592	0.22	0.6382	0	ILMN_1692338	ILMN_1692338	GABARAP
5.91	0.057	2.23	0.02786	0.448173	4.99	0.02786	0	ILMN_1692340	ILMN_1692340	ZNF662
5.8	0.008	0.35	0.72413	0.96532	0.13	0.72413	0	ILMN_1692342	ILMN_1692342	CDC42BPG
5.6	-0.001	-0.02	0.98547	0.997295	0	0.98547	0	ILMN_1692349	ILMN_1692349	CARD18
6.6	0.017	0.41	0.67962	0.959725	0.17	0.67962	0	ILMN_1692352	ILMN_1692352	IRAK4
5.62	-0.003	-0.11	0.91586	0.991188	0.01	0.91586	0	ILMN_1692361	ILMN_1692361	NA
5.69	-0.077	-1.83	0.06994	0.610459	3.36	0.06994	0	ILMN_1692365	ILMN_1692365	KCTD1
5.69	-0.025	-0.79	0.43208	0.907655	0.62	0.43208	0	ILMN_1692368	ILMN_1692368	DLX2
6.63	-0.04	-0.6	0.54976	0.937537	0.36	0.54976	0	ILMN_1692390	ILMN_1692390	CCNT1
5.84	0.016	0.54	0.58745	0.943183	0.3	0.58745	0	ILMN_1692394	ILMN_1692394	KIAA1024
5.68	-0.015	-0.64	0.52478	0.932095	0.41	0.52478	0	ILMN_1692396	ILMN_1692396	CXorf58
6.44	-0.122	-2.83	0.00565	0.222468	8.02	0.00565	0	ILMN_1692398	ILMN_1692398	CNTNAP1
5.71	-0.03	-1.22	0.22426	0.811073	1.5	0.22426	0	ILMN_1692407	ILMN_1692407	NA
5.66	0.001	0.05	0.95727	0.994823	0	0.95727	0	ILMN_1692429	ILMN_1692429	PQBP1
5.62	0	0.01	0.99348	0.998834	0	0.99348	0	ILMN_1692433	ILMN_1692433	RECQL5
5.54	-0.037	-1.37	0.1738	0.767635	1.88	0.1738	0	ILMN_1692437	ILMN_1692437	USP32
5.47	-0.025	-1.41	0.16204	0.75508	1.99	0.16204	0	ILMN_1692439	ILMN_1692439	OR5L1
5.69	0.069	1.82	0.07164	0.613771	3.32	0.07164	0	ILMN_1692456	ILMN_1692456	QRFPR
7.58	0.03	0.38	0.70752	0.963302	0.14	0.70752	0	ILMN_1692461	ILMN_1692461	SCYL1
7.01	0.032	0.45	0.65179	0.954849	0.2	0.65179	0	ILMN_1692464	ILMN_1692464	TTC38
5.37	-0.001	-0.03	0.97454	0.996641	0	0.97454	0	ILMN_1692466	ILMN_1692466	NA
9.69	0.172	3.11	0.00245	0.153291	9.69	0.00245	0	ILMN_1692473	ILMN_1692473	PRMT1
5.78	0	0	0.99951	0.999891	0	0.99951	0	ILMN_1692477	ILMN_1692477	MGAT5B
5.86	0.01	0.39	0.69532	0.962155	0.15	0.69532	0	ILMN_1692478	ILMN_1692478	GSN
5.62	0.014	0.59	0.55813	0.939199	0.35	0.55813	0	ILMN_1692481	ILMN_1692481	LINC01003
7.52	0.024	0.33	0.74534	0.969085	0.11	0.74534	0	ILMN_1692486	ILMN_1692486	ZNRD1
5.37	0.007	0.33	0.73963	0.968262	0.11	0.73963	0	ILMN_1692499	ILMN_1692499	NA
9.31	-0.04	-0.63	0.53105	0.933796	0.4	0.53105	0	ILMN_1692511	ILMN_1692511	TMEM106C
6.94	-0.121	-1.63	0.10655	0.680971	2.66	0.10655	0	ILMN_1692517	ILMN_1692517	SORD
5.73	-0.008	-0.21	0.83689	0.982266	0.04	0.83689	0	ILMN_1692527	ILMN_1692527	GRK4
7.85	0.097	0.41	0.6809	0.959725	0.17	0.6809	0	ILMN_1692535	ILMN_1692535	DPP4
7.18	-0.023	-0.25	0.80624	0.978281	0.06	0.80624	0	ILMN_1692539	ILMN_1692539	SH3BP1
7.84	-0.009	-0.07	0.94696	0.993874	0	0.94696	0	ILMN_1692545	ILMN_1692545	NPM1
5.58	-0.006	-0.28	0.78113	0.975426	0.08	0.78113	0	ILMN_1692546	ILMN_1692546	VNN2
6.44	0.074	1.41	0.16122	0.754401	1.99	0.16122	0	ILMN_1692553	ILMN_1692553	TMEM65
5.64	0.043	1.3	0.19825	0.78793	1.68	0.19825	0	ILMN_1692568	ILMN_1692568	CFAP46
5.6	-0.029	-1.31	0.19416	0.78499	1.71	0.19416	0	ILMN_1692569	ILMN_1692569	NA
5.63	-0.031	-1.17	0.24417	0.824805	1.37	0.24417	0	ILMN_1692572	ILMN_1692572	KIF27
7.71	0.106	1.85	0.06792	0.606519	3.41	0.06792	0	ILMN_1692575	ILMN_1692575	SFSWAP
5.81	-0.006	-0.07	0.94693	0.993874	0	0.94693	0	ILMN_1692588	ILMN_1692588	HEATR5A
5.48	0.009	0.39	0.69758	0.962285	0.15	0.69758	0	ILMN_1692589	ILMN_1692589	ZBED3-AS1
5.9	0	0	0.99698	0.999449	0	0.99698	0	ILMN_1692591	ILMN_1692591	RNF183
5.65	-0.003	-0.15	0.8809	0.986719	0.02	0.8809	0	ILMN_1692595	ILMN_1692595	NA
5.62	-0.005	-0.24	0.8102	0.979085	0.06	0.8102	0	ILMN_1692597	ILMN_1692597	SUMO2
5.6	0.017	0.95	0.34372	0.873808	0.91	0.34372	0	ILMN_1692602	ILMN_1692602	ZAN
5.45	-0.008	-0.37	0.71159	0.963944	0.14	0.71159	0	ILMN_1692617	ILMN_1692617	CABS1
8.21	0.141	3.44	0.00086	0.094076	11.86	0.00086	0	ILMN_1692620	ILMN_1692620	ZNF263
6.12	-0.09	-1.56	0.12178	0.703785	2.44	0.12178	0	ILMN_1692623	ILMN_1692623	ADGRL3
5.64	0.005	0.19	0.85125	0.984865	0.04	0.85125	0	ILMN_1692628	ILMN_1692628	NA
5.42	0.003	0.14	0.89199	0.987875	0.02	0.89199	0	ILMN_1692635	ILMN_1692635	NA
5.44	-0.011	-0.51	0.6139	0.948362	0.26	0.6139	0	ILMN_1692638	ILMN_1692638	MYH2
5.52	-0.022	-1.04	0.30051	0.853374	1.08	0.30051	0	ILMN_1692641	ILMN_1692641	NA
5.58	-0.02	-1	0.31748	0.860777	1.01	0.31748	0	ILMN_1692646	ILMN_1692646	NA
8.71	-0.079	-1.07	0.28775	0.847867	1.14	0.28775	0	ILMN_1692651	ILMN_1692651	PHB
5.44	0.02	0.92	0.35951	0.881956	0.85	0.35951	0	ILMN_1692661	ILMN_1692661	AKR1D1
8.76	-0.028	-0.29	0.77246	0.974194	0.08	0.77246	0	ILMN_1692664	ILMN_1692664	PRR5
5.81	0.012	0.29	0.77335	0.974506	0.08	0.77335	0	ILMN_1692665	ILMN_1692665	UNC5B
6.23	-0.015	-0.27	0.78487	0.975551	0.07	0.78487	0	ILMN_1692674	ILMN_1692674	NKD1
5.53	-0.023	-1.24	0.21686	0.806162	1.55	0.21686	0	ILMN_1692678	ILMN_1692678	FMNL3
5.71	0.003	0.16	0.87586	0.986278	0.02	0.87586	0	ILMN_1692688	ILMN_1692688	NA
5.52	-0.039	-1.71	0.09125	0.656275	2.91	0.09125	0	ILMN_1692696	ILMN_1692696	MAPT-IT1
5.59	-0.045	-1.22	0.22506	0.81154	1.49	0.22506	0	ILMN_1692698	ILMN_1692698	VASH2
5.47	0.002	0.09	0.92553	0.992097	0.01	0.92553	0	ILMN_1692700	ILMN_1692700	WDR31
5.68	-0.006	-0.27	0.78824	0.975776	0.07	0.78824	0	ILMN_1692703	ILMN_1692703	CYLC1
5.87	0.013	0.28	0.78242	0.975551	0.08	0.78242	0	ILMN_1692705	ILMN_1692705	RECQL
6.14	0.085	2.04	0.04393	0.527852	4.17	0.04393	0	ILMN_1692706	ILMN_1692706	DCUN1D2
6.86	0	0.01	0.99226	0.998495	0	0.99226	0	ILMN_1692707	ILMN_1692707	PTRHD1
5.62	0.026	0.89	0.37532	0.889646	0.79	0.37532	0	ILMN_1692714	ILMN_1692714	TBX21
5.54	0	0	0.99636	0.99935	0	0.99636	0	ILMN_1692715	ILMN_1692715	H2AFB3
6.12	0.072	1.49	0.13874	0.727437	2.23	0.13874	0	ILMN_1692719	ILMN_1692719	PTX3
7.45	-0.078	-0.9	0.3692	0.887205	0.81	0.3692	0	ILMN_1692731	ILMN_1692731	TTYH3
5.93	0.026	0.72	0.47557	0.918592	0.51	0.47557	0	ILMN_1692733	ILMN_1692733	NRARP
5.61	0.011	0.6	0.55193	0.937951	0.36	0.55193	0	ILMN_1692736	ILMN_1692736	WDR17
5.71	-0.003	-0.07	0.9469	0.993874	0	0.9469	0	ILMN_1692739	ILMN_1692739	ISLR2
6.32	0.008	0.16	0.87545	0.986264	0.02	0.87545	0	ILMN_1692742	ILMN_1692742	DENND3
5.69	0.01	0.46	0.6432	0.953837	0.22	0.6432	0	ILMN_1692743	ILMN_1692743	NA
5.76	-0.013	-0.59	0.55408	0.938347	0.35	0.55408	0	ILMN_1692748	ILMN_1692748	BNC1
5.76	0.003	0.13	0.89429	0.988124	0.02	0.89429	0	ILMN_1692750	ILMN_1692750	NA
5.28	0.014	0.5	0.61752	0.949244	0.25	0.61752	0	ILMN_1692758	ILMN_1692758	PRDM12
8.92	-0.068	-0.79	0.43268	0.907813	0.62	0.43268	0	ILMN_1692760	ILMN_1692760	DPAGT1
5.34	-0.013	-0.59	0.55867	0.939199	0.34	0.55867	0	ILMN_1692762	ILMN_1692762	NA
10.53	-0.06	-1.37	0.17367	0.767358	1.88	0.17367	0	ILMN_1692770	ILMN_1692770	LARP1
9.77	-0.065	-1.47	0.14597	0.738617	2.15	0.14597	0	ILMN_1692773	ILMN_1692773	BET1L
5.66	0.057	1.7	0.09305	0.659769	2.88	0.09305	0	ILMN_1692779	ILMN_1692779	PRPF39
6.19	0.068	1.27	0.2075	0.797418	1.61	0.2075	0	ILMN_1692790	ILMN_1692790	ITGB3BP
5.9	0.015	0.61	0.54308	0.936328	0.37	0.54308	0	ILMN_1692793	ILMN_1692793	CCZ1B
5.76	0.007	0.29	0.77341	0.974506	0.08	0.77341	0	ILMN_1692798	ILMN_1692798	APOL2
7.24	-0.067	-1.14	0.25711	0.832027	1.3	0.25711	0	ILMN_1692816	ILMN_1692816	TIGD5
5.89	-0.016	-0.48	0.63038	0.951282	0.23	0.63038	0	ILMN_1692824	ILMN_1692824	ASPA
7.27	0.083	1.48	0.1426	0.732406	2.19	0.1426	0	ILMN_1692826	ILMN_1692826	UNKL
5.51	0.044	1.75	0.08382	0.641189	3.05	0.08382	0	ILMN_1692833	ILMN_1692833	NA
7.28	0.037	0.63	0.53137	0.933814	0.39	0.53137	0	ILMN_1692834	ILMN_1692834	SWT1
6.12	-0.045	-1.13	0.25997	0.833963	1.28	0.25997	0	ILMN_1692844	ILMN_1692844	TBC1D19
5.48	0.026	1.21	0.23017	0.815898	1.46	0.23017	0	ILMN_1692849	ILMN_1692849	SOWAHD
5.56	-0.001	-0.04	0.96494	0.99543	0	0.96494	0	ILMN_1692852	ILMN_1692852	NA
5.78	0.03	1.56	0.12242	0.704169	2.43	0.12242	0	ILMN_1692858	ILMN_1692858	FBXO25
5.59	-0.009	-0.41	0.6819	0.959785	0.17	0.6819	0	ILMN_1692861	ILMN_1692861	UGT2A3
5.63	-0.066	-3.31	0.00132	0.115889	10.96	0.00132	0	ILMN_1692862	ILMN_1692862	NA
5.64	0.014	0.64	0.52599	0.932362	0.41	0.52599	0	ILMN_1692863	ILMN_1692863	UBL5
6.12	-0.031	-0.83	0.4081	0.900317	0.69	0.4081	0	ILMN_1692864	ILMN_1692864	PDLIM5
5.78	-0.029	-0.94	0.34887	0.876872	0.89	0.34887	0	ILMN_1692865	ILMN_1692865	VPS37D
5.53	-0.034	-1.43	0.15504	0.748082	2.05	0.15504	0	ILMN_1692871	ILMN_1692871	LINC01829
5.59	0.003	0.18	0.85984	0.985436	0.03	0.85984	0	ILMN_1692893	ILMN_1692893	IL9R
5.83	0.003	0.11	0.91086	0.990642	0.01	0.91086	0	ILMN_1692894	ILMN_1692894	NA
5.91	0.034	1.25	0.215	0.804021	1.56	0.215	0	ILMN_1692895	ILMN_1692895	PIK3R3
6.64	-0.009	-0.14	0.8892	0.987443	0.02	0.8892	0	ILMN_1692896	ILMN_1692896	JMJD4
5.5	0.007	0.34	0.73711	0.967994	0.11	0.73711	0	ILMN_1692902	ILMN_1692902	TENM4
5.94	-0.001	-0.05	0.96124	0.995206	0	0.96124	0	ILMN_1692903	ILMN_1692903	NA
6.81	-0.055	-1.11	0.26935	0.838688	1.23	0.26935	0	ILMN_1692916	ILMN_1692916	NA
5.68	-0.016	-0.71	0.47766	0.918713	0.51	0.47766	0	ILMN_1692924	ILMN_1692924	MTHFD1L
5.68	-0.017	-0.63	0.5295	0.933578	0.4	0.5295	0	ILMN_1692927	ILMN_1692927	NTN1
6.76	-0.075	-1.31	0.19229	0.784267	1.72	0.19229	0	ILMN_1692936	ILMN_1692936	OVOL1
6.3	-0.037	-0.74	0.45965	0.914102	0.55	0.45965	0	ILMN_1692938	ILMN_1692938	PSAT1
6.13	-0.001	-0.02	0.98055	0.996785	0	0.98055	0	ILMN_1692947	ILMN_1692947	NA
6.36	0.03	0.41	0.6831	0.959922	0.17	0.6831	0	ILMN_1692948	ILMN_1692948	CCDC90B
8.81	0.1	0.44	0.65884	0.956672	0.2	0.65884	0	ILMN_1692956	ILMN_1692956	RPLP2
5.89	0.056	2.3	0.02337	0.419417	5.31	0.02337	0	ILMN_1692960	ILMN_1692960	CHRNA10
9.99	-0.163	-2.49	0.01461	0.345143	6.19	0.01461	0	ILMN_1692962	ILMN_1692962	CTDSP2
5.75	0.028	1.32	0.18851	0.780882	1.75	0.18851	0	ILMN_1692973	ILMN_1692973	BICD1
5.49	0.013	0.53	0.59986	0.946041	0.28	0.59986	0	ILMN_1692978	ILMN_1692978	NA
5.49	0.007	0.3	0.76626	0.972376	0.09	0.76626	0	ILMN_1692982	ILMN_1692982	NA
5.54	-0.011	-0.66	0.51346	0.929196	0.43	0.51346	0	ILMN_1692983	ILMN_1692983	SULT2A1
6.84	-0.012	-0.26	0.79315	0.976634	0.07	0.79315	0	ILMN_1692994	ILMN_1692994	NA
5.72	0.005	0.2	0.84259	0.983208	0.04	0.84259	0	ILMN_1692996	ILMN_1692996	NA
5.57	0.003	0.18	0.85675	0.985256	0.03	0.85675	0	ILMN_1693001	ILMN_1693001	NA
7.71	-0.009	-0.11	0.91062	0.990618	0.01	0.91062	0	ILMN_1693004	ILMN_1693004	SOGA1
13.1	0.061	1.12	0.26629	0.837731	1.25	0.26629	0	ILMN_1693014	ILMN_1693014	CEBPB
5.72	0.01	0.47	0.64071	0.953158	0.22	0.64071	0	ILMN_1693026	ILMN_1693026	GEMIN8P4
7.17	-0.123	-2.42	0.01738	0.371238	5.86	0.01738	0	ILMN_1693039	ILMN_1693039	ZFPL1
5.52	0.01	0.46	0.64782	0.954396	0.21	0.64782	0	ILMN_1693042	ILMN_1693042	WDR90
5.45	0.004	0.17	0.86249	0.98559	0.03	0.86249	0	ILMN_1693043	ILMN_1693043	NA
9.21	0.207	3.37	0.00111	0.105777	11.32	0.00111	0	ILMN_1693045	ILMN_1693045	TMED1
8.04	-0.018	-0.58	0.5651	0.940824	0.33	0.5651	0	ILMN_1693055	ILMN_1693055	ZDHHC3
6.08	0.168	2.82	0.00592	0.227063	7.93	0.00592	0	ILMN_1693060	ILMN_1693060	VEGFA
5.56	0.007	0.37	0.7117	0.963944	0.14	0.7117	0	ILMN_1693071	ILMN_1693071	FAM92B
5.56	0.03	1.33	0.18689	0.779338	1.77	0.18689	0	ILMN_1693077	ILMN_1693077	NA
5.64	-0.018	-0.85	0.39531	0.897124	0.73	0.39531	0	ILMN_1693086	ILMN_1693086	NA
5.47	0.014	0.69	0.49222	0.923012	0.48	0.49222	0	ILMN_1693088	ILMN_1693088	SDC4P
7.76	-0.002	-0.03	0.97955	0.996731	0	0.97955	0	ILMN_1693090	ILMN_1693090	CROT
6.1	0.012	0.32	0.75269	0.97024	0.1	0.75269	0	ILMN_1693092	ILMN_1693092	SYNPO2
5.94	0.031	0.95	0.34614	0.875166	0.9	0.34614	0	ILMN_1693107	ILMN_1693107	MLH3
7	-0.036	-0.56	0.57844	0.941869	0.31	0.57844	0	ILMN_1693108	ILMN_1693108	RUVBL1
5.53	0.024	1	0.31772	0.860843	1.01	0.31772	0	ILMN_1693109	ILMN_1693109	NA
5.66	-0.022	-1.09	0.27841	0.843922	1.19	0.27841	0	ILMN_1693114	ILMN_1693114	SPAG17
5.64	0.025	0.64	0.52569	0.932095	0.41	0.52569	0	ILMN_1693119	ILMN_1693119	LYPD6B
6.34	0.046	1.01	0.31655	0.860605	1.01	0.31655	0	ILMN_1693124	ILMN_1693124	SDHAF1
5.72	-0.038	-1.8	0.07565	0.621998	3.23	0.07565	0	ILMN_1693129	ILMN_1693129	RNF165
5.48	-0.033	-1.38	0.17194	0.764897	1.89	0.17194	0	ILMN_1693131	ILMN_1693131	NA
7.36	0.104	0.77	0.44366	0.909866	0.59	0.44366	0	ILMN_1693136	ILMN_1693136	VTI1B
9.78	0.049	1.33	0.18669	0.779111	1.77	0.18669	0	ILMN_1693145	ILMN_1693145	BUB3
5.5	0.029	1.28	0.20389	0.793673	1.64	0.20389	0	ILMN_1693148	ILMN_1693148	ACAN
5.42	-0.018	-0.96	0.34052	0.872637	0.92	0.34052	0	ILMN_1693152	ILMN_1693152	NA
5.46	-0.011	-0.49	0.62238	0.949568	0.24	0.62238	0	ILMN_1693183	ILMN_1693183	SORBS2
5.61	-0.022	-0.86	0.39298	0.896439	0.74	0.39298	0	ILMN_1693191	ILMN_1693191	LUZP2
5.87	-0.056	-0.92	0.35753	0.880784	0.85	0.35753	0	ILMN_1693192	ILMN_1693192	PI3
5.37	-0.018	-1.01	0.31281	0.858118	1.03	0.31281	0	ILMN_1693195	ILMN_1693195	HYDIN
5.51	-0.004	-0.17	0.86582	0.985757	0.03	0.86582	0	ILMN_1693205	ILMN_1693205	NA
5.8	-0.12	-2.97	0.00377	0.184315	8.82	0.00377	0	ILMN_1693207	ILMN_1693207	KIR2DL4
7.24	0.132	1.96	0.05276	0.560626	3.85	0.05276	0	ILMN_1693210	ILMN_1693210	NSMCE2
5.77	-0.01	-0.4	0.69081	0.961746	0.16	0.69081	0	ILMN_1693212	ILMN_1693212	TPTEP1
5.85	-0.035	-1.51	0.13499	0.721809	2.27	0.13499	0	ILMN_1693218	ILMN_1693218	ART3
6.94	0.062	1.16	0.2493	0.828867	1.34	0.2493	0	ILMN_1693220	ILMN_1693220	AKAP11
5.69	-0.006	-0.15	0.88184	0.986923	0.02	0.88184	0	ILMN_1693221	ILMN_1693221	CENPH
5.81	-0.031	-0.82	0.41451	0.902843	0.67	0.41451	0	ILMN_1693223	ILMN_1693223	NA
6.85	0.162	1.07	0.28551	0.847332	1.15	0.28551	0	ILMN_1693225	ILMN_1693225	NA
6.57	0.125	1.29	0.19992	0.789735	1.67	0.19992	0	ILMN_1693226	ILMN_1693226	SMIM12
8.46	0.152	3.2	0.0019	0.137416	10.21	0.0019	0	ILMN_1693227	ILMN_1693227	ZC3H7A
5.68	-0.019	-1.04	0.29938	0.852715	1.09	0.29938	0	ILMN_1693230	ILMN_1693230	HYAL1
6.34	-0.045	-0.89	0.37585	0.889646	0.79	0.37585	0	ILMN_1693233	ILMN_1693233	KIAA0513
5.99	-0.031	-0.89	0.37695	0.889852	0.79	0.37695	0	ILMN_1693242	ILMN_1693242	ZNF296
5.5	-0.008	-0.4	0.69001	0.961548	0.16	0.69001	0	ILMN_1693244	ILMN_1693244	SMARCD3
5.61	-0.006	-0.31	0.76056	0.971825	0.09	0.76056	0	ILMN_1693245	ILMN_1693245	ZCCHC4
5.77	-0.067	-1.87	0.06389	0.595865	3.52	0.06389	0	ILMN_1693250	ILMN_1693250	ACBD5
7.98	-0.028	-0.69	0.49191	0.922922	0.48	0.49191	0	ILMN_1693259	ILMN_1693259	PDCD6IP
6.53	-0.495	-3.54	0.00063	0.078862	12.52	0.00063	0	ILMN_1693262	ILMN_1693262	NA
5.64	-0.004	-0.19	0.85148	0.984928	0.04	0.85148	0	ILMN_1693269	ILMN_1693269	GNG8
5.49	0	-0.02	0.98737	0.997824	0	0.98737	0	ILMN_1693273	ILMN_1693273	NA
5.48	-0.007	-0.35	0.72665	0.965776	0.12	0.72665	0	ILMN_1693276	ILMN_1693276	NA
5.71	-0.018	-0.67	0.50468	0.925813	0.45	0.50468	0	ILMN_1693286	ILMN_1693286	NA
10.69	0.087	0.66	0.50934	0.927774	0.44	0.50934	0	ILMN_1693287	ILMN_1693287	POMP
6.33	0.086	1.26	0.20988	0.799923	1.59	0.20988	0	ILMN_1693290	ILMN_1693290	METTL16
5.68	0.036	1.48	0.1422	0.731869	2.19	0.1422	0	ILMN_1693291	ILMN_1693291	NA
5.85	0.015	0.47	0.63926	0.952876	0.22	0.63926	0	ILMN_1693293	ILMN_1693293	NA
5.64	-0.027	-1.09	0.27676	0.841832	1.2	0.27676	0	ILMN_1693303	ILMN_1693303	TAS2R41
9.6	0.097	1.72	0.08913	0.652017	2.95	0.08913	0	ILMN_1693310	ILMN_1693310	ITFG1
11.57	0.002	0.03	0.97552	0.996731	0	0.97552	0	ILMN_1693311	ILMN_1693311	TMBIM6
8.04	-0.022	-0.41	0.67954	0.959725	0.17	0.67954	0	ILMN_1693317	ILMN_1693317	TRAPPC12
5.63	-0.005	-0.29	0.77217	0.974106	0.08	0.77217	0	ILMN_1693319	ILMN_1693319	EYA4
5.84	0.016	0.57	0.5677	0.941059	0.33	0.5677	0	ILMN_1693323	ILMN_1693323	SMIM8
5.62	-0.004	-0.15	0.87956	0.986611	0.02	0.87956	0	ILMN_1693330	ILMN_1693330	NA
5.9	0.044	0.85	0.39778	0.897446	0.72	0.39778	0	ILMN_1693333	ILMN_1693333	TMEM19
7.94	0.363	2.42	0.01738	0.371238	5.86	0.01738	0	ILMN_1693334	ILMN_1693334	P4HA1
6.82	-0.103	-0.8	0.42531	0.905797	0.64	0.42531	0	ILMN_1693338	ILMN_1693338	CYP1B1
6.67	0.108	2.54	0.01277	0.326151	6.44	0.01277	0	ILMN_1693340	ILMN_1693340	RAC3
6.12	-0.009	-0.13	0.89714	0.988906	0.02	0.89714	0	ILMN_1693341	ILMN_1693341	NA
5.7	-0.033	-1.87	0.06527	0.599062	3.48	0.06527	0	ILMN_1693344	ILMN_1693344	NA
5.47	0.03	1.42	0.15868	0.751203	2.02	0.15868	0	ILMN_1693345	ILMN_1693345	CPEB1
8.76	-0.103	-1.4	0.16464	0.757761	1.96	0.16464	0	ILMN_1693352	ILMN_1693352	MRPL20
6.75	0.096	0.91	0.36278	0.884362	0.84	0.36278	0	ILMN_1693362	ILMN_1693362	ADK
5.29	0.025	0.93	0.35322	0.87842	0.87	0.35322	0	ILMN_1693363	ILMN_1693363	NA
6.08	0.059	1.52	0.13088	0.717352	2.32	0.13088	0	ILMN_1693367	ILMN_1693367	TPD52
5.53	-0.04	-1.88	0.06316	0.593751	3.53	0.06316	0	ILMN_1693372	ILMN_1693372	IPO7
5.63	0.008	0.44	0.66164	0.956756	0.19	0.66164	0	ILMN_1693382	ILMN_1693382	NA
5.69	-0.036	-1.57	0.11993	0.700364	2.46	0.11993	0	ILMN_1693388	ILMN_1693388	NOXO1
5.63	-0.014	-0.78	0.43479	0.908626	0.62	0.43479	0	ILMN_1693392	ILMN_1693392	RTL5
9.38	-0.111	-1.79	0.0763	0.622747	3.21	0.0763	0	ILMN_1693394	ILMN_1693394	BCKDK
13.32	0.168	1.67	0.09803	0.665108	2.79	0.09803	0	ILMN_1693397	ILMN_1693397	PSG4
7.45	0.109	2.19	0.03068	0.463414	4.81	0.03068	0	ILMN_1693401	ILMN_1693401	KLHL28
5.67	-0.014	-0.68	0.4978	0.923566	0.46	0.4978	0	ILMN_1693404	ILMN_1693404	DNAJB14
5.71	0.031	1.36	0.17637	0.770212	1.86	0.17637	0	ILMN_1693406	ILMN_1693406	RELT
6.4	0.062	1.41	0.16318	0.755743	1.98	0.16318	0	ILMN_1693410	ILMN_1693410	NA
5.43	-0.024	-1.39	0.1685	0.761905	1.93	0.1685	0	ILMN_1693411	ILMN_1693411	ZDHHC11
5.65	0.003	0.11	0.91367	0.991062	0.01	0.91367	0	ILMN_1693420	ILMN_1693420	NA
10.57	0.245	2.04	0.04408	0.528211	4.16	0.04408	0	ILMN_1693421	ILMN_1693421	RPN2
8.35	0.056	0.66	0.51022	0.928125	0.44	0.51022	0	ILMN_1693425	ILMN_1693425	STMN3
5.54	-0.031	-1.15	0.25453	0.83116	1.31	0.25453	0	ILMN_1693426	ILMN_1693426	NA
5.82	0.051	1.77	0.08012	0.631328	3.13	0.08012	0	ILMN_1693427	ILMN_1693427	GLIS3
5.66	-0.003	-0.11	0.91006	0.990606	0.01	0.91006	0	ILMN_1693428	ILMN_1693428	TNNC2
5.97	-0.038	-0.85	0.39981	0.89805	0.72	0.39981	0	ILMN_1693430	ILMN_1693430	NME1-NME2
5.8	-0.037	-1.52	0.13079	0.717231	2.32	0.13079	0	ILMN_1693431	ILMN_1693431	LACC1
6.95	-0.011	-0.32	0.74654	0.969085	0.11	0.74654	0	ILMN_1693438	ILMN_1693438	FBXL12
5.64	0.008	0.28	0.77919	0.97538	0.08	0.77919	0	ILMN_1693448	ILMN_1693448	NA
7.5	-0.15	-1.7	0.09237	0.658675	2.89	0.09237	0	ILMN_1693452	ILMN_1693452	GAL3ST4
5.66	-0.022	-0.96	0.33769	0.871211	0.93	0.33769	0	ILMN_1693454	ILMN_1693454	ZBED9
5.57	0.003	0.15	0.88023	0.986628	0.02	0.88023	0	ILMN_1693459	ILMN_1693459	LINC00894
5.73	0.021	0.91	0.36764	0.886756	0.82	0.36764	0	ILMN_1693465	ILMN_1693465	NA
5.71	0.011	0.5	0.61665	0.949223	0.25	0.61665	0	ILMN_1693466	ILMN_1693466	RABEP2
6.17	0.024	0.56	0.57573	0.941567	0.32	0.57573	0	ILMN_1693471	ILMN_1693471	KLHL35
5.63	-0.034	-1.34	0.18232	0.773618	1.81	0.18232	0	ILMN_1693477	ILMN_1693477	NA
6.26	-0.004	-0.1	0.9191	0.991547	0.01	0.9191	0	ILMN_1693479	ILMN_1693479	KCNE5
5.97	-0.052	-1.32	0.18913	0.78096	1.75	0.18913	0	ILMN_1693481	ILMN_1693481	ATP2B3
6.11	0.019	0.79	0.43128	0.907406	0.62	0.43128	0	ILMN_1693483	ILMN_1693483	FGF18
5.59	0.012	0.61	0.54246	0.936295	0.37	0.54246	0	ILMN_1693487	ILMN_1693487	OR2W1
10.2	0.016	0.49	0.62714	0.950574	0.24	0.62714	0	ILMN_1693490	ILMN_1693490	SEC11A
5.83	0.009	0.36	0.72227	0.96532	0.13	0.72227	0	ILMN_1693494	ILMN_1693494	NA
5.64	-0.005	-0.2	0.83808	0.982432	0.04	0.83808	0	ILMN_1693509	ILMN_1693509	NA
5.58	0.008	0.4	0.69071	0.961745	0.16	0.69071	0	ILMN_1693513	ILMN_1693513	NA
9.49	0.053	0.91	0.36703	0.886377	0.82	0.36703	0	ILMN_1693514	ILMN_1693514	ILK
5.63	0.033	1.27	0.20743	0.797386	1.61	0.20743	0	ILMN_1693515	ILMN_1693515	EGFL8
5.87	0.039	1.58	0.11728	0.695971	2.5	0.11728	0	ILMN_1693519	ILMN_1693519	PRKG1
5.62	0.006	0.27	0.79014	0.976408	0.07	0.79014	0	ILMN_1693523	ILMN_1693523	GUSBP5
12.9	0.155	1.33	0.18817	0.780535	1.76	0.18817	0	ILMN_1693530	ILMN_1693530	PSG3
5.47	0.008	0.36	0.71595	0.9642	0.13	0.71595	0	ILMN_1693537	ILMN_1693537	NA
7.45	0.096	1.48	0.14182	0.731838	2.19	0.14182	0	ILMN_1693538	ILMN_1693538	STK36
