A	Coef	t	p.value	p.value.adj	F	F.p.value	CasevsControl	Genes.probe	Genes.id	Genes.symbol
7.68	-0.276	-1.22	0.23046	0.467591	1.48	0.23046	0	NA	124522	TRAD
13.94	-0.57	-4.12	0.00016	0.00416	16.96	0.00016	-1	NA	124532	PPHLN1
11.3	-0.828	-2.76	0.00825	0.058931	7.63	0.00825	0	NA	124534	C10orf118
7.4	0.12	0.56	0.58051	0.772122	0.31	0.58051	0	NA	124537	OR2D3
10.66	0.019	0.13	0.89926	0.954742	0.02	0.89926	0	NA	124545	PRMT7
10.99	-0.091	-0.66	0.51054	0.721421	0.44	0.51054	0	NA	124552	TK2
8.79	0.204	0.85	0.39911	0.63249	0.72	0.39911	0	Celera Transcript hCT1817482.2	124553	NA
7.43	0.463	2.21	0.03199	0.140666	4.9	0.03199	0	Celera Transcript hCT2280868,Celera Transcript hCT2280869	124573	NA
12.45	0.018	0.15	0.88136	0.945868	0.02	0.88136	0	NA	124589	FLJ12448
13.4	-0.244	-2.94	0.00522	0.043906	8.62	0.00522	-1	NA	124591	C9orf82
11.13	0.2	0.55	0.58373	0.774321	0.3	0.58373	0	Celera Transcript hCT12857.3	124596	NA
7.6	-0.362	-1.48	0.14492	0.355566	2.2	0.14492	0	NA	124598	GRK7
7.37	-0.283	-1.6	0.11638	0.312024	2.56	0.11638	0	NA	124600	B3GAT1
12.88	-0.039	-0.18	0.86032	0.935568	0.03	0.86032	0	NA	124622	ZC3HDC1
7.88	0.414	2.39	0.02083	0.107121	5.74	0.02083	0	NA	124626	SLC3A1
12.25	-0.16	-0.88	0.38502	0.621123	0.77	0.38502	0	NA	124628	ZNF302
11.19	0.198	1.49	0.14414	0.354303	2.21	0.14414	0	NA	124630	WDR8
12.83	-0.314	-3.08	0.00354	0.033774	9.47	0.00354	-1	NA	124633	SENP6
10.34	0.046	0.33	0.7411	0.873137	0.11	0.7411	0	NA	124647	FLJ38451
8.1	0.074	0.39	0.70042	0.850089	0.15	0.70042	0	NA	124662	CLYBL
11.38	-0.722	-3.87	0.00035	0.007043	14.98	0.00035	-1	Celera Transcript hCT1955142.1	124665	NA
7.81	0.388	1.98	0.0536	0.195233	3.93	0.0536	0	NA	124674	IL1RL2
13.12	0.3	2.52	0.01522	0.087222	6.36	0.01522	0	NA	124681	RBM15B
13.61	-0.175	-1.37	0.17689	0.399485	1.88	0.17689	0	NA	124691	CYB5-M
7.33	-0.071	-0.43	0.67061	0.832272	0.18	0.67061	0	Celera Transcript hCT2346401	124695	NA
7.45	0.115	0.69	0.4908	0.706417	0.48	0.4908	0	Celera Transcript hCT1841317.2	124705	NA
14.44	-0.441	-4.24	0.00011	0.003205	17.94	0.00011	-1	NA	124706	GOT2
8.9	0.394	2.56	0.01377	0.08196	6.57	0.01377	0	Celera Transcript hCT2342877,Celera Transcript hCT2346051	124709	NA
7.55	0.181	1.07	0.28883	0.52984	1.15	0.28883	0	NA	124710	GPR63
11.84	-0.754	-4.64	3e-05	0.00132	21.55	3e-05	-1	NA	124711	NBS1
12.79	-0.075	-0.72	0.47391	0.693316	0.52	0.47391	0	NA	124730	SART3
11.46	-0.029	-0.2	0.84015	0.925016	0.04	0.84015	0	NA	124732	XPMC2H
8.17	0.208	1.02	0.3125	0.553658	1.04	0.3125	0	NA	124733	AMSH-LP
10.7	-0.624	-2.07	0.04403	0.172732	4.29	0.04403	0	NA	124734	SNX4
12.81	-0.099	-0.87	0.38807	0.62364	0.76	0.38807	0	NA	124735	FARSLB
13.46	-0.146	-1	0.32204	0.56333	1	0.32204	0	NA	124737	PAWR
8.45	-0.728	-2.05	0.04648	0.178364	4.19	0.04648	0	Celera Transcript hCT1839686.1	124738	NA
8.33	0.057	0.23	0.82003	0.915931	0.05	0.82003	0	NA	124744	EGR3
8.59	-0.176	-0.67	0.50871	0.719705	0.44	0.50871	0	NA	124752	TRIM43
13.21	-0.338	-2.77	0.00814	0.058506	7.66	0.00814	0	NA	124753	NA
13.36	-0.277	-1.52	0.13519	0.3407	2.31	0.13519	0	Celera Transcript hCT1783325.2	124760	NA
8.97	0.498	1.81	0.07618	0.242112	3.29	0.07618	0	Celera Transcript hCT2346190	124761	NA
8.11	-0.217	-1.01	0.31945	0.560734	1.01	0.31945	0	Celera Transcript hCT2347120	124762	NA
9.83	0.206	1.05	0.30151	0.542413	1.09	0.30151	0	NA	124769	RAD52
10.2	-0.299	-1.18	0.2425	0.481526	1.4	0.2425	0	NA	124780	NPM2
13.23	0.353	3.21	0.00246	0.026479	10.28	0.00246	1	NA	124784	MRPL43
11.22	0.215	1.1	0.27689	0.517691	1.21	0.27689	0	NA	124799	PRKCB1
7.82	-0.391	-1.34	0.18553	0.410969	1.81	0.18553	0	NA	124801	RRH
6.97	0.153	0.79	0.43485	0.66279	0.62	0.43485	0	NA	124802	C1orf14
10.85	-0.15	-0.86	0.3921	0.626932	0.75	0.3921	0	NA	124803	na,LOC400966,ANAPC1
7.94	0.007	0.04	0.96944	0.987257	0	0.96944	0	Celera Transcript hCT1815954.2	124808	NA
7.92	-0.234	-1.48	0.14583	0.356841	2.19	0.14583	0	Celera Transcript hCT2345507	124810	NA
14.11	-0.502	-2.62	0.01202	0.075292	6.85	0.01202	0	NA	124811	GAS2L2
8.96	-0.109	-0.65	0.51901	0.728051	0.42	0.51901	0	NA	124816	MGC35130
11.26	-0.256	-2.18	0.03415	0.146809	4.77	0.03415	0	NA	124817	CGI-90
11.68	-0.427	-4.11	0.00016	0.004204	16.91	0.00016	-1	NA	124823	POLB
7.77	0.092	0.45	0.65777	0.823973	0.2	0.65777	0	Celera Transcript hCT2346673	124830	NA
9.29	-0.419	-2.38	0.02183	0.110268	5.64	0.02183	0	NA	124831	SMYD3
10.98	0.548	4.16	0.00014	0.003791	17.29	0.00014	1	NA	124833	NOS2A
10.13	0.615	3	0.00439	0.039095	8.99	0.00439	1	Celera Transcript hCT2346961	124834	NA
9.9	0.146	0.67	0.5064	0.717975	0.45	0.5064	0	NA	124838	SLC4A11
11.17	-0.235	-1.8	0.0791	0.247736	3.23	0.0791	0	Celera Transcript hCT1971386.1	124843	NA
8.24	-0.122	-0.62	0.53537	0.739635	0.39	0.53537	0	Celera Transcript hCT2345977	124844	NA
8.34	-1.135	-3.23	0.00233	0.025564	10.41	0.00233	-1	NA	124848	HAS2
13.74	0.201	1.14	0.25939	0.499191	1.3	0.25939	0	NA	124857	UTX
7.44	0.189	1.27	0.20936	0.440839	1.62	0.20936	0	NA	124859	RIT2
7.42	0.167	0.69	0.49257	0.707619	0.48	0.49257	0	NA	124872	NA
11.28	0.22	1.21	0.23381	0.471352	1.46	0.23381	0	NA	124878	TMC5
11.21	0.567	3.7	0.00058	0.010117	13.7	0.00058	1	NA	124882	ZNF558
13.43	-0.28	-1.72	0.09249	0.27276	2.95	0.09249	0	Celera Transcript hCT1971287.1	124894	NA
9.43	0.054	0.28	0.77962	0.89499	0.08	0.77962	0	NA	124900	C14orf35
9.42	0.598	2.48	0.01712	0.093971	6.13	0.01712	0	NA	124904	NA
8.26	-0.07	-0.28	0.77925	0.89484	0.08	0.77925	0	Celera hCG32452.3	124907	NA
13.35	-0.366	-4.52	4e-05	0.001773	20.39	4e-05	-1	NA	124912	DNM1L
10.06	-0.73	-1.87	0.06775	0.225138	3.5	0.06775	0	NA	124914	LAMB4
8.13	0.783	3.87	0.00035	0.007105	14.95	0.00035	1	NA	124917	FLJ33008
8.31	0.008	0.03	0.97283	0.9889	0	0.97283	0	Celera Transcript hCT1645290.3	124918	NA
12.26	-0.075	-0.42	0.67863	0.837161	0.17	0.67863	0	NA	124921	TAF1B
11.55	-0.553	-2.6	0.01265	0.077629	6.74	0.01265	0	NA	124927	FLJ10324
13.2	-0.163	-1.15	0.25517	0.494403	1.33	0.25517	0	NA	124931	LNK
12.79	0.272	2.02	0.04882	0.184079	4.1	0.04882	0	NA	124938	UBAP2L
8.75	0.202	0.88	0.38479	0.620829	0.77	0.38479	0	Celera Transcript hCT6993.3	124944	NA
14.28	-0.63	-3.87	0.00035	0.007069	14.96	0.00035	-1	NA	124953	DSCR1
9.26	-0.743	-2.7	0.00969	0.065075	7.3	0.00969	0	NA	124954	CCNK
9.28	-0.322	-1.15	0.25576	0.495045	1.32	0.25576	0	NA	124956	THAP6
14.06	-1.191	-5.88	0	6.9e-05	34.62	0	-1	NA	124957	CGI-62
9.28	0.162	0.73	0.46969	0.689859	0.53	0.46969	0	NA	124958	PCDHA5
13.37	-0.39	-3.97	0.00026	0.005683	15.74	0.00026	-1	NA	124968	PC4
7.75	0.086	0.57	0.57374	0.767035	0.32	0.57374	0	Celera Transcript hCT1834726.1	124977	NA
9.63	-0.367	-1.17	0.24961	0.488371	1.36	0.24961	0	NA	124981	CG018
11.87	0.09	0.61	0.54214	0.744349	0.38	0.54214	0	Celera Transcript hCT2345146,Celera Transcript hCT2345145,Celera Transcript hCT2257057.1,Celera Transcript hCT2359258,Celera Transcript hCT2359255,Celera Transcript hCT2359256	124991	NA
13.99	-0.179	-2.74	0.00883	0.061454	7.49	0.00883	0	NA	125000	GTF3C3
7.39	-0.277	-1.19	0.23999	0.478488	1.42	0.23999	0	Celera Transcript hCT1958604.1	125001	NA
12.08	0.25	2.36	0.02287	0.113537	5.55	0.02287	0	Celera Transcript hCT2336244	125008	NA
14.94	-0.151	-1.61	0.11332	0.307209	2.61	0.11332	0	NA	125012	GCC2
7.53	-0.117	-0.61	0.5456	0.746941	0.37	0.5456	0	Celera Transcript hCT1971831.1	125022	NA
14.17	-0.245	-1.84	0.07182	0.233462	3.4	0.07182	0	NA	125028	KLF10
15.02	0.091	0.63	0.52915	0.735126	0.4	0.52915	0	NA	125032	ETV5
15.27	-0.275	-2.94	0.00518	0.04378	8.63	0.00518	-1	NA	125035	C14orf87
7.48	-0.275	-1.11	0.27271	0.512867	1.23	0.27271	0	NA	125040	KCNA3
13.24	0.033	0.3	0.76925	0.889052	0.09	0.76925	0	NA	125050	MGC14595
11.76	0.226	1.01	0.31733	0.558331	1.02	0.31733	0	NA	125051	N4BP2
11.5	0.101	0.53	0.60025	0.785052	0.28	0.60025	0	Celera Transcript hCT2311580,Celera Transcript hCT13700.3,Celera Transcript hCT2311579,Celera Transcript hCT1967784.1	125054	NA
7.5	-0.149	-0.65	0.5168	0.726216	0.43	0.5168	0	NA	125057	KLK5
8.29	0.007	0.02	0.98245	0.993214	0	0.98245	0	Celera Transcript hCT1639980.3	125060	NA
11.72	-0.551	-3.34	0.00166	0.020592	11.19	0.00166	-1	NA	125061	MGC17330
12.7	0.219	0.61	0.54706	0.748295	0.37	0.54706	0	Celera Transcript hCT2272419,Celera Transcript hCT2272417,Celera Transcript hCT2272416	125079	NA
7.96	-0.313	-1.4	0.16817	0.388286	1.96	0.16817	0	Celera Transcript hCT2341020	125083	NA
16.13	-0.16	-1.5	0.14015	0.348461	2.25	0.14015	0	NA	125084	KIAA1238
8.02	-0.091	-0.41	0.68426	0.840292	0.17	0.68426	0	NA	125088	FLJ33790
11.25	-0.49	-2.71	0.00936	0.063738	7.37	0.00936	0	NA	125094	TACC2
11.68	-0.229	-1.44	0.15721	0.372929	2.07	0.15721	0	Celera Transcript hCT19891.2,Celera Transcript hCT2317522,Celera Transcript hCT2317523,Celera Transcript hCT2357051,Celera Transcript hCT2317525	125096	NA
8.49	0.401	1.81	0.07772	0.245028	3.26	0.07772	0	Celera Transcript hCT2345937	125102	NA
12.44	-0.233	-1.57	0.12395	0.323808	2.46	0.12395	0	NA	125108	ANKRD11
8.39	0.507	1.98	0.05419	0.196485	3.91	0.05419	0	NA	125119	REPS2
7.83	-0.129	-0.7	0.48722	0.70363	0.49	0.48722	0	NA	125120	TSHB
8.42	-0.397	-1.62	0.11169	0.30482	2.63	0.11169	0	Celera Transcript hCT2305696	125124	NA
9.68	0.34	1.78	0.08158	0.252898	3.17	0.08158	0	NA	125134	DBP
12.81	0.071	0.66	0.5135	0.723979	0.43	0.5135	0	NA	125139	KAT3
8.12	-0.209	-0.81	0.42076	0.651119	0.66	0.42076	0	NA	125148	C9orf100
9.14	-0.165	-0.6	0.55429	0.753835	0.35	0.55429	0	NA	125158	FBP1
10.03	0.156	0.62	0.53577	0.739698	0.39	0.53577	0	NA	125175	ATAD3A
7.76	-0.183	-0.91	0.36942	0.607579	0.82	0.36942	0	NA	125181	OR10AD1
10.47	-0.021	-0.11	0.91011	0.959702	0.01	0.91011	0	NA	125187	TNNT2
10.5	0.416	1.37	0.17603	0.398597	1.89	0.17603	0	Celera Transcript hCT2356804,Celera Transcript hCT15275.2	125197	NA
8.82	-0.028	-0.12	0.90272	0.956255	0.02	0.90272	0	NA	125200	STATH
13.87	0.029	0.37	0.71041	0.855415	0.14	0.71041	0	NA	125201	USP39
11.8	-0.255	-1.6	0.11693	0.313054	2.55	0.11693	0	NA	125202	APITD1
15.63	0.147	0.95	0.34865	0.588702	0.9	0.34865	0	NA	125210	HDLBP
8.34	-0.341	-1.41	0.16553	0.384359	1.99	0.16553	0	NA	125216	TMC7
11.31	-0.394	-2.74	0.00885	0.061556	7.49	0.00885	0	NA	125217	DKFZp547A023
10.08	-0.211	-0.6	0.55298	0.752872	0.36	0.55298	0	Celera Transcript hCT1641154.3	125219	NA
8.65	-0.329	-1.41	0.1649	0.383432	1.99	0.1649	0	NA	125224	LOC374946
11.1	-0.042	-0.32	0.75213	0.879454	0.1	0.75213	0	NA	125249	HRBL
8.4	-0.032	-0.16	0.87211	0.941064	0.03	0.87211	0	NA	125250	DUSP15
8.16	0.116	0.44	0.66348	0.827339	0.19	0.66348	0	Celera Transcript hCT1812828.2	125252	NA
12.93	-0.411	-3.15	0.00287	0.029282	9.94	0.00287	-1	NA	125266	MUM1
12.28	0.097	1	0.32261	0.563811	1	0.32261	0	NA	125267	GPKOW
10.27	0.303	1.37	0.17634	0.398959	1.89	0.17634	0	NA	125268	PTGES
8.44	-0.259	-0.66	0.51238	0.722968	0.44	0.51238	0	Celera Transcript hCT2346180,Celera Transcript hCT2350124	125276	NA
12.09	-0.836	-2.99	0.00452	0.039974	8.93	0.00452	-1	Celera Transcript hCT2347388	125279	NA
8.09	-0.189	-0.67	0.50642	0.717975	0.45	0.50642	0	Celera Transcript hCT1839321.1	125286	NA
12.24	0.201	1.41	0.16648	0.385895	1.98	0.16648	0	NA	125294	NAGPA
8.9	0.437	2.5	0.01619	0.09068	6.24	0.01619	0	NA	125296	GPR147
10.62	0.02	0.14	0.88822	0.949205	0.02	0.88822	0	Celera hCG1815774.3	125299	NA
9.61	-0.619	-2.61	0.01235	0.076539	6.79	0.01235	0	NA	125301	ATE1
7.56	0.095	0.51	0.60981	0.791789	0.26	0.60981	0	NA	125308	SPZ1
13.16	-0.086	-0.41	0.6846	0.840492	0.17	0.6846	0	NA	125309	LOC116441
12.11	0.255	2.15	0.03689	0.153834	4.62	0.03689	0	NA	125313	TADA3L
13.57	0.07	0.61	0.54376	0.745363	0.37	0.54376	0	Celera Transcript hCT1814230.1	125329	NA
7.53	-0.328	-1.6	0.11682	0.312861	2.56	0.11682	0	Celera Transcript hCT2348370	125334	NA
11.92	-0.318	-1.05	0.30066	0.541664	1.1	0.30066	0	NA	125335	na,C1D
8.96	-0.611	-2.73	0.00889	0.061733	7.48	0.00889	0	Celera Transcript hCT2288867	125345	NA
10.21	0.067	0.33	0.74163	0.873423	0.11	0.74163	0	Celera Transcript hCT1957145.1,Celera Transcript hCT201265.2	125348	NA
7.31	0.306	1.34	0.18676	0.41253	1.8	0.18676	0	NA	125359	NUDT11
10.7	0.275	2.2	0.03277	0.142917	4.85	0.03277	0	NA	125364	KIAA1586
8.68	0.109	0.42	0.67402	0.834746	0.18	0.67402	0	NA	125368	WDHD1
10.51	-1.08	-4.97	1e-05	0.000623	24.68	1e-05	-1	NA	125374	MGC72075
9.61	-0.053	-0.25	0.80744	0.909861	0.06	0.80744	0	Celera Transcript hCT2347383	125376	NA
15.18	-0.049	-0.52	0.60397	0.787608	0.27	0.60397	0	NA	125377	MCM2
7.84	0.143	0.52	0.60781	0.79048	0.27	0.60781	0	NA	125382	OR5AP2
12.07	-0.344	-2.99	0.00446	0.039596	8.96	0.00446	-1	NA	125392	PANK1
9.35	-0.13	-0.64	0.52452	0.732076	0.41	0.52452	0	NA	125397	GSTM5
14.01	-0.695	-3.15	0.00285	0.02916	9.95	0.00285	-1	NA	125400	NNMT
8.19	-0.01	-0.05	0.96157	0.984017	0	0.96157	0	Celera Transcript hCT2346006	125408	NA
7.69	0.304	1.16	0.25407	0.493165	1.33	0.25407	0	Celera hCG2020790.1,Celera hCG2014051	125409	NA
9.21	0.88	3.45	0.00121	0.016707	11.92	0.00121	1	Celera Transcript hCT1644537.1	125410	NA
10.17	-0.289	-1.64	0.10749	0.2981	2.7	0.10749	0	NA	125412	RG9MTD2
7.89	-0.167	-0.68	0.50194	0.714622	0.46	0.50194	0	NA	125440	TRIM9
8.64	0.243	0.95	0.34914	0.58908	0.9	0.34914	0	NA	125442	TMPO
11.41	-0.274	-1.27	0.21162	0.443621	1.61	0.21162	0	NA	125447	FLJ20232
12.91	0.254	2.24	0.03023	0.136293	5.01	0.03023	0	NA	125454	FOXJ2
8.17	0.04	0.22	0.82643	0.918475	0.05	0.82643	0	NA	125471	GIPC3
8.58	-0.443	-1.9	0.06447	0.218597	3.59	0.06447	0	NA	125479	DBC1
13.74	1.177	3.24	0.00227	0.025148	10.47	0.00227	1	NA	125486	HSD11B2
9.06	-0.016	-0.06	0.95518	0.981437	0	0.95518	0	NA	125487	FGD3
9.6	-0.071	-0.24	0.81006	0.911155	0.06	0.81006	0	NA	125497	FLJ11155
7.2	0.061	0.29	0.77417	0.891999	0.08	0.77417	0	NA	125499	CACNA2D1
8.41	-0.313	-1.13	0.26472	0.505189	1.28	0.26472	0	Celera Transcript hCT1649904.3	125503	NA
8.96	0.063	0.32	0.75364	0.880186	0.1	0.75364	0	NA	125509	FLJ32363
11.73	-0.565	-1.8	0.07815	0.245683	3.25	0.07815	0	NA	125512	CYTL1
8.6	0.234	0.56	0.5787	0.77081	0.31	0.5787	0	NA	125513	SIGLEC10
9.73	0.693	4.34	8e-05	0.002547	18.85	8e-05	1	NA	125519	IFNA6
9.21	1.063	4.77	2e-05	0.001	22.73	2e-05	1	NA	125525	SLC9A1
10.11	-0.809	-2.86	0.00646	0.050504	8.16	0.00646	0	NA	125526	TRIM2
8.16	-0.434	-1.87	0.06853	0.226616	3.48	0.06853	0	Celera Transcript hCT2334651,Celera Transcript hCT2334652	125537	NA
14.32	-0.078	-0.46	0.64888	0.818586	0.21	0.64888	0	NA	125539	PILRB
10.59	-0.055	-0.42	0.67416	0.834838	0.18	0.67416	0	NA	125540	MGC4796
9.91	0.475	1.58	0.12192	0.320639	2.48	0.12192	0	Celera Transcript hCT2346188	125547	NA
7.42	-0.331	-1.3	0.19912	0.428973	1.7	0.19912	0	Celera Transcript hCT1819836.2	125557	NA
7.36	0.016	0.1	0.92404	0.967181	0.01	0.92404	0	NA	125564	RP11-163M2.4
8.33	0.187	0.75	0.45857	0.681499	0.56	0.45857	0	NA	125566	LY6G6D
7.27	-0.23	-0.89	0.37948	0.616082	0.79	0.37948	0	Celera Transcript hCT2341248	125569	NA
20.26	0.445	3.38	0.00148	0.019037	11.46	0.00148	1	NA	125572	CYP19A1
11.18	1.046	2.73	0.00898	0.062041	7.46	0.00898	0	NA	125575	DPAGT1
9.35	0.078	0.45	0.65818	0.824285	0.2	0.65818	0	NA	125577	MDM1
10.46	3.249	10.27	0	0	105.48	0	1	NA	125581	UBOX5
8.92	-0.477	-2.06	0.04528	0.175573	4.24	0.04528	0	NA	125590	OTOP1
11.15	-0.037	-0.35	0.73085	0.867044	0.12	0.73085	0	NA	125592	NFX1
12.99	0.341	2.71	0.0094	0.063879	7.36	0.0094	0	NA	125597	VKORC1
11.07	-0.43	-2.46	0.01768	0.096027	6.06	0.01768	0	NA	125598	STRBP
12.48	0.183	1.45	0.15479	0.369424	2.09	0.15479	0	NA	125600	AGA
11.25	0.112	0.7	0.48939	0.705187	0.49	0.48939	0	NA	125615	GRCA
8.89	-0.129	-0.48	0.63412	0.80849	0.23	0.63412	0	NA	125617	HAPIP
12.49	-0.296	-1.66	0.10365	0.292488	2.76	0.10365	0	NA	125618	FMOD
10.72	-0.242	-1.06	0.29675	0.537603	1.11	0.29675	0	NA	125621	AAA1
7.75	0.173	0.67	0.50345	0.715908	0.45	0.50345	0	Celera Transcript hCT2346724	125625	NA
8.76	0.032	0.21	0.8329	0.921784	0.05	0.8329	0	NA	125626	GDF8
14.42	0.25	3.11	0.0032	0.031583	9.69	0.0032	1	NA	125629	TINF2
7.22	0.284	1.54	0.12964	0.331917	2.38	0.12964	0	Celera Transcript hCT2346623	125634	NA
11.48	0.086	0.4	0.68835	0.842747	0.16	0.68835	0	Celera Transcript hCT2345190	125639	NA
8.63	-0.169	-0.69	0.49496	0.709176	0.47	0.49496	0	NA	125653	MGC59937
12.84	-0.01	-0.1	0.92386	0.967181	0.01	0.92386	0	Celera Transcript hCT1950699.1	125661	NA
16.83	0.025	0.21	0.83594	0.923015	0.04	0.83594	0	Celera Transcript hCT9348.3	125665	NA
15.55	-0.83	-5.51	0	0.000178	30.31	0	-1	NA	125666	ASAH1
9.4	0.876	2.51	0.01576	0.08901	6.29	0.01576	0	NA	125674	PDK2
10.08	0.147	0.94	0.35367	0.593557	0.88	0.35367	0	NA	125679	SLC41A3
12.09	0.385	2.08	0.04281	0.169556	4.34	0.04281	0	Celera Transcript hCT2349809,Celera Transcript hCT1950860.1,Celera Transcript hCT29388.3,Celera Transcript hCT2349811,Celera Transcript hCT2349810,Celera Transcript hCT1950859.1,Celera Transcript hCT2349812,Celera Transcript hCT2349808,Celera Transcript hCT2349807	125681	NA
10.17	-0.158	-0.87	0.38925	0.62496	0.76	0.38925	0	NA	125688	C6orf157
7.53	0.166	0.77	0.44257	0.669257	0.6	0.44257	0	Celera Transcript hCT1970557	125697	NA
8.83	1.852	7.27	0	3e-06	52.88	0	1	Celera Transcript hCT1648333.2	125704	NA
8.63	-0.384	-1.51	0.13725	0.343867	2.29	0.13725	0	Celera Transcript hCT1971412	125712	NA
11.52	0.627	1.62	0.11197	0.305294	2.63	0.11197	0	NA	125714	SLC30A2
10.97	-0.004	-0.03	0.97768	0.991292	0	0.97768	0	NA	125715	SLC7A7
14.46	-0.478	-2.49	0.01645	0.091663	6.21	0.01645	0	NA	125725	C5orf15
9.17	-1.331	-3.06	0.0037	0.034838	9.37	0.0037	-1	Celera Transcript hCT2357711,Celera Transcript hCT2299638.3	125726	NA
15.01	0.462	3.42	0.00133	0.017731	11.71	0.00133	1	Celera Transcript hCT1644460.2	125728	NA
13.39	-0.323	-1.58	0.12105	0.319375	2.5	0.12105	0	NA	125729	TSAP6
7.97	-0.448	-1.9	0.06345	0.216269	3.62	0.06345	0	NA	125730	SPOCK
9.75	-0.261	-0.89	0.37724	0.614255	0.8	0.37724	0	NA	125732	NPEPL1
8.54	0.412	1.4	0.1681	0.388204	1.96	0.1681	0	NA	125733	NYD-SP25
12.16	-0.251	-1.82	0.07607	0.24207	3.3	0.07607	0	NA	125736	C20orf149
10.64	-0.123	-1.32	0.19392	0.422213	1.74	0.19392	0	NA	125738	SEMA6C
7.73	0.148	0.68	0.50311	0.715574	0.46	0.50311	0	Celera Transcript hCT2346950	125742	NA
8.45	-0.272	-1.02	0.31531	0.556242	1.03	0.31531	0	Celera Transcript hCT1821335.3	125743	NA
12.04	1.506	5	1e-05	0.000584	24.95	1e-05	1	NA	125747	INHA
9.35	-0.234	-1.05	0.29792	0.539016	1.11	0.29792	0	Celera Transcript hCT2347789.1,Celera Transcript hCT2348357	125758	NA
11.01	0.093	0.52	0.60331	0.787049	0.27	0.60331	0	NA	125760	CRSP3
9.96	0.092	0.36	0.71795	0.859476	0.13	0.71795	0	NA	125771	RFX1
7.74	-0.02	-0.08	0.9346	0.972083	0.01	0.9346	0	Celera Transcript hCT1961305	125777	NA
10.36	-0.118	-0.68	0.49969	0.712853	0.46	0.49969	0	NA	125779	FLJ23420
9.62	-0.332	-1.7	0.09643	0.279967	2.88	0.09643	0	Celera Transcript hCT2261863,Celera Transcript hCT1652322.2	125786	NA
14.7	0.319	1.8	0.07789	0.245248	3.25	0.07789	0	NA	125792	PRKACA
7.77	-0.378	-1.45	0.15319	0.367149	2.11	0.15319	0	NA	125794	TSCOT
11.28	-0.001	-0.01	0.99443	0.997618	0	0.99443	0	NA	125800	PLCD1
11.6	-0.146	-1.12	0.26933	0.509483	1.25	0.26933	0	NA	125804	LOC91942
11.12	0.503	3.33	0.00171	0.020915	11.12	0.00171	1	NA	125805	SEMA7A
12.51	0.372	1.96	0.05611	0.200792	3.84	0.05611	0	NA	125806	SLC12A9
12.22	0.155	0.97	0.33743	0.578617	0.94	0.33743	0	NA	125813	RANGNRF
8.51	0	0	0.99973	0.999859	0	0.99973	0	NA	125818	MGC14798
9.27	0.296	1.22	0.22835	0.465145	1.49	0.22835	0	NA	125821	EGFL8
8.01	-0.056	-0.12	0.90755	0.958602	0.01	0.90755	0	Celera Transcript hCT2347012	125835	NA
11.81	0.434	2.99	0.00448	0.039739	8.95	0.00448	1	NA	125840	UBP1
8.77	0.903	2.88	0.0061	0.048649	8.28	0.0061	1	NA	125845	TGIF2
12.77	1.042	3.39	0.00145	0.018711	11.51	0.00145	1	NA	125848	TUBA1
8.66	-0.391	-1.72	0.09265	0.273073	2.95	0.09265	0	NA	125853	FLJ31204
7.14	0.117	0.6	0.55197	0.752117	0.36	0.55197	0	NA	125855	SLC26A8
9.95	0.149	0.92	0.3608	0.600228	0.85	0.3608	0	Celera Transcript hCT1951148.1	125859	NA
9.98	-0.013	-0.05	0.95814	0.982607	0	0.95814	0	NA	125872	HIST1H2BA
11.58	-0.505	-1.87	0.06767	0.224998	3.5	0.06767	0	Celera Transcript hCT1642934.3	125874	NA
7.54	0.215	1.16	0.25413	0.493232	1.33	0.25413	0	Celera Transcript hCT1843515.1	125878	NA
7.5	0.147	0.57	0.57475	0.767743	0.32	0.57475	0	Celera Transcript hCT2340488	125879	NA
8.78	0.246	1.06	0.29411	0.534812	1.13	0.29411	0	NA	125887	RBPSUHL
9.98	0.078	0.33	0.74247	0.874025	0.11	0.74247	0	NA	125897	MGC20983
8.39	0.177	0.56	0.57551	0.76821	0.32	0.57551	0	NA	125898	EPB41L5
15.92	-0.047	-0.47	0.64225	0.813975	0.22	0.64225	0	NA	125903	C6orf48
7.66	0.405	1.74	0.08779	0.264186	3.04	0.08779	0	NA	125908	TYRP1
8.38	-0.69	-2.73	0.00888	0.061644	7.48	0.00888	0	NA	125916	RFC5
7.44	0.129	0.58	0.56447	0.760704	0.34	0.56447	0	Celera Transcript hCT2345919	125919	NA
8.79	0.834	4.32	9e-05	0.002711	18.62	9e-05	1	Celera Transcript hCT2354610,Celera Transcript hCT2345766,Celera Transcript hCT2354609	125922	NA
7.38	-0.126	-0.6	0.54973	0.750358	0.36	0.54973	0	NA	125929	MEGF10
14.16	-0.388	-2.88	0.00603	0.048305	8.3	0.00603	-1	NA	125930	CRI2
8.81	0.424	1.91	0.06289	0.215199	3.64	0.06289	0	Celera Transcript hCT2344704	125933	NA
15.71	0.001	0.01	0.99422	0.997489	0	0.99422	0	NA	125937	DHRS3
10.36	0.472	3.51	0.00102	0.014967	12.33	0.00102	1	Celera Transcript hCT2345045,Celera Transcript hCT2271890.1,Celera Transcript hCT2345042,Celera Transcript hCT2345041,Celera Transcript hCT2345040,Celera Transcript hCT2345046,Celera Transcript hCT2345044,Celera Transcript hCT2345039,Celera Transcript hCT2345043,Celera Transcript hCT2345038,Celera Transcript hCT2271892.1	125947	NA
