A	Coef	t	p.value	p.value.adj	F	F.p.value	CasevsControl	Genes.probe	Genes.id	Genes.symbol
5.24	0.363	0.8	0.44187	0.87898	0.63	0.44187	0	ILMN_1657913	ILMN_1657913	NA
0.59	-1.016	-1.15	0.27554	0.845981	1.31	0.27554	0	ILMN_1657914	ILMN_1657914	NFE4
6.43	0.194	0.75	0.47037	0.889215	0.56	0.47037	0	ILMN_1657932	ILMN_1657932	MUC6
6.05	-0.193	-0.89	0.39416	0.864981	0.78	0.39416	0	ILMN_1657946	ILMN_1657946	NA
0.45	0.906	1.36	0.20039	0.845981	1.85	0.20039	0	ILMN_1657948	ILMN_1657948	NA
12.88	-0.073	-0.45	0.66256	0.943997	0.2	0.66256	0	ILMN_1657949	ILMN_1657949	RHEB
5.75	-0.646	-2.01	0.06911	0.845981	4.02	0.06911	0	ILMN_1657950	ILMN_1657950	RPS26
1.42	0.675	0.68	0.50764	0.905772	0.47	0.50764	0	ILMN_1657958	ILMN_1657958	LINC01761
3.02	-0.434	-0.33	0.74509	0.967699	0.11	0.74509	0	ILMN_1657959	ILMN_1657959	NA
6.61	0.043	0.25	0.80378	0.977007	0.06	0.80378	0	ILMN_1657962	ILMN_1657962	KRTAP1-1
9.87	0.128	0.68	0.50728	0.905544	0.47	0.50728	0	ILMN_1657968	ILMN_1657968	MAP2K2
0.67	0.271	0.3	0.7719	0.975881	0.09	0.7719	0	ILMN_1657972	ILMN_1657972	HHIPL1
11.13	-0.095	-0.59	0.56343	0.921806	0.35	0.56343	0	ILMN_1657977	ILMN_1657977	MSRB2
10.76	0.046	0.34	0.73793	0.966823	0.12	0.73793	0	ILMN_1657983	ILMN_1657983	TERF2IP
0.88	0.464	0.56	0.5889	0.930664	0.31	0.5889	0	ILMN_1657985	ILMN_1657985	NA
0.19	-0.389	-1.03	0.32436	0.845981	1.06	0.32436	0	ILMN_1657991	ILMN_1657991	NA
9.77	-0.211	-1.31	0.21629	0.845981	1.71	0.21629	0	ILMN_1657993	ILMN_1657993	ADNP
6.07	0.471	1.64	0.1286	0.845981	2.68	0.1286	0	ILMN_1657996	ILMN_1657996	NA
2.09	2.197	1.95	0.07596	0.845981	3.81	0.07596	0	ILMN_1658010	ILMN_1658010	CENPI
7.45	-0.525	-1.88	0.08601	0.845981	3.53	0.08601	0	ILMN_1658015	ILMN_1658015	MBNL2
0.19	0.373	1.03	0.32589	0.845981	1.05	0.32589	0	ILMN_1658018	ILMN_1658018	NA
0.76	-0.393	-0.5	0.62379	0.934105	0.25	0.62379	0	ILMN_1658019	ILMN_1658019	NA
6.56	-0.146	-0.73	0.47941	0.891256	0.53	0.47941	0	ILMN_1658022	ILMN_1658022	NA
6.07	0.56	1.25	0.2353	0.845981	1.57	0.2353	0	ILMN_1658027	ILMN_1658027	RAD54L
5.46	0.177	0.6	0.56028	0.921806	0.36	0.56028	0	ILMN_1658028	ILMN_1658028	NA
5.74	-0.576	-1.67	0.12278	0.845981	2.78	0.12278	0	ILMN_1658033	ILMN_1658033	NA
1.46	0.184	0.15	0.88329	0.991888	0.02	0.88329	0	ILMN_1658034	ILMN_1658034	NA
5.43	-0.253	-0.58	0.57534	0.928908	0.33	0.57534	0	ILMN_1658036	ILMN_1658036	NA
6.83	-0.623	-1.72	0.11148	0.845981	2.97	0.11148	0	ILMN_1658040	ILMN_1658040	CRABP1
8.4	-0.201	-0.66	0.52099	0.912446	0.44	0.52099	0	ILMN_1658044	ILMN_1658044	EDNRB
12.4	-0.06	-0.38	0.70945	0.954481	0.15	0.70945	0	ILMN_1658053	ILMN_1658053	DYNLRB1
4.61	1.182	1.4	0.18718	0.845981	1.97	0.18718	0	ILMN_1658058	ILMN_1658058	NA
5	0.495	1.05	0.31486	0.845981	1.1	0.31486	0	ILMN_1658060	ILMN_1658060	NA
1.13	-1.024	-1.1	0.29476	0.845981	1.21	0.29476	0	ILMN_1658067	ILMN_1658067	HNRNPA3
10.33	-0.011	-0.03	0.9747	0.996303	0	0.9747	0	ILMN_1658071	ILMN_1658071	ATP1B1
8.14	-0.518	-2.12	0.05701	0.840944	4.48	0.05701	0	ILMN_1658080	ILMN_1658080	ZNF573
8.48	0.27	1.52	0.15557	0.845981	2.31	0.15557	0	ILMN_1658083	ILMN_1658083	ABT1
3.18	-0.424	-0.37	0.7158	0.955306	0.14	0.7158	0	ILMN_1658093	ILMN_1658093	PCBP1-AS1
0.28	-0.56	-1.05	0.31518	0.845981	1.1	0.31518	0	ILMN_1658094	ILMN_1658094	ZNF365
6.88	-0.09	-0.37	0.71976	0.957484	0.14	0.71976	0	ILMN_1658104	ILMN_1658104	KBTBD6
6.59	-0.092	-0.48	0.63918	0.937496	0.23	0.63918	0	ILMN_1658108	ILMN_1658108	NA
3.28	-0.727	-0.63	0.53986	0.917976	0.4	0.53986	0	ILMN_1658109	ILMN_1658109	ADCY10P1
7.09	0.345	1.58	0.14179	0.845981	2.49	0.14179	0	ILMN_1658110	ILMN_1658110	FAM210A
2.14	0.49	0.47	0.64721	0.938394	0.22	0.64721	0	ILMN_1658111	ILMN_1658111	LOC162137
0.68	0.077	0.09	0.93316	0.994161	0.01	0.93316	0	ILMN_1658114	ILMN_1658114	IFFO1
5.39	0.95	3.11	0.00948	0.791348	9.67	0.00948	0	ILMN_1658121	ILMN_1658121	CFP
5.31	-0.011	-0.02	0.98066	0.997269	0	0.98066	0	ILMN_1658123	ILMN_1658123	NA
7.2	0.193	0.64	0.53468	0.916218	0.41	0.53468	0	ILMN_1658143	ILMN_1658143	RFC3
10.48	-0.017	-0.08	0.93615	0.994161	0.01	0.93615	0	ILMN_1658144	ILMN_1658144	TRIP11
3.69	0.366	0.41	0.68958	0.951807	0.17	0.68958	0	ILMN_1658145	ILMN_1658145	ARHGAP35
5.81	-0.204	-0.55	0.59428	0.932029	0.3	0.59428	0	ILMN_1658152	ILMN_1658152	MAP3K10
3.89	0.985	1.13	0.28321	0.845981	1.27	0.28321	0	ILMN_1658155	ILMN_1658155	NA
1.97	-1.546	-1.42	0.18135	0.845981	2.03	0.18135	0	ILMN_1658158	ILMN_1658158	ZNF501
12.95	-0.102	-0.51	0.62047	0.934105	0.26	0.62047	0	ILMN_1658160	ILMN_1658160	NA
1.48	0.166	0.13	0.89639	0.991888	0.02	0.89639	0	ILMN_1658163	ILMN_1658163	NA
5.65	-0.255	-0.99	0.34445	0.8521	0.97	0.34445	0	ILMN_1658173	ILMN_1658173	ZNF418
4.1	-1.917	-2.64	0.02219	0.824109	6.98	0.02219	0	ILMN_1658175	ILMN_1658175	GGA1
5.79	0.154	0.5	0.62493	0.934105	0.25	0.62493	0	ILMN_1658176	ILMN_1658176	ABCG1
8.04	-0.102	-0.75	0.46554	0.887209	0.57	0.46554	0	ILMN_1658182	ILMN_1658182	MEX3C
0.31	-0.611	-1.05	0.3138	0.845981	1.11	0.3138	0	ILMN_1658187	ILMN_1658187	KAZN
5.45	0.342	0.47	0.64929	0.93935	0.22	0.64929	0	ILMN_1658190	ILMN_1658190	ZNF883
0.29	0.585	1.4	0.18884	0.845981	1.95	0.18884	0	ILMN_1658200	ILMN_1658200	C8orf88
7.69	-0.815	-2.05	0.06431	0.840944	4.19	0.06431	0	ILMN_1658206	ILMN_1658206	OSCP1
3.68	-0.355	-0.43	0.67246	0.947228	0.19	0.67246	0	ILMN_1658212	ILMN_1658212	NA
1.93	-0.186	-0.15	0.87983	0.991888	0.02	0.87983	0	ILMN_1658221	ILMN_1658221	POLH
4.08	1.918	1.95	0.07544	0.845981	3.82	0.07544	0	ILMN_1658231	ILMN_1658231	NACC1
7.33	-0.115	-0.51	0.61817	0.934105	0.26	0.61817	0	ILMN_1658232	ILMN_1658232	KDM2B
3.51	-0.687	-0.63	0.54082	0.918246	0.4	0.54082	0	ILMN_1658235	ILMN_1658235	NA
0.83	0.024	0.03	0.98047	0.997269	0	0.98047	0	ILMN_1658237	ILMN_1658237	KHDRBS2
0.31	-0.615	-1.05	0.31369	0.845981	1.11	0.31369	0	ILMN_1658243	ILMN_1658243	PSD3
8.27	0.463	2.18	0.05112	0.840944	4.74	0.05112	0	ILMN_1658247	ILMN_1658247	OAS1
5.99	-0.289	-1.32	0.21249	0.845981	1.74	0.21249	0	ILMN_1658254	ILMN_1658254	LINC00889
11.22	0.033	0.25	0.8073	0.97724	0.06	0.8073	0	ILMN_1658259	ILMN_1658259	DRG1
6.72	-0.521	-1.42	0.18329	0.845981	2.01	0.18329	0	ILMN_1658261	ILMN_1658261	MAPKBP1
4.17	0.838	0.99	0.34335	0.8521	0.98	0.34335	0	ILMN_1658266	ILMN_1658266	RPS3A
7.35	-0.765	-2.04	0.0646	0.840944	4.18	0.0646	0	ILMN_1658271	ILMN_1658271	LSS
3.9	-1.857	-2.08	0.06054	0.840944	4.33	0.06054	0	ILMN_1658277	ILMN_1658277	L3MBTL1
0.56	-0.904	-1.83	0.09351	0.845981	3.35	0.09351	0	ILMN_1658278	ILMN_1658278	NA
14.11	0.108	0.79	0.44349	0.87898	0.63	0.44349	0	ILMN_1658283	ILMN_1658283	NA
8.72	0.41	1.71	0.11443	0.845981	2.92	0.11443	0	ILMN_1658289	ILMN_1658289	WDR54
9.15	-0.042	-0.31	0.76474	0.974108	0.09	0.76474	0	ILMN_1658290	ILMN_1658290	METTL22
1.56	2.555	2.94	0.01282	0.803047	8.67	0.01282	0	ILMN_1658299	ILMN_1658299	CCR2
0.33	-0.021	-0.05	0.96291	0.995322	0	0.96291	0	ILMN_1658301	ILMN_1658301	FAM83E
3.93	1.159	1.43	0.17913	0.845981	2.05	0.17913	0	ILMN_1658302	ILMN_1658302	PIAS2
5.11	0.371	0.85	0.41008	0.874594	0.73	0.41008	0	ILMN_1658304	ILMN_1658304	CCER2
1.19	0.162	0.17	0.86729	0.991888	0.03	0.86729	0	ILMN_1658310	ILMN_1658310	PCYT1A
5.72	0.028	0.09	0.92597	0.994161	0.01	0.92597	0	ILMN_1658315	ILMN_1658315	NA
2.05	-1.019	-0.83	0.42274	0.876772	0.69	0.42274	0	ILMN_1658318	ILMN_1658318	COLCA2
8.52	-0.014	-0.09	0.93274	0.994161	0.01	0.93274	0	ILMN_1658327	ILMN_1658327	BAZ1A
10.48	0.098	0.33	0.74403	0.967699	0.11	0.74403	0	ILMN_1658333	ILMN_1658333	ECM1
9.92	-0.135	-0.51	0.6178	0.934105	0.26	0.6178	0	ILMN_1658337	ILMN_1658337	AKIRIN1
1.42	0.054	0.04	0.96489	0.995518	0	0.96489	0	ILMN_1658346	ILMN_1658346	NA
11.42	-0.011	-0.07	0.94241	0.994161	0.01	0.94241	0	ILMN_1658351	ILMN_1658351	FIS1
10.24	-0.164	-0.31	0.75864	0.973249	0.1	0.75864	0	ILMN_1658356	ILMN_1658356	PAMR1
0.85	-0.366	-0.46	0.65336	0.940014	0.21	0.65336	0	ILMN_1658363	ILMN_1658363	NA
5.76	-0.317	-0.81	0.43249	0.877232	0.66	0.43249	0	ILMN_1658369	ILMN_1658369	TACR3
9.16	-0.21	-1.04	0.32119	0.845981	1.08	0.32119	0	ILMN_1658373	ILMN_1658373	PAN2
1.72	-1.787	-1.46	0.17026	0.845981	2.14	0.17026	0	ILMN_1658375	ILMN_1658375	GRIK1-AS1
1.31	-0.793	-0.84	0.41696	0.876191	0.71	0.41696	0	ILMN_1658381	ILMN_1658381	NA
9.02	-0.243	-0.48	0.64181	0.937573	0.23	0.64181	0	ILMN_1658383	ILMN_1658383	NA
0.42	-0.847	-1.06	0.31024	0.845981	1.13	0.31024	0	ILMN_1658386	ILMN_1658386	DAOA
5.79	-0.636	-1.81	0.09672	0.845981	3.27	0.09672	0	ILMN_1658396	ILMN_1658396	SPEF2
3.96	-1.359	-1.64	0.12858	0.845981	2.68	0.12858	0	ILMN_1658398	ILMN_1658398	FAM198A
6.1	0.187	0.76	0.46358	0.885795	0.57	0.46358	0	ILMN_1658399	ILMN_1658399	KLRG1
3.57	0.803	0.87	0.40446	0.87194	0.75	0.40446	0	ILMN_1658405	ILMN_1658405	HAVCR1P1
7.58	-0.13	-0.46	0.6521	0.939982	0.21	0.6521	0	ILMN_1658407	ILMN_1658407	SLC43A3
10.81	-0.164	-1.23	0.24266	0.845981	1.52	0.24266	0	ILMN_1658411	ILMN_1658411	CHD4
5.05	-0.338	-0.52	0.61168	0.934105	0.27	0.61168	0	ILMN_1658413	ILMN_1658413	HYDIN
1.53	0.5	0.49	0.63623	0.937326	0.24	0.63623	0	ILMN_1658415	ILMN_1658415	NA
11.83	0.093	0.77	0.45615	0.882261	0.59	0.45615	0	ILMN_1658416	ILMN_1658416	MRPS18C
2.88	-0.156	-0.17	0.86708	0.991888	0.03	0.86708	0	ILMN_1658420	ILMN_1658420	DSCAM
5.94	0.602	1.86	0.08939	0.845981	3.44	0.08939	0	ILMN_1658422	ILMN_1658422	NA
12.65	-0.033	-0.24	0.81527	0.980372	0.06	0.81527	0	ILMN_1658425	ILMN_1658425	DAG1
1.92	-3.561	-3.59	0.00397	0.73482	12.9	0.00397	0	ILMN_1658426	ILMN_1658426	WNT10A
2.4	1.402	1.44	0.17748	0.845981	2.06	0.17748	0	ILMN_1658427	ILMN_1658427	NA
9.41	0.031	0.14	0.89265	0.991888	0.02	0.89265	0	ILMN_1658437	ILMN_1658437	SFXN4
6.9	-0.268	-1.19	0.25891	0.845981	1.41	0.25891	0	ILMN_1658439	ILMN_1658439	TRAPPC13
0.7	-0.065	-0.07	0.94575	0.994161	0	0.94575	0	ILMN_1658448	ILMN_1658448	NA
2.09	0.757	0.73	0.47872	0.891256	0.54	0.47872	0	ILMN_1658452	ILMN_1658452	FAM53A
10.23	-0.021	-0.15	0.8797	0.991888	0.02	0.8797	0	ILMN_1658460	ILMN_1658460	SRSF10
11.24	-0.009	-0.05	0.95743	0.99441	0	0.95743	0	ILMN_1658464	ILMN_1658464	GTF3A
1.47	0.044	0.03	0.9732	0.996303	0	0.9732	0	ILMN_1658467	ILMN_1658467	NA
3.69	1.593	1.77	0.10364	0.845981	3.13	0.10364	0	ILMN_1658468	ILMN_1658468	NA
7.45	0.176	0.38	0.708	0.954481	0.15	0.708	0	ILMN_1658469	ILMN_1658469	TP53TG1
11.34	-0.012	-0.09	0.93011	0.994161	0.01	0.93011	0	ILMN_1658472	ILMN_1658472	APH1A
5.45	0.208	1.02	0.32736	0.845981	1.05	0.32736	0	ILMN_1658477	ILMN_1658477	OTOGL
4.54	-0.667	-1.52	0.15638	0.845981	2.3	0.15638	0	ILMN_1658480	ILMN_1658480	NA
6.32	-0.01	-0.04	0.96631	0.995518	0	0.96631	0	ILMN_1658481	ILMN_1658481	NA
4.76	-1.872	-2.45	0.03162	0.840944	5.99	0.03162	0	ILMN_1658483	ILMN_1658483	IL1A
3.85	1.009	0.85	0.41152	0.875575	0.73	0.41152	0	ILMN_1658485	ILMN_1658485	NA
11.47	0.004	0.03	0.97307	0.996303	0	0.97307	0	ILMN_1658486	ILMN_1658486	MRPL54
1.53	0.559	0.52	0.61393	0.934105	0.27	0.61393	0	ILMN_1658491	ILMN_1658491	NA
14.2	0.117	0.68	0.51024	0.907214	0.46	0.51024	0	ILMN_1658494	ILMN_1658494	RGCC
1.21	-0.084	-0.08	0.93632	0.994161	0.01	0.93632	0	ILMN_1658495	ILMN_1658495	NA
7.78	0.81	3.73	0.00309	0.73482	13.92	0.00309	0	ILMN_1658498	ILMN_1658498	SLC44A3
2.98	-1.492	-1.44	0.1763	0.845981	2.08	0.1763	0	ILMN_1658499	ILMN_1658499	SYT13
4.87	-0.407	-1.47	0.16819	0.845981	2.16	0.16819	0	ILMN_1658502	ILMN_1658502	SCAND2P
8.8	-0.29	-1.32	0.21325	0.845981	1.74	0.21325	0	ILMN_1658504	ILMN_1658504	CHKA
6.24	0.366	1.49	0.16364	0.845981	2.22	0.16364	0	ILMN_1658513	ILMN_1658513	IQSEC2
7	0.444	1.42	0.18329	0.845981	2.01	0.18329	0	ILMN_1658519	ILMN_1658519	SLC13A3
10.34	0.04	0.3	0.77176	0.975881	0.09	0.77176	0	ILMN_1658526	ILMN_1658526	RYK
6.76	-0.006	-0.04	0.97123	0.996303	0	0.97123	0	ILMN_1658531	ILMN_1658531	RPL7
2.45	2.005	1.7	0.11623	0.845981	2.89	0.11623	0	ILMN_1658548	ILMN_1658548	NA
1.73	0.836	0.7	0.4977	0.898511	0.49	0.4977	0	ILMN_1658556	ILMN_1658556	NA
5.32	-0.489	-1.51	0.15792	0.845981	2.28	0.15792	0	ILMN_1658560	ILMN_1658560	NA
5.58	-0.226	-0.64	0.53716	0.917386	0.4	0.53716	0	ILMN_1658563	ILMN_1658563	KRT40
4.41	0.993	2.27	0.04318	0.840944	5.17	0.04318	0	ILMN_1658569	ILMN_1658569	NA
5.6	-0.059	-0.2	0.84574	0.987139	0.04	0.84574	0	ILMN_1658571	ILMN_1658571	ZNF876P
3.64	0.071	0.06	0.95081	0.994161	0	0.95081	0	ILMN_1658575	ILMN_1658575	GALNT5
4.74	-1.186	-3.37	0.00596	0.740435	11.33	0.00596	0	ILMN_1658576	ILMN_1658576	PTPRN
5.59	-1.33	-2.69	0.02054	0.824109	7.21	0.02054	0	ILMN_1658579	ILMN_1658579	NA
4.99	0.39	1.64	0.12775	0.845981	2.7	0.12775	0	ILMN_1658585	ILMN_1658585	NA
3	0.942	1.08	0.30418	0.845981	1.16	0.30418	0	ILMN_1658586	ILMN_1658586	GPR161
0.72	-0.156	-0.16	0.8739	0.991888	0.03	0.8739	0	ILMN_1658593	ILMN_1658593	LINC01021
5.92	-0.169	-0.5	0.62891	0.934105	0.25	0.62891	0	ILMN_1658599	ILMN_1658599	NA
2.19	-1.016	-0.82	0.42986	0.876772	0.67	0.42986	0	ILMN_1658602	ILMN_1658602	NA
4.01	0.661	0.6	0.55784	0.921806	0.36	0.55784	0	ILMN_1658605	ILMN_1658605	NA
6.46	0.138	0.59	0.56571	0.921806	0.35	0.56571	0	ILMN_1658607	ILMN_1658607	DLEU2L
4.93	0.759	2.35	0.03744	0.840944	5.54	0.03744	0	ILMN_1658608	ILMN_1658608	NA
0.94	-0.603	-0.63	0.53832	0.91747	0.4	0.53832	0	ILMN_1658618	ILMN_1658618	NA
9.92	-0.808	-2.55	0.02627	0.840944	6.5	0.02627	0	ILMN_1658619	ILMN_1658619	WWC1
1.41	0.975	1.03	0.32608	0.845981	1.05	0.32608	0	ILMN_1658621	ILMN_1658621	NA
2.58	-1.291	-1.14	0.27675	0.845981	1.3	0.27675	0	ILMN_1658623	ILMN_1658623	MAGEC3
10.24	-0.102	-0.71	0.49486	0.898511	0.5	0.49486	0	ILMN_1658624	ILMN_1658624	UBXN6
6.61	-0.086	-0.57	0.57977	0.930664	0.32	0.57977	0	ILMN_1658628	ILMN_1658628	LINC00239
5.13	-0.07	-0.1	0.924	0.994161	0.01	0.924	0	ILMN_1658631	ILMN_1658631	NA
4.63	0.462	0.52	0.61399	0.934105	0.27	0.61399	0	ILMN_1658632	ILMN_1658632	NLRP7
5.53	0.166	0.56	0.58811	0.930664	0.31	0.58811	0	ILMN_1658634	ILMN_1658634	NA
1.37	-0.398	-0.39	0.70593	0.954481	0.15	0.70593	0	ILMN_1658635	ILMN_1658635	CLGN
7.49	-0.053	-0.42	0.68111	0.949306	0.18	0.68111	0	ILMN_1658636	ILMN_1658636	MRE11
9.34	-0.166	-0.86	0.40763	0.872947	0.74	0.40763	0	ILMN_1658639	ILMN_1658639	SLC46A3
5.94	-0.105	-0.31	0.75875	0.973249	0.1	0.75875	0	ILMN_1658647	ILMN_1658647	NA
5.94	0.091	0.43	0.67375	0.947228	0.19	0.67375	0	ILMN_1658649	ILMN_1658649	SPTSSB
4.81	-0.459	-0.3	0.76894	0.974938	0.09	0.76894	0	ILMN_1658660	ILMN_1658660	ACTC1
5.71	-0.403	-1.48	0.16565	0.845981	2.19	0.16565	0	ILMN_1658675	ILMN_1658675	CDH23
7.74	-0.517	-1.93	0.07937	0.845981	3.71	0.07937	0	ILMN_1658677	ILMN_1658677	DTX3
9.29	0.221	1.45	0.17343	0.845981	2.11	0.17343	0	ILMN_1658678	ILMN_1658678	SAAL1
2.85	-0.711	-0.73	0.47895	0.891256	0.54	0.47895	0	ILMN_1658679	ILMN_1658679	YJEFN3
6.85	0.086	0.5	0.62489	0.934105	0.25	0.62489	0	ILMN_1658684	ILMN_1658684	ATP9B
2.79	-0.296	-0.27	0.79359	0.976773	0.07	0.79359	0	ILMN_1658687	ILMN_1658687	NA
5.55	-0.059	-0.27	0.79546	0.977007	0.07	0.79546	0	ILMN_1658689	ILMN_1658689	NA
5.67	0.209	0.6	0.55921	0.921806	0.36	0.55921	0	ILMN_1658695	ILMN_1658695	NUF2
5.74	-0.01	-0.03	0.97571	0.996442	0	0.97571	0	ILMN_1658697	ILMN_1658697	NA
6.64	-0.412	-0.87	0.40122	0.870555	0.76	0.40122	0	ILMN_1658702	ILMN_1658702	HIST1H2BJ
8.65	-0.458	-1.65	0.12535	0.845981	2.73	0.12535	0	ILMN_1658706	ILMN_1658706	ST6GALNAC2
11.53	0.376	1.18	0.26231	0.845981	1.39	0.26231	0	ILMN_1658709	ILMN_1658709	LAMB1
4.19	-1.751	-1.99	0.07081	0.845981	3.97	0.07081	0	ILMN_1658710	ILMN_1658710	FAM19A4
0.94	1.051	1.36	0.19906	0.845981	1.86	0.19906	0	ILMN_1658713	ILMN_1658713	TNFSF11
8.1	-0.075	-0.43	0.67472	0.947228	0.19	0.67472	0	ILMN_1658717	ILMN_1658717	DEPDC5
6.33	0.619	1.99	0.07102	0.845981	3.96	0.07102	0	ILMN_1658728	ILMN_1658728	ZBTB25
3.53	-1.284	-1.03	0.32393	0.845981	1.06	0.32393	0	ILMN_1658740	ILMN_1658740	NA
8.49	0.083	0.28	0.78409	0.976773	0.08	0.78409	0	ILMN_1658743	ILMN_1658743	CCNDBP1
7.69	0.139	0.59	0.56569	0.921806	0.35	0.56569	0	ILMN_1658746	ILMN_1658746	HACD3
5.06	1.033	3.03	0.01097	0.803047	9.18	0.01097	0	ILMN_1658748	ILMN_1658748	LIMD1-AS1
8.78	0.445	0.9	0.38861	0.861752	0.8	0.38861	0	ILMN_1658758	ILMN_1658758	NPB
10.23	0.047	0.26	0.80139	0.977007	0.07	0.80139	0	ILMN_1658759	ILMN_1658759	PEX19
2.97	0.543	0.49	0.63635	0.937326	0.24	0.63635	0	ILMN_1658770	ILMN_1658770	NA
5.05	0.511	0.73	0.47796	0.891256	0.54	0.47796	0	ILMN_1658773	ILMN_1658773	PIGF
3.46	-1.553	-1.93	0.07833	0.845981	3.74	0.07833	0	ILMN_1658798	ILMN_1658798	MEGF9
10.29	-0.26	-1.56	0.14545	0.845981	2.44	0.14545	0	ILMN_1658800	ILMN_1658800	BRPF3
1.33	1.163	1.3	0.21815	0.845981	1.7	0.21815	0	ILMN_1658801	ILMN_1658801	NA
12.42	0.062	0.43	0.67518	0.947228	0.18	0.67518	0	ILMN_1658802	ILMN_1658802	KRTCAP2
5.84	-0.152	-0.57	0.58052	0.930664	0.32	0.58052	0	ILMN_1658805	ILMN_1658805	BRE
3.01	1.311	1.15	0.27359	0.845981	1.32	0.27359	0	ILMN_1658806	ILMN_1658806	SLC5A10
4.19	-0.625	-1.51	0.15691	0.845981	2.29	0.15691	0	ILMN_1658807	ILMN_1658807	HMOX2
5.41	-0.141	-0.3	0.76968	0.974938	0.09	0.76968	0	ILMN_1658809	ILMN_1658809	SEZ6
4.46	-0.516	-1.24	0.23927	0.845981	1.54	0.23927	0	ILMN_1658818	ILMN_1658818	CAMK2D
7.78	0.297	1.3	0.21982	0.845981	1.68	0.21982	0	ILMN_1658821	ILMN_1658821	SAMD1
1.75	0.094	0.08	0.93638	0.994161	0.01	0.93638	0	ILMN_1658825	ILMN_1658825	NA
10.14	-0.172	-0.82	0.42938	0.876772	0.67	0.42938	0	ILMN_1658830	ILMN_1658830	WBP1L
6.85	0.187	0.62	0.54485	0.919176	0.39	0.54485	0	ILMN_1658834	ILMN_1658834	ZC3H18
11.56	0.021	0.1	0.92528	0.994161	0.01	0.92528	0	ILMN_1658835	ILMN_1658835	CAV2
9.89	-0.228	-0.81	0.43463	0.877232	0.66	0.43463	0	ILMN_1658847	ILMN_1658847	NRARP
6.25	-0.17	-0.64	0.53322	0.915704	0.41	0.53322	0	ILMN_1658858	ILMN_1658858	SP140L
5.9	-0.304	-1.09	0.2982	0.845981	1.19	0.2982	0	ILMN_1658861	ILMN_1658861	NA
0.79	-0.293	-0.36	0.72857	0.961322	0.13	0.72857	0	ILMN_1658864	ILMN_1658864	NA
5.56	-0.034	-0.13	0.89792	0.991888	0.02	0.89792	0	ILMN_1658868	ILMN_1658868	CTBP2
4.29	0.753	0.64	0.53492	0.916218	0.41	0.53492	0	ILMN_1658869	ILMN_1658869	NA
1.83	0.003	0	0.99745	0.999602	0	0.99745	0	ILMN_1658874	ILMN_1658874	NA
9.34	0.055	0.36	0.72519	0.960565	0.13	0.72519	0	ILMN_1658883	ILMN_1658883	ARAF
7.32	-0.012	-0.06	0.94957	0.994161	0	0.94957	0	ILMN_1658884	ILMN_1658884	ATP11B
10.66	-0.183	-1.02	0.32978	0.845981	1.04	0.32978	0	ILMN_1658885	ILMN_1658885	DAGLB
5.17	-0.041	-0.1	0.92221	0.994161	0.01	0.92221	0	ILMN_1658899	ILMN_1658899	NA
9.22	-0.105	-0.56	0.58814	0.930664	0.31	0.58814	0	ILMN_1658902	ILMN_1658902	DEAF1
6.14	-0.038	-0.13	0.89827	0.991888	0.02	0.89827	0	ILMN_1658904	ILMN_1658904	NA
2.31	0.612	0.52	0.61114	0.934105	0.27	0.61114	0	ILMN_1658905	ILMN_1658905	NA
4.86	0.825	0.96	0.35534	0.853732	0.93	0.35534	0	ILMN_1658909	ILMN_1658909	OSGEPL1
11.17	0.138	0.73	0.48284	0.893645	0.53	0.48284	0	ILMN_1658911	ILMN_1658911	AP3S1
4.67	-1.029	-1.04	0.31944	0.845981	1.08	0.31944	0	ILMN_1658917	ILMN_1658917	SLC1A1
11.21	0.083	0.43	0.67625	0.947359	0.18	0.67625	0	ILMN_1658926	ILMN_1658926	NOTCH3
9.07	0.259	2.16	0.05231	0.840944	4.69	0.05231	0	ILMN_1658928	ILMN_1658928	GNB2
5.64	-0.315	-1.24	0.24082	0.845981	1.53	0.24082	0	ILMN_1658937	ILMN_1658937	LINC00710
6.65	-0.126	-0.71	0.49233	0.896886	0.5	0.49233	0	ILMN_1658940	ILMN_1658940	DDX25
0.16	-0.33	-1.01	0.33109	0.845981	1.03	0.33109	0	ILMN_1658942	ILMN_1658942	NA
4.09	0.899	1.18	0.26127	0.845981	1.4	0.26127	0	ILMN_1658945	ILMN_1658945	TMA7
10.56	-0.028	-0.18	0.86204	0.991888	0.03	0.86204	0	ILMN_1658950	ILMN_1658950	CRKL
0.27	0.54	1.05	0.31586	0.845981	1.1	0.31586	0	ILMN_1658951	ILMN_1658951	PTPA
6.81	0.143	0.67	0.51339	0.908562	0.45	0.51339	0	ILMN_1658957	ILMN_1658957	NA
6.63	-0.154	-0.56	0.58952	0.930664	0.31	0.58952	0	ILMN_1658962	ILMN_1658962	LCP2
3.43	0.806	0.68	0.50887	0.906443	0.46	0.50887	0	ILMN_1658964	ILMN_1658964	NA
4.92	-0.146	-0.28	0.78625	0.976773	0.08	0.78625	0	ILMN_1658965	ILMN_1658965	GABBR1
3.65	0.257	0.29	0.77851	0.976773	0.08	0.77851	0	ILMN_1658972	ILMN_1658972	NA
7.53	-0.102	-0.83	0.42515	0.876772	0.68	0.42515	0	ILMN_1658978	ILMN_1658978	NA
3.73	0.622	0.72	0.4867	0.896005	0.52	0.4867	0	ILMN_1658983	ILMN_1658983	NA
