A	Coef	t	p.value	p.value.adj	F	F.p.value	CasevsControl	Genes.probe	Genes.id	Genes.symbol
6.38	0.037	0.46	0.64638	0.999759	0.22	0.64638	0	203687_at	203687_at	CX3CL1
7.07	-0.345	-2.62	0.01468	0.561602	6.86	0.01468	0	203688_at	203688_at	PKD2
8.59	0.083	0.63	0.5336	0.999759	0.4	0.5336	0	203689_s_at	203689_s_at	FMR1
5.87	-0.041	-0.52	0.60442	0.999759	0.28	0.60442	0	203691_at	203691_at	PI3
6.11	-0.086	-1.14	0.26686	0.999759	1.29	0.26686	0	203692_s_at	203692_s_at	E2F3
7.44	0.013	0.11	0.91306	0.999759	0.01	0.91306	0	203694_s_at	203694_s_at	DHX16
8.39	-0.389	-3.18	0.00388	0.306411	10.1	0.00388	0	203695_s_at	203695_s_at	DFNA5
6.31	-0.048	-0.58	0.57017	0.999759	0.33	0.57017	0	203696_s_at	203696_s_at	RFC2
8.61	-0.595	-2.29	0.03034	0.694658	5.26	0.03034	0	203697_at	203697_at	FRZB
9.09	-0.651	-2.36	0.02651	0.672886	5.55	0.02651	0	203698_s_at	203698_s_at	FRZB
7.02	0.377	1.99	0.05798	0.844374	3.94	0.05798	0	203699_s_at	203699_s_at	DIO2
6.62	0.169	1.1	0.28112	0.999759	1.21	0.28112	0	203700_s_at	203700_s_at	DIO2
6.2	0.057	0.73	0.46955	0.999759	0.54	0.46955	0	203701_s_at	203701_s_at	TRMT1
7.24	0.142	1.37	0.18262	0.999759	1.88	0.18262	0	203702_s_at	203702_s_at	TTLL4
6.45	0.052	0.59	0.5614	0.999759	0.35	0.5614	0	203703_s_at	203703_s_at	TTLL4
7.52	0.034	0.24	0.81241	0.999759	0.06	0.81241	0	203704_s_at	203704_s_at	RREB1
5.95	0.168	1.08	0.28858	0.999759	1.18	0.28858	0	203705_s_at	203705_s_at	FZD7
5.71	-0.037	-0.29	0.77066	0.999759	0.09	0.77066	0	203706_s_at	203706_s_at	FZD7
7.51	-0.057	-0.76	0.45491	0.999759	0.58	0.45491	0	203707_at	203707_at	LINC00921
6.3	0.036	0.24	0.81519	0.999759	0.06	0.81519	0	203708_at	203708_at	PDE4B
6.85	-0.112	-1.59	0.12407	0.999759	2.53	0.12407	0	203709_at	203709_at	PHKG2
5.07	-0.076	-0.57	0.57475	0.999759	0.32	0.57475	0	203710_at	203710_at	ITPR1
7.25	0.034	0.56	0.58107	0.999759	0.31	0.58107	0	203712_at	203712_at	KIAA0020
7.13	-0.095	-1.32	0.19984	0.999759	1.73	0.19984	0	203714_s_at	203714_s_at	TBCE
8.93	0.033	0.18	0.86039	0.999759	0.03	0.86039	0	203716_s_at	203716_s_at	DPP4
8.21	-0.213	-1.91	0.06685	0.872648	3.67	0.06685	0	203717_at	203717_at	DPP4
7.43	-0.037	-0.39	0.70174	0.999759	0.15	0.70174	0	203718_at	203718_at	PNPLA6
7.67	-0.018	-0.35	0.73036	0.999759	0.12	0.73036	0	203719_at	203719_at	ERCC1
7.29	-0.079	-0.48	0.63219	0.999759	0.23	0.63219	0	203720_s_at	203720_s_at	ERCC1
8.05	0.14	1.04	0.30743	0.999759	1.08	0.30743	0	203721_s_at	203721_s_at	UTP18
7.71	-0.47	-3.88	0.00067	0.144233	15.03	0.00067	0	203722_at	203722_at	ALDH4A1
7.09	0.051	0.59	0.56036	0.999759	0.35	0.56036	0	203723_at	203723_at	ITPKB
8.04	-0.254	-1.97	0.06012	0.849821	3.87	0.06012	0	203725_at	203725_at	GADD45A
9.06	-0.324	-1.27	0.21531	0.999759	1.62	0.21531	0	203726_s_at	203726_s_at	LAMA3
7.87	0.026	0.29	0.77444	0.999759	0.08	0.77444	0	203727_at	203727_at	SKIV2L
6.95	-0.052	-0.74	0.46616	0.999759	0.55	0.46616	0	203728_at	203728_at	BAK1
7.67	0.119	0.71	0.48291	0.999759	0.51	0.48291	0	203729_at	203729_at	EMP3
6.77	0.037	0.58	0.5656	0.999759	0.34	0.5656	0	203731_s_at	203731_s_at	ZKSCAN5
7.4	0.013	0.12	0.90299	0.999759	0.02	0.90299	0	203732_at	203732_at	TRIP4
7.3	-0.005	-0.04	0.96622	0.999759	0	0.96622	0	203733_at	203733_at	DEXI
8.88	0.212	2.11	0.04463	0.776191	4.46	0.04463	0	203734_at	203734_at	FOXJ2
7.46	-0.032	-0.28	0.78023	0.999759	0.08	0.78023	0	203735_x_at	203735_x_at	PPFIBP1
6.71	0.099	1.2	0.24258	0.999759	1.43	0.24258	0	203737_s_at	203737_s_at	PPRC1
7.62	-0.091	-0.56	0.58103	0.999759	0.31	0.58103	0	203738_at	203738_at	C5orf22
7.31	-0.022	-0.1	0.92387	0.999759	0.01	0.92387	0	203739_at	203739_at	ZNF217
8.3	-0.095	-1.28	0.21155	0.999759	1.64	0.21155	0	203740_at	203740_at	MPHOSPH6
6.91	-0.632	-3.36	0.00247	0.250738	11.29	0.00247	0	203741_s_at	203741_s_at	ADCY7
7.96	0.065	0.42	0.67532	0.999759	0.18	0.67532	0	203743_s_at	203743_s_at	TDG
11	0.23	1.4	0.17222	0.999759	1.97	0.17222	0	203744_at	203744_at	HMGB3
6.06	-0.037	-0.47	0.64347	0.999759	0.22	0.64347	0	203745_at	203745_at	HCCS
7.55	0.114	1.53	0.13817	0.999759	2.34	0.13817	0	203746_s_at	203746_s_at	HCCS
7.51	0.158	1.12	0.27296	0.999759	1.26	0.27296	0	203747_at	203747_at	AQP3
11.03	0.193	1.45	0.15976	0.999759	2.1	0.15976	0	203748_x_at	203748_x_at	RBMS1
6.21	0.033	0.28	0.77826	0.999759	0.08	0.77826	0	203749_s_at	203749_s_at	RARA
5.97	-0.019	-0.19	0.85364	0.999759	0.03	0.85364	0	203750_s_at	203750_s_at	RARA
6.1	0.206	0.63	0.53581	0.999759	0.39	0.53581	0	203751_x_at	203751_x_at	JUND
11.72	0.132	0.99	0.33161	0.999759	0.98	0.33161	0	203752_s_at	203752_s_at	JUND
6.18	0.102	0.81	0.42726	0.999759	0.65	0.42726	0	203753_at	203753_at	TCF4
7.04	0.047	0.66	0.5143	0.999759	0.44	0.5143	0	203754_s_at	203754_s_at	BRF1
6.68	-0.063	-0.76	0.45698	0.999759	0.57	0.45698	0	203755_at	203755_at	BUB1B
8.44	0.054	0.7	0.49321	0.999759	0.48	0.49321	0	203756_at	203756_at	ARHGEF17
6.5	-0.018	-0.2	0.84305	0.999759	0.04	0.84305	0	203757_s_at	203757_s_at	CEACAM6
8	-0.079	-1.05	0.30464	0.999759	1.1	0.30464	0	203758_at	203758_at	CTSO
8.33	0.02	0.11	0.91252	0.999759	0.01	0.91252	0	203759_at	203759_at	ST3GAL4
7.22	-0.069	-0.9	0.37597	0.999759	0.81	0.37597	0	203760_s_at	203760_s_at	SLA
8.13	-0.032	-0.26	0.79366	0.999759	0.07	0.79366	0	203761_at	203761_at	SLA
5.71	-0.018	-0.12	0.90662	0.999759	0.01	0.90662	0	203765_at	203765_at	GCA
8.06	-0.179	-1.45	0.15991	0.999759	2.1	0.15991	0	203766_s_at	203766_s_at	LMOD1
10.67	0.566	2.35	0.02681	0.673477	5.53	0.02681	0	203767_s_at	203767_s_at	STS
9.78	0.507	2.22	0.03555	0.727372	4.93	0.03555	0	203768_s_at	203768_s_at	STS
9.49	0.474	1.9	0.06858	0.878178	3.62	0.06858	0	203769_s_at	203769_s_at	STS
9.09	0.671	2.53	0.01802	0.610556	6.4	0.01802	0	203770_s_at	203770_s_at	STS
8.06	-0.032	-0.4	0.69369	0.999759	0.16	0.69369	0	203773_x_at	203773_x_at	BLVRA
5.41	-0.068	-0.42	0.67785	0.999759	0.18	0.67785	0	203774_at	203774_at	MTR
5.99	0.018	0.18	0.86194	0.999759	0.03	0.86194	0	203775_at	203775_at	SLC25A13
7.12	0.017	0.18	0.8574	0.999759	0.03	0.8574	0	203776_at	203776_at	GPKOW
7.12	-0.078	-0.69	0.49432	0.999759	0.48	0.49432	0	203777_s_at	203777_s_at	RPS6KB2
7.17	-0.101	-0.7	0.48742	0.999759	0.5	0.48742	0	203778_at	203778_at	MANBA
8.36	0.032	0.27	0.79159	0.999759	0.07	0.79159	0	203781_at	203781_at	MRPL33
6.45	-0.019	-0.32	0.75049	0.999759	0.1	0.75049	0	203782_s_at	203782_s_at	POLRMT
5.58	-0.048	-0.6	0.55667	0.999759	0.35	0.55667	0	203783_x_at	203783_x_at	POLRMT
7.15	-0.006	-0.05	0.95973	0.999759	0	0.95973	0	203785_s_at	203785_s_at	DDX28
7.3	0.35	3.31	0.00277	0.263571	10.98	0.00277	0	203786_s_at	203786_s_at	TPD52L1
6.29	-0.028	-0.43	0.67303	0.999759	0.18	0.67303	0	203788_s_at	203788_s_at	SEMA3C
4.89	-0.141	-1.14	0.26638	0.999759	1.29	0.26638	0	203789_s_at	203789_s_at	SEMA3C
6.58	-0.059	-0.84	0.40704	0.999759	0.71	0.40704	0	203790_s_at	203790_s_at	HRSP12
4.79	-0.152	-1.24	0.22604	0.999759	1.54	0.22604	0	203791_at	203791_at	DMXL1
7.15	0.075	0.58	0.56598	0.999759	0.34	0.56598	0	203792_x_at	203792_x_at	PCGF2
6.84	0.043	0.55	0.58482	0.999759	0.31	0.58482	0	203793_x_at	203793_x_at	PCGF2
7.2	-0.026	-0.29	0.7727	0.999759	0.09	0.7727	0	203794_at	203794_at	CDC42BPA
6.45	-0.034	-0.29	0.77162	0.999759	0.09	0.77162	0	203795_s_at	203795_s_at	BCL7A
6.77	-0.043	-0.47	0.64498	0.999759	0.22	0.64498	0	203796_s_at	203796_s_at	BCL7A
7.73	-0.057	-0.52	0.60907	0.999759	0.27	0.60907	0	203797_at	203797_at	VSNL1
6.41	-0.074	-0.78	0.44061	0.999759	0.61	0.44061	0	203799_at	203799_at	CD302
8.45	0.011	0.1	0.92461	0.999759	0.01	0.92461	0	203800_s_at	203800_s_at	MRPS14
7.51	0.114	1.47	0.1545	0.999759	2.15	0.1545	0	203802_x_at	203802_x_at	NSUN5
8.76	-0.047	-0.38	0.7095	0.999759	0.14	0.7095	0	203804_s_at	203804_s_at	LUC7L3
6.85	-0.057	-0.66	0.51345	0.999759	0.44	0.51345	0	203805_s_at	203805_s_at	FANCA
6.8	-0.051	-0.52	0.60938	0.999759	0.27	0.60938	0	203806_s_at	203806_s_at	FANCA
15.04	-0.015	-0.33	0.74301	0.999759	0.11	0.74301	0	203807_x_at	203807_x_at	CSH1
5.85	-0.336	-2.35	0.02691	0.673477	5.52	0.02691	0	203810_at	203810_at	DNAJB4
6.28	-0.147	-1.58	0.12537	0.999759	2.51	0.12537	0	203811_s_at	203811_s_at	DNAJB4
7.45	-0.046	-0.65	0.52438	0.999759	0.42	0.52438	0	203812_at	203812_at	SLIT3
6.61	-0.242	-2.05	0.05133	0.819833	4.18	0.05133	0	203813_s_at	203813_s_at	SLIT3
6.74	-0.286	-2.12	0.04433	0.776191	4.48	0.04433	0	203814_s_at	203814_s_at	NQO2
5.81	0.042	0.21	0.83858	0.999759	0.04	0.83858	0	203815_at	203815_at	GSTT1
5.83	-0.009	-0.11	0.91033	0.999759	0.01	0.91033	0	203816_at	203816_at	DGUOK
7.14	-0.21	-1.68	0.10618	0.975492	2.81	0.10618	0	203817_at	203817_at	GUCY1B3
6.98	-0.097	-1.19	0.24531	0.999759	1.41	0.24531	0	203818_s_at	203818_s_at	SF3A3
8.39	-0.048	-0.28	0.7782	0.999759	0.08	0.7782	0	203819_s_at	203819_s_at	IGF2BP3
9.59	-0.014	-0.11	0.91082	0.999759	0.01	0.91082	0	203820_s_at	203820_s_at	IGF2BP3
6.21	-0.04	-0.45	0.65821	0.999759	0.2	0.65821	0	203821_at	203821_at	HBEGF
7.93	0.073	0.66	0.51567	0.999759	0.43	0.51567	0	203822_s_at	203822_s_at	ELF2
6.86	0.076	0.99	0.33124	0.999759	0.98	0.33124	0	203823_at	203823_at	RGS3
8.09	-0.071	-0.82	0.41992	0.999759	0.67	0.41992	0	203825_at	203825_at	BRD3
6.15	0.068	0.56	0.58086	0.999759	0.31	0.58086	0	203826_s_at	203826_s_at	PITPNM1
8.12	-0.26	-1.83	0.0783	0.909431	3.37	0.0783	0	203827_at	203827_at	WIPI1
6.63	0.179	1.76	0.08987	0.945739	3.11	0.08987	0	203828_s_at	203828_s_at	IL32
7	-0.057	-0.52	0.61021	0.999759	0.27	0.61021	0	203829_at	203829_at	ELP4
8.93	-0.089	-0.72	0.48009	0.999759	0.51	0.48009	0	203831_at	203831_at	R3HDM2
7.33	-0.152	-1.28	0.21205	0.999759	1.64	0.21205	0	203832_at	203832_at	SNRPF
7.63	0.4	4.01	0.00047	0.113468	16.08	0.00047	0	203833_s_at	203833_s_at	TGOLN2
8.87	0.221	1.99	0.05786	0.844374	3.95	0.05786	0	203834_s_at	203834_s_at	TGOLN2
9.02	0.232	2.19	0.038	0.747718	4.79	0.038	0	203835_at	203835_at	LRRC32
6.26	0.049	0.34	0.73356	0.999759	0.12	0.73356	0	203836_s_at	203836_s_at	MAP3K5
6.14	-0.114	-0.61	0.54887	0.999759	0.37	0.54887	0	203837_at	203837_at	MAP3K5
6.62	-0.035	-0.44	0.66086	0.999759	0.2	0.66086	0	203838_s_at	203838_s_at	TNK2
7.82	0.011	0.12	0.90693	0.999759	0.01	0.90693	0	203839_s_at	203839_s_at	TNK2
5.89	-0.017	-0.11	0.91317	0.999759	0.01	0.91317	0	203841_x_at	203841_x_at	MAPRE3
6.32	-0.027	-0.17	0.8662	0.999759	0.03	0.8662	0	203842_s_at	203842_s_at	MAPRE3
6.46	-0.01	-0.12	0.90342	0.999759	0.02	0.90342	0	203843_at	203843_at	RPS6KA3
6.23	-0.01	-0.1	0.91874	0.999759	0.01	0.91874	0	203845_at	203845_at	KAT2B
7.32	-0.009	-0.14	0.89098	0.999759	0.02	0.89098	0	203846_at	203846_at	TRIM32
8.64	0.033	0.46	0.64716	0.999759	0.21	0.64716	0	203847_s_at	203847_s_at	AKAP8
7.05	0.042	0.48	0.63709	0.999759	0.23	0.63709	0	203848_at	203848_at	AKAP8
7.92	-0.24	-0.99	0.32986	0.999759	0.99	0.32986	0	203851_at	203851_at	IGFBP6
5.23	-0.012	-0.13	0.89793	0.999759	0.02	0.89793	0	203852_s_at	203852_s_at	SMN1
8.46	0.14	0.95	0.34952	0.999759	0.91	0.34952	0	203853_s_at	203853_s_at	GAB2
6.81	-0.133	-1.51	0.14385	0.999759	2.27	0.14385	0	203854_at	203854_at	CFI
5.67	-0.103	-0.81	0.42369	0.999759	0.66	0.42369	0	203855_at	203855_at	WDR47
5.88	-0.09	-1.42	0.16777	0.999759	2.02	0.16777	0	203856_at	203856_at	VRK1
9.5	-0.318	-1.76	0.08985	0.945739	3.11	0.08985	0	203857_s_at	203857_s_at	MIR7110
8.15	0.041	0.39	0.70205	0.999759	0.15	0.70205	0	203858_s_at	203858_s_at	COX10
7.18	0.11	1.31	0.20343	0.999759	1.7	0.20343	0	203859_s_at	203859_s_at	PALM
6.04	-0.065	-0.39	0.69885	0.999759	0.15	0.69885	0	203860_at	203860_at	PCCA
6.79	-0.092	-0.71	0.48135	0.999759	0.51	0.48135	0	203861_s_at	203861_s_at	ACTN2
6.83	0.062	0.52	0.61073	0.999759	0.27	0.61073	0	203864_s_at	203864_s_at	ACTN2
6.68	0.238	1.4	0.17249	0.999759	1.97	0.17249	0	203865_s_at	203865_s_at	ADARB1
6.8	-0.001	-0.01	0.98854	0.999759	0	0.98854	0	203866_at	203866_at	NLE1
5.5	-0.025	-0.42	0.68098	0.999759	0.17	0.68098	0	203867_s_at	203867_s_at	NLE1
7.15	-0.164	-1.05	0.30161	0.999759	1.11	0.30161	0	203868_s_at	203868_s_at	VCAM1
6.41	-0.363	-1.78	0.08687	0.933615	3.17	0.08687	0	203869_at	203869_at	USP46
7.53	-0.418	-1.93	0.06529	0.868235	3.71	0.06529	0	203870_at	203870_at	USP46
7.33	-0.015	-0.14	0.89078	0.999759	0.02	0.89078	0	203871_at	203871_at	SENP3
5.69	0.108	1.06	0.29733	0.999759	1.13	0.29733	0	203873_at	203873_at	SMARCA1
7.94	0.336	2	0.05686	0.841787	3.98	0.05686	0	203874_s_at	203874_s_at	SMARCA1
8.29	0.223	1.84	0.07801	0.909431	3.37	0.07801	0	203875_at	203875_at	SMARCA1
9.01	0.292	1.26	0.2199	0.999759	1.58	0.2199	0	203876_s_at	203876_s_at	MMP11
5.23	0.001	0.01	0.99496	0.999759	0	0.99496	0	203877_at	203877_at	NA
11.42	0.325	2.67	0.01315	0.547701	7.11	0.01315	0	203878_s_at	203878_s_at	MMP11
6.5	0.019	0.2	0.84359	0.999759	0.04	0.84359	0	203879_at	203879_at	PIK3CD
8.32	0.139	0.92	0.36702	0.999759	0.84	0.36702	0	203880_at	203880_at	COX17
5.81	-0.286	-2.09	0.0469	0.792312	4.36	0.0469	0	203881_s_at	203881_s_at	DMD
9.13	0.022	0.15	0.88283	0.999759	0.02	0.88283	0	203882_at	203882_at	IRF9
7.39	0.096	0.81	0.42557	0.999759	0.66	0.42557	0	203883_s_at	203883_s_at	RAB11FIP2
6.64	0.077	0.86	0.39754	0.999759	0.74	0.39754	0	203884_s_at	203884_s_at	RAB11FIP2
7.56	0.06	0.51	0.61172	0.999759	0.26	0.61172	0	203885_at	203885_at	RAB21
7.42	-0.032	-0.22	0.82946	0.999759	0.05	0.82946	0	203886_s_at	203886_s_at	FBLN2
7.96	0.108	0.73	0.47293	0.999759	0.53	0.47293	0	203887_s_at	203887_s_at	THBD
7.69	-0.002	-0.02	0.98673	0.999759	0	0.98673	0	203888_at	203888_at	THBD
5.29	0.04	0.28	0.78299	0.999759	0.08	0.78299	0	203890_s_at	203890_s_at	DAPK3
5.96	-0.004	-0.03	0.97393	0.999759	0	0.97393	0	203891_s_at	203891_s_at	DAPK3
6.44	-0.025	-0.34	0.73458	0.999759	0.12	0.73458	0	203892_at	203892_at	WFDC2
6.75	0.006	0.08	0.93956	0.999759	0.01	0.93956	0	203893_at	203893_at	AK6
7.09	-0.042	-0.53	0.6031	0.999759	0.28	0.6031	0	203897_at	203897_at	LYRM1
5.45	0.048	0.45	0.65776	0.999759	0.2	0.65776	0	203898_at	203898_at	CRCP
7.24	0.045	0.34	0.73527	0.999759	0.12	0.73527	0	203899_s_at	203899_s_at	CRCP
5.51	-0.024	-0.41	0.68705	0.999759	0.17	0.68705	0	203901_at	203901_at	TAB1
5.43	-0.076	-0.7	0.49096	0.999759	0.49	0.49096	0	203903_s_at	203903_s_at	HEPH
7.81	0.089	0.8	0.4322	0.999759	0.64	0.4322	0	203904_x_at	203904_x_at	CD82
8.23	-0.027	-0.26	0.79886	0.999759	0.07	0.79886	0	203905_at	203905_at	PARN
8.48	-0.02	-0.22	0.82561	0.999759	0.05	0.82561	0	203906_at	203906_at	IQSEC1
8.75	0	0	0.99819	0.999759	0	0.99819	0	203907_s_at	203907_s_at	IQSEC1
7.23	-0.09	-0.79	0.43691	0.999759	0.62	0.43691	0	203909_at	203909_at	SLC9A6
8.54	-0.068	-0.4	0.69523	0.999759	0.16	0.69523	0	203910_at	203910_at	ARHGAP29
9.05	-0.03	-0.29	0.77652	0.999759	0.08	0.77652	0	203911_at	203911_at	RAP1GAP
7.75	-0.092	-0.93	0.35984	0.999759	0.87	0.35984	0	203912_s_at	203912_s_at	DNASE1L1
9.96	0.149	0.65	0.52192	0.999759	0.42	0.52192	0	203913_s_at	203913_s_at	HPGD
11.43	0.173	1.01	0.32026	0.999759	1.03	0.32026	0	203914_x_at	203914_x_at	HPGD
7.53	0.03	0.17	0.86645	0.999759	0.03	0.86645	0	203915_at	203915_at	CXCL9
8.2	0.046	0.62	0.54056	0.999759	0.38	0.54056	0	203916_at	203916_at	NDST2
8.19	0.11	0.73	0.47454	0.999759	0.53	0.47454	0	203918_at	203918_at	PCDH1
6.22	0.102	1.36	0.18571	0.999759	1.85	0.18571	0	203919_at	203919_at	TCEA2
7.16	0.145	1.63	0.11511	0.995423	2.66	0.11511	0	203920_at	203920_at	NR1H3
7.68	-0.441	-1.56	0.1304	0.999759	2.44	0.1304	0	203921_at	203921_at	CHST2
6.31	-0.061	-0.76	0.45574	0.999759	0.57	0.45574	0	203922_s_at	203922_s_at	CYBB
5.72	-0.102	-0.99	0.32957	0.999759	0.99	0.32957	0	203923_s_at	203923_s_at	CYBB
5.35	0.036	0.39	0.69754	0.999759	0.15	0.69754	0	203924_at	203924_at	GSTA1
6.96	-0.434	-3.49	0.0018	0.226415	12.15	0.0018	0	203925_at	203925_at	GCLM
6.76	0.011	0.11	0.91486	0.999759	0.01	0.91486	0	203926_x_at	203926_x_at	ATP5D
6.49	-0.011	-0.12	0.90683	0.999759	0.01	0.90683	0	203927_at	203927_at	NFKBIE
7.08	0.045	0.56	0.57854	0.999759	0.32	0.57854	0	203928_x_at	203928_x_at	MAPT
5.72	0.008	0.08	0.94001	0.999759	0.01	0.94001	0	203929_s_at	203929_s_at	MAPT
6.52	-0.087	-0.92	0.36674	0.999759	0.84	0.36674	0	203931_s_at	203931_s_at	MRPL12
7.68	-0.001	-0.01	0.99098	0.999759	0	0.99098	0	203932_at	203932_at	HLA-DMB
7.02	0.077	0.52	0.6109	0.999759	0.27	0.6109	0	203933_at	203933_at	RAB11FIP3
6.64	0.132	1.02	0.31635	0.999759	1.04	0.31635	0	203934_at	203934_at	KDR
7.1	-0.005	-0.05	0.96367	0.999759	0	0.96367	0	203935_at	203935_at	ACVR1
6.08	0.035	0.33	0.74083	0.999759	0.11	0.74083	0	203936_s_at	203936_s_at	MMP9
6.27	0.015	0.15	0.88286	0.999759	0.02	0.88286	0	203937_s_at	203937_s_at	TAF1C
6.68	0.07	0.73	0.47364	0.999759	0.53	0.47364	0	203938_s_at	203938_s_at	TAF1C
9.01	0.094	0.4	0.68962	0.999759	0.16	0.68962	0	203939_at	203939_at	NT5E
6.65	0.012	0.16	0.87219	0.999759	0.03	0.87219	0	203940_s_at	203940_s_at	VASH1
7.37	0.001	0.01	0.9915	0.999759	0	0.9915	0	203941_at	203941_at	INTS9
6.16	-0.047	-0.51	0.61414	0.999759	0.26	0.61414	0	203943_at	203943_at	KIF3B
7.81	0.027	0.23	0.82332	0.999759	0.05	0.82332	0	203944_x_at	203944_x_at	BTN2A1
6.33	-0.116	-1.1	0.27969	0.999759	1.22	0.27969	0	203945_at	203945_at	ARG2
8.66	0.004	0.05	0.96443	0.999759	0	0.96443	0	203947_at	203947_at	CSTF3
5.33	-0.073	-0.77	0.44727	0.999759	0.6	0.44727	0	203948_s_at	203948_s_at	MPO
5.5	0.099	0.92	0.36422	0.999759	0.85	0.36422	0	203949_at	203949_at	MPO
7.35	0.02	0.27	0.78867	0.999759	0.07	0.78867	0	203950_s_at	203950_s_at	CLCN6
5.72	-0.083	-0.69	0.49403	0.999759	0.48	0.49403	0	203951_at	203951_at	CNN1
8.25	0.117	1.76	0.09114	0.946517	3.08	0.09114	0	203952_at	203952_at	ATF6
6.87	0.069	0.94	0.35844	0.999759	0.87	0.35844	0	203954_x_at	203954_x_at	CLDN3
7.02	-0.081	-1.19	0.24539	0.999759	1.41	0.24539	0	203955_at	203955_at	PPP1R26
6.68	0.018	0.18	0.8573	0.999759	0.03	0.8573	0	203956_at	203956_at	MORC2
7.67	0.044	0.51	0.61349	0.999759	0.26	0.61349	0	203957_at	203957_at	E2F6
5.79	0.117	1.41	0.17103	0.999759	1.98	0.17103	0	203958_s_at	203958_s_at	ZBTB40
7.6	-0.062	-0.73	0.47207	0.999759	0.53	0.47207	0	203959_s_at	203959_s_at	ZBTB40
8.45	0.38	2.2	0.03728	0.747718	4.83	0.03728	0	203961_at	203961_at	NEBL
8.28	0.336	1.84	0.07815	0.909431	3.37	0.07815	0	203962_s_at	203962_s_at	NEBL
6.92	-0.013	-0.08	0.94033	0.999759	0.01	0.94033	0	203963_at	203963_at	CA12
7.41	-0.105	-0.58	0.56506	0.999759	0.34	0.56506	0	203964_at	203964_at	NMI
6.37	0.004	0.06	0.95374	0.999759	0	0.95374	0	203965_at	203965_at	USP20
8.67	0.236	1.95	0.06223	0.86002	3.81	0.06223	0	203966_s_at	203966_s_at	PPM1A
5.26	-0.011	-0.12	0.90334	0.999759	0.02	0.90334	0	203967_at	203967_at	CDC6
5.74	0.117	1.63	0.1161	0.998207	2.65	0.1161	0	203969_at	203969_at	PEX3
5.47	-0.076	-0.7	0.49303	0.999759	0.48	0.49303	0	203970_s_at	203970_s_at	PEX3
8.13	0.096	0.78	0.4419	0.999759	0.61	0.4419	0	203972_s_at	203972_s_at	PEX3
10.28	0.06	0.32	0.75129	0.999759	0.1	0.75129	0	203973_s_at	203973_s_at	CEBPD
8.52	0.242	1.74	0.09341	0.952301	3.04	0.09341	0	203974_at	203974_at	HDHD1
6.68	-0.093	-1.31	0.20334	0.999759	1.71	0.20334	0	203975_s_at	203975_s_at	CHAF1A
5.58	0.029	0.34	0.73549	0.999759	0.12	0.73549	0	203976_s_at	203976_s_at	CHAF1A
6.8	0.163	1.66	0.10956	0.983378	2.75	0.10956	0	203977_at	203977_at	TAZ
7.38	0.107	1.35	0.18847	0.999759	1.83	0.18847	0	203978_at	203978_at	NUBP1
8.07	-0.009	-0.14	0.88978	0.999759	0.02	0.88978	0	203979_at	203979_at	CYP27A1
8.89	1.551	3.91	0.00062	0.13866	15.26	0.00062	0	203980_at	203980_at	FABP4
6.18	0.035	0.46	0.65189	0.999759	0.21	0.65189	0	203981_s_at	203981_s_at	ABCD4
7.11	-0.016	-0.16	0.8711	0.999759	0.03	0.8711	0	203982_s_at	203982_s_at	ABCD4
6.71	-0.121	-0.87	0.39426	0.999759	0.75	0.39426	0	203983_at	203983_at	TSNAX
7.25	0.008	0.1	0.92147	0.999759	0.01	0.92147	0	203984_s_at	203984_s_at	CASP9
7.44	0.045	0.47	0.64258	0.999759	0.22	0.64258	0	203985_at	203985_at	ZNF212
7.96	0.126	0.62	0.5383	0.999759	0.39	0.5383	0	203986_at	203986_at	FAM47E
6.77	-0.029	-0.2	0.83998	0.999759	0.04	0.83998	0	203987_at	203987_at	FZD6
8.15	-0.102	-0.47	0.64153	0.999759	0.22	0.64153	0	203988_s_at	203988_s_at	FUT8
4.98	-0.137	-0.71	0.48249	0.999759	0.51	0.48249	0	203989_x_at	203989_x_at	F2R
5.49	0.13	1.75	0.09188	0.946921	3.07	0.09188	0	203990_s_at	203990_s_at	KDM6A
7.18	0.148	0.86	0.40027	0.999759	0.73	0.40027	0	203992_s_at	203992_s_at	KDM6A
5.65	-0.011	-0.13	0.89972	0.999759	0.02	0.89972	0	203993_x_at	203993_x_at	AP001062.7
6.8	-0.009	-0.16	0.87417	0.999759	0.03	0.87417	0	203994_s_at	203994_s_at	C21orf2
6.56	0	-0.01	0.99425	0.999759	0	0.99425	0	203995_at	203995_at	C21orf2
6.5	0.18	1.26	0.21786	0.999759	1.6	0.21786	0	203996_s_at	203996_s_at	C21orf2
8.85	-0.104	-0.92	0.36766	0.999759	0.84	0.36766	0	203997_at	203997_at	PTPN3
6.98	0.04	0.46	0.64976	0.999759	0.21	0.64976	0	203999_at	203999_at	SYT1
5.91	-0.06	-0.46	0.65128	0.999759	0.21	0.65128	0	204000_at	204000_at	GNB5
5.39	0.05	0.51	0.61653	0.999759	0.26	0.61653	0	204001_at	204001_at	SNAPC3
6.57	0.059	0.83	0.41707	0.999759	0.68	0.41707	0	204002_s_at	204002_s_at	ICA1
7.08	0.066	0.81	0.42346	0.999759	0.66	0.42346	0	204003_s_at	204003_s_at	NUPL2
8.45	-0.264	-1.9	0.06954	0.879152	3.59	0.06954	0	204004_at	204004_at	PAWR
6.02	0.006	0.04	0.9719	0.999759	0	0.9719	0	204005_s_at	204005_s_at	PAWR
