A	Coef	t	p.value	p.value.adj	F	F.p.value	CasevsControl	Genes.probe	Genes.id	Genes.symbol
5.39	0.013	0.48	0.63593	0.831141	0.23	0.63593	0	13327	ILMN_1718519	SGCZ
8.57	-0.052	-0.32	0.75176	0.893916	0.1	0.75176	0	13328	ILMN_1718520	C10orf59
5.62	-0.016	-0.21	0.83637	0.933207	0.04	0.83637	0	13329	ILMN_1718525	ITIH4
9.96	-0.053	-1.37	0.17584	0.43855	1.89	0.17584	0	13330	ILMN_1718537	HPS6
5.35	0.011	0.52	0.60405	0.812288	0.27	0.60405	0	13331	ILMN_1718539	LOC653977
5.2	0.057	2.74	0.00863	0.083167	7.5	0.00863	0	13332	ILMN_1718542	LOC643430
6.43	0.204	1.2	0.23422	0.510433	1.45	0.23422	0	13333	ILMN_1718552	CXCL13
9.37	-0.237	-2.39	0.0206	0.136753	5.74	0.0206	0	13334	ILMN_1718558	PARP12
11.45	-0.125	-0.68	0.50265	0.744921	0.46	0.50265	0	13335	ILMN_1718565	CDKN1C
5.42	-0.022	-0.61	0.54214	0.771641	0.38	0.54214	0	13336	ILMN_1718588	OR13C9
5.23	0.017	0.73	0.46898	0.722024	0.53	0.46898	0	13337	ILMN_1718594	OR4C6
5.31	0.011	0.41	0.68344	0.857389	0.17	0.68344	0	13338	ILMN_1718603	CYP4F8
10.6	-0.159	-1.4	0.16765	0.427529	1.96	0.16765	0	13339	ILMN_1718607	TSPAN4
5.33	0.076	2.33	0.0238	0.14812	5.45	0.0238	0	13340	ILMN_1718609	LOC649293
10.29	-0.024	-0.19	0.85176	0.939663	0.04	0.85176	0	13341	ILMN_1718610	ARHGAP17
5.18	-0.048	-2	0.05144	0.226312	3.99	0.05144	0	13342	ILMN_1718613	LOC647257
6.75	-0.012	-0.23	0.81934	0.92635	0.05	0.81934	0	13343	ILMN_1718619	TRIM11
8.27	-0.505	-1.79	0.07965	0.287979	3.21	0.07965	0	13344	ILMN_1718621	TSPAN32
9.56	0.093	0.61	0.5455	0.77399	0.37	0.5455	0	13345	ILMN_1718629	NRIP1
7.45	0.105	1.04	0.30205	0.582882	1.09	0.30205	0	13346	ILMN_1718633	LRP5L
5.66	-0.141	-3.83	0.00037	0.013122	14.7	0.00037	-1	13347	ILMN_1718636	LOC645183
6.92	-0.037	-0.16	0.86984	0.947945	0.03	0.86984	0	13348	ILMN_1718646	MMP15
5.48	-0.048	-1.64	0.1076	0.336096	2.69	0.1076	0	13349	ILMN_1718657	FLJ43950
5.35	0.008	0.16	0.87125	0.948764	0.03	0.87125	0	13350	ILMN_1718666	LOC652577
5.58	0.076	1.8	0.07833	0.285166	3.24	0.07833	0	13351	ILMN_1718668	ZBTB26
5.21	0.032	1.22	0.22976	0.505048	1.48	0.22976	0	13352	ILMN_1718671	GJB6
8.72	0.036	0.58	0.56361	0.786248	0.34	0.56361	0	13353	ILMN_1718672	NOLA2
5.64	-0.015	-0.34	0.7386	0.886716	0.11	0.7386	0	13354	ILMN_1718679	USP19
5.69	0.144	1.35	0.18239	0.446808	1.83	0.18239	0	13355	ILMN_1718687	TPPP
5.27	-0.101	-4.16	0.00013	0.007359	17.27	0.00013	-1	13356	ILMN_1718699	LOC643752
8.87	0.07	1.28	0.20696	0.478946	1.64	0.20696	0	13357	ILMN_1718706	ERAL1
8.82	0.005	0.08	0.9361	0.976206	0.01	0.9361	0	13358	ILMN_1718712	C20orf177
8.94	0.029	0.52	0.6071	0.814182	0.27	0.6071	0	13359	ILMN_1718718	MKKS
5.26	0.1	5.35	0	0.000716	28.61	0	1	13360	ILMN_1718727	LOC644019
5.18	-0.042	-1.28	0.20521	0.476775	1.65	0.20521	0	13361	ILMN_1718731	KLK5
9.06	-0.068	-0.57	0.57364	0.792818	0.32	0.57364	0	13362	ILMN_1718734	MLLT6
5.26	0.017	0.67	0.50698	0.74757	0.45	0.50698	0	13363	ILMN_1718739	LOC647407
5.12	0.011	0.4	0.68921	0.860359	0.16	0.68921	0	13364	ILMN_1718742	LOC646226
5.19	-0.004	-0.14	0.89286	0.957758	0.02	0.89286	0	13365	ILMN_1718754	CD207
8.98	0.068	0.32	0.75001	0.893203	0.1	0.75001	0	13367	ILMN_1718766	MT1F
10.32	-0.109	-1.01	0.31692	0.597483	1.02	0.31692	0	13368	ILMN_1718769	ITSN1
6.67	-0.224	-2.09	0.04239	0.204084	4.35	0.04239	0	13369	ILMN_1718770	FLJ36070
7.17	-0.027	-0.35	0.72738	0.880976	0.12	0.72738	0	13370	ILMN_1718771	CCDC24
6.67	-0.036	-0.26	0.7942	0.913479	0.07	0.7942	0	13371	ILMN_1718783	EXTL1
5.22	0.132	3.56	0.00086	0.022131	12.65	0.00086	1	13372	ILMN_1718792	XCL1
5.39	-0.079	-2.75	0.0084	0.081947	7.56	0.0084	0	13373	ILMN_1718805	PPP2R3A
9.03	-0.012	-0.19	0.85071	0.93942	0.04	0.85071	0	13374	ILMN_1718807	CSPG6
7.01	-0.095	-1.44	0.15643	0.411803	2.07	0.15643	0	13375	ILMN_1718808	AKAP10
5.74	-0.092	-1.07	0.29038	0.571619	1.14	0.29038	0	13376	ILMN_1718813	CNKSR1
6.25	0.226	4.04	0.00019	0.008875	16.35	0.00019	1	13377	ILMN_1718815	SLTM
6	0.164	5.15	0	0.001028	26.56	0	1	13378	ILMN_1718830	NARG2
7.25	-0.083	-1.6	0.11704	0.352474	2.55	0.11704	0	13379	ILMN_1718831	TMEM57
6.23	0.175	2.49	0.01645	0.119904	6.18	0.01645	0	13380	ILMN_1718832	SPHAR
6.14	0.334	2.43	0.01871	0.12984	5.93	0.01871	0	13381	ILMN_1718833	UGT2B7
5.24	0.043	1.38	0.17279	0.434952	1.92	0.17279	0	13383	ILMN_1718848	P518
8.67	0.402	1.9	0.06393	0.255576	3.6	0.06393	0	13384	ILMN_1718852	PLCL1
8.46	0.324	5.69	0	0.000361	32.38	0	1	13385	ILMN_1718853	UQCRC2
8.09	0.242	1.42	0.16167	0.419193	2.02	0.16167	0	13386	ILMN_1718863	KCNK1
6.92	-0.589	-2.16	0.03593	0.186732	4.66	0.03593	0	13387	ILMN_1718866	MGC23985
5.45	-0.027	-0.88	0.3855	0.65821	0.77	0.3855	0	13388	ILMN_1718877	FSHB
5.32	0.022	0.75	0.45593	0.712994	0.57	0.45593	0	13389	ILMN_1718884	MACF1
5.29	-0.082	-2.97	0.00467	0.059866	8.81	0.00467	0	13390	ILMN_1718890	LOC653434
5.21	0.033	1.14	0.26173	0.541661	1.29	0.26173	0	13391	ILMN_1718896	CNTN2
5.33	0.036	0.63	0.52858	0.762419	0.4	0.52858	0	13392	ILMN_1718898	HOXC9
8.29	-0.078	-0.76	0.44869	0.70741	0.58	0.44869	0	13393	ILMN_1718900	KCTD2
8.12	-0.078	-0.89	0.37753	0.651085	0.79	0.37753	0	13394	ILMN_1718907	SDCCAG33
5.31	0.036	1.18	0.24231	0.51957	1.4	0.24231	0	13395	ILMN_1718912	SOX5
9.88	0.061	0.77	0.44774	0.706844	0.59	0.44774	0	13396	ILMN_1718924	ETFA
5.5	-0.04	-1.41	0.16408	0.422792	2	0.16408	0	13397	ILMN_1718925	C14orf49
5.15	-0.047	-1.83	0.07357	0.275521	3.35	0.07357	0	13398	ILMN_1718929	CRYBB3
8.71	0.212	2.17	0.03497	0.183968	4.71	0.03497	0	13399	ILMN_1718932	MTRR
8.28	0.235	1.78	0.082	0.292289	3.16	0.082	0	13400	ILMN_1718934	LOC643373
8.1	-0.779	-2.41	0.01975	0.133581	5.82	0.01975	0	13401	ILMN_1718936	LST1
8.46	0.275	2.7	0.00967	0.088294	7.27	0.00967	0	13402	ILMN_1718946	ADAM10
5.5	0.083	3	0.00425	0.056842	9.02	0.00425	0	13403	ILMN_1718949	SLC39A12
6.89	0.046	0.61	0.54704	0.775166	0.37	0.54704	0	13404	ILMN_1718950	ZNF433
7.61	-0.073	-0.51	0.61421	0.818205	0.26	0.61421	0	13405	ILMN_1718960	SERPINB8
10.81	-0.232	-1.92	0.06055	0.247548	3.7	0.06055	0	13406	ILMN_1718961	BNIP3L
5.49	0.023	0.7	0.48679	0.733854	0.49	0.48679	0	13407	ILMN_1718968	MT1E
6.24	-0.415	-7.46	0	1.8e-05	55.67	0	-1	13408	ILMN_1718971	TTC7B
8.73	-0.116	-1.37	0.1777	0.440798	1.87	0.1777	0	13409	ILMN_1718972	MFSD3
8.5	-0.459	-3.59	0.00078	0.0208	12.89	0.00078	-1	13410	ILMN_1718977	GADD45B
7.69	-0.294	-2.66	0.01049	0.092424	7.1	0.01049	0	13411	ILMN_1718982	VMD2
5.95	-0.153	-1.31	0.19782	0.46715	1.71	0.19782	0	13412	ILMN_1718984	FCGBP
12.31	-0.054	-0.61	0.54678	0.775011	0.37	0.54678	0	13413	ILMN_1718988	DAZAP2
6.32	0.021	0.43	0.66952	0.848949	0.18	0.66952	0	13414	ILMN_1718990	NFRKB
5.38	0.05	1.97	0.05494	0.234355	3.87	0.05494	0	13416	ILMN_1718997	LOC390956
6.89	0.09	0.59	0.55892	0.783126	0.35	0.55892	0	13417	ILMN_1719010	ARL4D
5.18	-0.006	-0.29	0.77637	0.90507	0.08	0.77637	0	13418	ILMN_1719028	LOC645769
5.24	-0.004	-0.14	0.8926	0.957568	0.02	0.8926	0	13419	ILMN_1719031	AMY1A
10.26	0.023	0.39	0.69595	0.863742	0.15	0.69595	0	13420	ILMN_1719032	LSM3
5.66	-0.051	-1.71	0.09362	0.312498	2.93	0.09362	0	13421	ILMN_1719033	PATE
8.62	0.041	0.6	0.54839	0.775926	0.37	0.54839	0	13422	ILMN_1719039	UBE2G1
9.53	0.064	0.46	0.65088	0.838638	0.21	0.65088	0	13423	ILMN_1719064	KCTD10
6.05	-0.015	-0.11	0.91588	0.967787	0.01	0.91588	0	13424	ILMN_1719069	FOXN4
6.37	-0.173	-2.31	0.02551	0.154168	5.32	0.02551	0	13425	ILMN_1719072	LOC643011
5.07	-0.06	-2.13	0.03817	0.193167	4.55	0.03817	0	13426	ILMN_1719083	OR56A3
5.32	-0.074	-3.26	0.00203	0.037006	10.65	0.00203	-1	13427	ILMN_1719086	LOC647171
5.1	0.013	0.59	0.55559	0.780914	0.35	0.55559	0	13428	ILMN_1719089	EXO1
5.59	-0.026	-0.84	0.40484	0.674186	0.71	0.40484	0	13429	ILMN_1719093	KLRC4
8.67	-0.005	-0.1	0.91999	0.969745	0.01	0.91999	0	13430	ILMN_1719097	C18orf8
5.81	-0.05	-1.53	0.13332	0.376966	2.33	0.13332	0	13431	ILMN_1719103	C6orf157
5.11	0.016	0.71	0.48216	0.730489	0.5	0.48216	0	13432	ILMN_1719105	KRTAP20-1
5.17	0.031	1.61	0.11317	0.345903	2.6	0.11317	0	13433	ILMN_1719111	LOC645200
5.59	0.004	0.15	0.8797	0.95229	0.02	0.8797	0	13434	ILMN_1719123	CRX
5.44	-0.016	-0.51	0.61052	0.816206	0.26	0.61052	0	13435	ILMN_1719133	LOC646012
5.5	0.084	2.46	0.01775	0.125759	6.03	0.01775	0	13436	ILMN_1719139	LOC643424
6.03	-0.083	-0.34	0.73686	0.885652	0.11	0.73686	0	13437	ILMN_1719143	APOBEC2
5.66	-0.052	-2.11	0.04	0.198123	4.46	0.04	0	13438	ILMN_1719146	CTAG1B
5.74	0.064	1.4	0.1669	0.426289	1.97	0.1669	0	13439	ILMN_1719149	LOC653663
5.18	-0.027	-1.15	0.25788	0.536882	1.31	0.25788	0	13440	ILMN_1719154	AKR1C2
9.91	-0.016	-0.22	0.82465	0.928244	0.05	0.82465	0	13441	ILMN_1719158	CTBP1
5.4	0.022	0.68	0.49675	0.74078	0.47	0.49675	0	13442	ILMN_1719163	ZNF557
7.49	-0.111	-1.56	0.12513	0.364852	2.44	0.12513	0	13443	ILMN_1719165	BRMS1
7.87	-0.444	-1.61	0.11507	0.349195	2.58	0.11507	0	13444	ILMN_1719170	WBSCR27
5.41	-0.066	-2.06	0.04504	0.211005	4.24	0.04504	0	13445	ILMN_1719172	LOC644241
5.5	0.088	2.58	0.01297	0.10433	6.66	0.01297	0	13446	ILMN_1719178	ACOT7
6.08	0.046	0.95	0.34558	0.623888	0.91	0.34558	0	13447	ILMN_1719185	THRAP5
5.73	-0.036	-0.59	0.5548	0.780285	0.35	0.5548	0	13448	ILMN_1719190	CCDC9
5.52	-0.056	-1.66	0.10388	0.330385	2.75	0.10388	0	13449	ILMN_1719194	IBSP
6.92	-0.011	-0.09	0.93177	0.974175	0.01	0.93177	0	13450	ILMN_1719199	TULP3
6.2	-0.007	-0.13	0.89463	0.958468	0.02	0.89463	0	13451	ILMN_1719202	ZNF174
5.67	-0.046	-1.71	0.0945	0.313997	2.91	0.0945	0	13452	ILMN_1719203	DISC1
9.04	0.112	1.91	0.0626	0.252402	3.64	0.0626	0	13453	ILMN_1719204	PRPF31
9.48	-0.015	-0.22	0.82423	0.928114	0.05	0.82423	0	13454	ILMN_1719205	FBL
5.21	-0.021	-0.79	0.43498	0.697675	0.62	0.43498	0	13455	ILMN_1719206	EDARADD
5.42	-0.014	-0.53	0.59796	0.808183	0.28	0.59796	0	13456	ILMN_1719207	C19orf16
5.19	-0.006	-0.18	0.85662	0.9419	0.03	0.85662	0	13457	ILMN_1719209	FLJ31222
7.06	-0.051	-0.99	0.32653	0.607114	0.98	0.32653	0	13458	ILMN_1719219	ZNF616
12.26	0.044	0.7	0.49015	0.736236	0.48	0.49015	0	13459	ILMN_1719224	C17orf45
7.09	0.11	2.19	0.03342	0.179252	4.8	0.03342	0	13460	ILMN_1719232	DGCR14
8.98	0.148	0.55	0.58769	0.801689	0.3	0.58769	0	13461	ILMN_1719236	CDH5
6.2	0.04	0.24	0.81304	0.923131	0.06	0.81304	0	13462	ILMN_1719237	LOC389517
6.71	0.329	1.98	0.05322	0.23034	3.93	0.05322	0	13464	ILMN_1719250	SLC44A4
6.08	-0.053	-1.43	0.15909	0.415533	2.05	0.15909	0	13465	ILMN_1719254	TRIM9
9.32	-0.014	-0.13	0.89478	0.958494	0.02	0.89478	0	13466	ILMN_1719256	CKS1B
5.73	-0.122	-3.57	0.00083	0.021582	12.74	0.00083	-1	13467	ILMN_1719273	INPP5A
5.46	-0.157	-4.63	3e-05	0.002876	21.44	3e-05	-1	13468	ILMN_1719280	FLJ36779
5.2	-0.086	-2.69	0.00988	0.089323	7.22	0.00988	0	13469	ILMN_1719283	FLJ40243
10.34	-0.142	-2.25	0.02915	0.166079	5.06	0.02915	0	13470	ILMN_1719286	PPGB
7.69	-0.03	-0.32	0.75167	0.89386	0.1	0.75167	0	13471	ILMN_1719290	CRYZL1
5.96	0.239	1.15	0.25751	0.536449	1.31	0.25751	0	13472	ILMN_1719298	OR51E2
12.3	-0.019	-0.23	0.82032	0.926692	0.05	0.82032	0	13473	ILMN_1719303	P4HB
5.46	-0.116	-1.65	0.10551	0.332839	2.72	0.10551	0	13474	ILMN_1719309	LRRC39
12.23	0.061	0.5	0.62258	0.823326	0.25	0.62258	0	13475	ILMN_1719316	TMED3
5.28	0.028	1.24	0.22013	0.494794	1.54	0.22013	0	13476	ILMN_1719340	LOC388476
8.36	0.025	0.37	0.71422	0.873639	0.14	0.71422	0	13477	ILMN_1719343	WDR26
8.37	-0.114	-0.8	0.42524	0.690498	0.65	0.42524	0	13478	ILMN_1719344	NRBF2
5.7	-0.11	-0.76	0.4525	0.710441	0.57	0.4525	0	13479	ILMN_1719351	TCF21
5.28	-0.005	-0.21	0.83288	0.931613	0.05	0.83288	0	13480	ILMN_1719362	LOC650631
5.79	-0.081	-2.62	0.01186	0.099101	6.85	0.01186	0	13481	ILMN_1719386	FLJ20209
9.82	0.331	5.5	0	0.000495	30.27	0	1	13482	ILMN_1719392	FH
5.37	-0.002	-0.07	0.94507	0.979626	0	0.94507	0	13483	ILMN_1719393	TRHR
5.27	0.026	1.13	0.26397	0.543982	1.28	0.26397	0	13484	ILMN_1719398	C1orf84
7.89	0.052	0.9	0.37369	0.648073	0.81	0.37369	0	13485	ILMN_1719403	MTX1
5.2	0.007	0.25	0.80684	0.92035	0.06	0.80684	0	13486	ILMN_1719404	TRIM50B
5.84	-0.399	-2.29	0.02623	0.156769	5.26	0.02623	0	13487	ILMN_1719415	LOC652140
6.75	-0.49	-2.36	0.02266	0.144382	5.55	0.02266	0	13488	ILMN_1719433	CD1D
5.88	-0.045	-0.46	0.64962	0.838136	0.21	0.64962	0	13489	ILMN_1719449	DCAMKL2
5.46	0.007	0.26	0.79305	0.912823	0.07	0.79305	0	13490	ILMN_1719455	CRIP3
6.36	0.086	0.86	0.39496	0.666576	0.74	0.39496	0	13491	ILMN_1719468	EPM2A
7.56	0.1	1.72	0.09129	0.308563	2.97	0.09129	0	13492	ILMN_1719471	MSH3
6.02	0.055	1.26	0.21243	0.485526	1.6	0.21243	0	13493	ILMN_1719498	ABHD7
5.23	-0.015	-0.66	0.51254	0.75156	0.44	0.51254	0	13494	ILMN_1719505	LOC284964
7.12	0.234	3.87	0.00033	0.012363	14.95	0.00033	1	13495	ILMN_1719517	CTTNBP2NL
12.12	0.015	0.2	0.84102	0.934946	0.04	0.84102	0	13496	ILMN_1719518	ARF4
5.26	0.026	1.12	0.27017	0.550767	1.24	0.27017	0	13497	ILMN_1719530	LOC643619
5.77	-0.031	-0.83	0.41322	0.681114	0.68	0.41322	0	13498	ILMN_1719531	EPHA6
6.69	-0.128	-1.78	0.08157	0.29154	3.17	0.08157	0	13499	ILMN_1719533	PCDHGB4
5.3	-0.008	-0.34	0.73478	0.884638	0.12	0.73478	0	13500	ILMN_1719542	LOC644365
9.18	0.026	0.26	0.79667	0.914611	0.07	0.79667	0	13501	ILMN_1719543	MAF
5.43	0.058	1.27	0.20958	0.482281	1.62	0.20958	0	13502	ILMN_1719546	LOC645717
5.34	-0.01	-0.33	0.74275	0.888962	0.11	0.74275	0	13503	ILMN_1719547	INHBA
5.62	0.023	0.36	0.72384	0.878912	0.13	0.72384	0	13504	ILMN_1719570	BICC1
5.38	-0.015	-0.15	0.8791	0.95206	0.02	0.8791	0	13505	ILMN_1719577	C10orf67
6.07	-0.1	-0.79	0.43527	0.69792	0.62	0.43527	0	13506	ILMN_1719579	LOC441081
5.5	-0.135	-1.46	0.15133	0.404169	2.13	0.15133	0	13507	ILMN_1719581	MYOM3
9.79	-0.044	-0.25	0.8026	0.918368	0.06	0.8026	0	13508	ILMN_1719599	SYTL4
5.18	-0.054	-2.93	0.00521	0.063421	8.58	0.00521	0	13509	ILMN_1719604	LOC653461
7.72	0.133	2.24	0.02985	0.168263	5.01	0.02985	0	13510	ILMN_1719606	LOC644762
8.07	0.583	5.35	0	0.000716	28.59	0	1	13511	ILMN_1719611	CCT6A
5.63	0.035	0.9	0.37054	0.645255	0.82	0.37054	0	13512	ILMN_1719616	DNASE1
9.63	0.038	0.37	0.7095	0.870832	0.14	0.7095	0	13513	ILMN_1719622	RABEP1
8.94	0.099	0.97	0.3376	0.616835	0.94	0.3376	0	13514	ILMN_1719627	SLC27A3
5.24	0.02	0.74	0.46028	0.716199	0.55	0.46028	0	13515	ILMN_1719635	FLJ46361
9.8	0.193	0.78	0.44045	0.701855	0.61	0.44045	0	13516	ILMN_1719641	SMOC2
6.2	-0.075	-1.41	0.16453	0.423167	1.99	0.16453	0	13517	ILMN_1719646	ZIK1
7.05	-0.035	-0.31	0.75817	0.896726	0.1	0.75817	0	13518	ILMN_1719649	TMEM63A
8.34	0.013	0.15	0.88309	0.953762	0.02	0.88309	0	13519	ILMN_1719656	MRPL38
5.4	0.041	1.2	0.23678	0.513202	1.44	0.23678	0	13520	ILMN_1719660	SMPDL3B
10.46	-0.262	-1.2	0.23637	0.512885	1.44	0.23637	0	13521	ILMN_1719661	SEPX1
6.61	0.22	1.84	0.07225	0.27341	3.38	0.07225	0	13522	ILMN_1719664	PTPN21
5.51	0.026	0.77	0.44431	0.704501	0.59	0.44431	0	13523	ILMN_1719677	MOBKL2C
5.26	-0.027	-1.53	0.13272	0.376282	2.34	0.13272	0	13524	ILMN_1719678	LOC642252
5.21	0.017	0.8	0.42496	0.690261	0.65	0.42496	0	13525	ILMN_1719688	LOC650659
7.9	-0.086	-1.04	0.30308	0.583864	1.08	0.30308	0	13526	ILMN_1719694	LOC645070
10.42	0.069	0.66	0.51294	0.751709	0.43	0.51294	0	13527	ILMN_1719695	NFKBIZ
8.58	-0.226	-1.43	0.15926	0.415789	2.04	0.15926	0	13528	ILMN_1719696	PLD1
5.26	-0.065	-2.88	0.006	0.068484	8.27	0.006	0	13529	ILMN_1719735	LOC653252
9.23	0.326	4.4	6e-05	0.004566	19.36	6e-05	1	13530	ILMN_1719749	PTGES3
7.99	-0.36	-0.7	0.4862	0.7335	0.49	0.4862	0	13532	ILMN_1719753	VGLL1
5.39	0.049	2.17	0.03499	0.183989	4.71	0.03499	0	13533	ILMN_1719755	FBN3
6.73	-0.224	-1.21	0.23329	0.509383	1.46	0.23329	0	13534	ILMN_1719756	ZAP70
9.58	0.416	0.98	0.3323	0.612041	0.96	0.3323	0	13535	ILMN_1719759	TNC
5.48	-0.11	-3.74	5e-04	0.015727	13.96	5e-04	-1	13536	ILMN_1719762	HMFN0672
6.81	-0.19	-3.84	0.00036	0.012953	14.74	0.00036	-1	13537	ILMN_1719763	MORG1
5.47	0.063	2.01	0.0496	0.222292	4.06	0.0496	0	13538	ILMN_1719772	LOC650239
5.16	-0.04	-1.56	0.12555	0.36548	2.43	0.12555	0	13539	ILMN_1719774	LOC647237
5.51	-0.164	-1.7	0.09575	0.316352	2.89	0.09575	0	13540	ILMN_1719782	LOC652097
6.38	-0.026	-0.64	0.5276	0.761875	0.4	0.5276	0	13541	ILMN_1719785	UCK1
5.26	-0.06	-2.7	0.0096	0.087998	7.28	0.0096	0	13542	ILMN_1719788	LDHAL6B
8.34	0.21	1.4	0.16922	0.429928	1.95	0.16922	0	13543	ILMN_1719792	PHLDB2
5.9	-0.11	-1.83	0.07328	0.275134	3.35	0.07328	0	13544	ILMN_1719797	MESDC2
5.41	-0.059	-2.65	0.01076	0.09381	7.05	0.01076	0	13545	ILMN_1719807	LOC653806
7.57	0.051	0.31	0.75502	0.895453	0.1	0.75502	0	13546	ILMN_1719811	REM1
5.17	-0.002	-0.1	0.92402	0.971513	0.01	0.92402	0	13547	ILMN_1719820	BDNF
5.26	-0.001	-0.05	0.95839	0.984872	0	0.95839	0	13548	ILMN_1719826	LOC441956
5.21	0.031	1.28	0.20522	0.476775	1.65	0.20522	0	13549	ILMN_1719828	LOC653052
5.26	0.033	0.95	0.34476	0.623367	0.91	0.34476	0	13550	ILMN_1719831	LOC148898
6.58	0.121	1.38	0.17393	0.436227	1.91	0.17393	0	13551	ILMN_1719835	C1orf102
5.35	0.031	1.47	0.14867	0.400285	2.15	0.14867	0	13552	ILMN_1719848	OR3A2
5.29	-0.016	-0.64	0.52747	0.761731	0.41	0.52747	0	13553	ILMN_1719851	LOC388438
6.6	0.008	0.14	0.88542	0.954771	0.02	0.88542	0	13554	ILMN_1719857	GRIPAP1
7.4	-0.017	-0.23	0.82162	0.927178	0.05	0.82162	0	13555	ILMN_1719864	PACS2
6.01	0.078	1.02	0.31454	0.595041	1.03	0.31454	0	13556	ILMN_1719867	RNF13
5.74	0.256	6.01	0	0.000197	36.08	0	1	13557	ILMN_1719870	FAM72A
5.34	0.06	2.06	0.04503	0.210998	4.24	0.04503	0	13558	ILMN_1719876	KIAA1804
5.46	0.061	1.28	0.20811	0.480209	1.63	0.20811	0	13559	ILMN_1719883	CYP4F11
5.63	-0.202	-1.58	0.12026	0.35724	2.5	0.12026	0	13560	ILMN_1719905	TLR10
9.72	0.447	2.3	0.02616	0.156503	5.27	0.02616	0	13561	ILMN_1719906	HADHSC
5.16	0.028	1.29	0.20418	0.47556	1.66	0.20418	0	13562	ILMN_1719909	LOC648645
6.18	-0.206	-2.17	0.03527	0.184841	4.7	0.03527	0	13563	ILMN_1719915	FLJ13639
6.77	0.204	1.27	0.2094	0.482114	1.62	0.2094	0	13564	ILMN_1719919	KLHL13
5.36	-0.004	-0.14	0.8902	0.956671	0.02	0.8902	0	13565	ILMN_1719934	FOXE3
6.4	-0.765	-3.57	0.00083	0.021645	12.73	0.00083	-1	13566	ILMN_1719938	FGF11
5.42	-0.045	-1.2	0.23671	0.513202	1.44	0.23671	0	13567	ILMN_1719949	LOC644019
5.29	-0.005	-0.24	0.81	0.921831	0.06	0.81	0	13568	ILMN_1719963	PRO0132
8.21	-0.125	-0.88	0.38292	0.656084	0.78	0.38292	0	13569	ILMN_1719972	PLXNA3
6.05	-0.01	-0.09	0.93031	0.973558	0.01	0.93031	0	13570	ILMN_1719975	HOXC4
9.38	-0.252	-3.47	0.00111	0.025934	12.06	0.00111	-1	13571	ILMN_1719985	FEM1A
9.94	-0.041	-0.4	0.69427	0.863076	0.16	0.69427	0	13572	ILMN_1719986	MGC17330
5.53	-0.021	-0.27	0.7885	0.91075	0.07	0.7885	0	13573	ILMN_1719988	HAL
5.26	0.012	0.5	0.62137	0.822671	0.25	0.62137	0	13574	ILMN_1719993	LOC440295
7.7	0.241	2.01	0.04979	0.222759	4.05	0.04979	0	13575	ILMN_1719998	C9orf45
5.53	0.015	0.63	0.53011	0.763403	0.4	0.53011	0	13576	ILMN_1720004	FLJ27354
6.39	0.06	0.95	0.3481	0.626314	0.9	0.3481	0	13578	ILMN_1720024	IL11RA
7.55	-0.05	-0.58	0.56728	0.788702	0.33	0.56728	0	13579	ILMN_1720027	ZNF23
6.04	-0.016	-0.49	0.62962	0.827392	0.24	0.62962	0	13580	ILMN_1720034	PKHD1
5.42	-0.018	-0.7	0.48785	0.734574	0.49	0.48785	0	13581	ILMN_1720041	MAGEC1
9.44	-0.029	-0.13	0.89624	0.95904	0.02	0.89624	0	13582	ILMN_1720048	CCL2
6.05	-0.001	-0.01	0.99305	0.997322	0	0.99305	0	13583	ILMN_1720051	LOC648293
8.61	-0.238	-3.72	0.00053	0.016414	13.81	0.00053	-1	13584	ILMN_1720053	ZFAND3
7.22	0.011	0.07	0.94376	0.97921	0.01	0.94376	0	13585	ILMN_1720059	HMBOX1
5.28	-0.077	-3.49	0.00104	0.025037	12.19	0.00104	-1	13586	ILMN_1720075	LOC649908
5.09	0.008	0.31	0.75641	0.895868	0.1	0.75641	0	13587	ILMN_1720076	PVRL1
9.37	0.018	0.25	0.80402	0.918982	0.06	0.80402	0	13588	ILMN_1720083	EHD4
7.11	0.218	3.42	0.00129	0.028369	11.69	0.00129	1	13589	ILMN_1720088	SFRS12
5.4	0.008	0.27	0.78788	0.910393	0.07	0.78788	0	13590	ILMN_1720093	PCP2
6.98	-0.021	-0.2	0.84546	0.937108	0.04	0.84546	0	13591	ILMN_1720113	PTPRO
7.28	0.185	1.76	0.08497	0.297866	3.09	0.08497	0	13592	ILMN_1720114	GMNN
10.02	-0.134	-0.91	0.36526	0.640696	0.84	0.36526	0	13593	ILMN_1720124	RCC2
5.46	0.021	0.72	0.47391	0.725205	0.52	0.47391	0	13594	ILMN_1720136	CABP2
6.58	-0.025	-0.37	0.71427	0.87364	0.14	0.71427	0	13595	ILMN_1720137	SSBP4
5.2	-0.033	-1.37	0.17567	0.438412	1.89	0.17567	0	13596	ILMN_1720140	LOC644035
9.78	-0.064	-0.71	0.47877	0.728493	0.51	0.47877	0	13597	ILMN_1720158	ETS2
5.43	0.113	3.73	0.00051	0.016044	13.91	0.00051	1	13598	ILMN_1720162	LOC339951
5.49	-0.028	-1.23	0.22581	0.501005	1.51	0.22581	0	13599	ILMN_1720180	LOC643035
7.4	0.072	0.49	0.62344	0.823581	0.24	0.62344	0	13600	ILMN_1720181	CLSTN1
