A	Coef	t	p.value	p.value.adj	F	F.p.value	CasevsControl	Genes.probe	Genes.id	Genes.symbol
5.59	-0.019	-0.59	0.56006	0.920494	0.34	0.56006	0	ILMN_1728085	ILMN_1728085	GPATCH11
5.53	-0.038	-1.77	0.08192	0.573616	3.13	0.08192	0	ILMN_1728091	ILMN_1728091	NA
6.11	-0.019	-0.36	0.71893	0.95825	0.13	0.71893	0	ILMN_1728094	ILMN_1728094	FASTKD2
5.6	0.013	0.39	0.69964	0.954171	0.15	0.69964	0	ILMN_1728102	ILMN_1728102	SYNGR2
5.76	0.006	0.14	0.88679	0.985452	0.02	0.88679	0	ILMN_1728106	ILMN_1728106	TNF
5.94	-0.101	-2.46	0.01664	0.299644	6.06	0.01664	0	ILMN_1728107	ILMN_1728107	GNG7
5.4	0.038	1.3	0.19987	0.748699	1.68	0.19987	0	ILMN_1728117	ILMN_1728117	NKX2-1
5.79	-0.023	-0.55	0.58723	0.92845	0.3	0.58723	0	ILMN_1728121	ILMN_1728121	OR10R2
9	-0.251	-0.92	0.359	0.852588	0.85	0.359	0	ILMN_1728132	ILMN_1728132	LDHB
5.62	0.028	1.21	0.23061	0.776515	1.47	0.23061	0	ILMN_1728147	ILMN_1728147	OVCH2
6.79	0.103	1.25	0.21453	0.763011	1.57	0.21453	0	ILMN_1728158	ILMN_1728158	FAM207A
5.67	-0.011	-0.38	0.70524	0.955442	0.14	0.70524	0	ILMN_1728172	ILMN_1728172	NA
5.5	0	0.01	0.9908	0.998914	0	0.9908	0	ILMN_1728191	ILMN_1728191	ANP32D
5.71	0.021	0.55	0.58392	0.927518	0.3	0.58392	0	ILMN_1728193	ILMN_1728193	NA
8.42	0.239	1.77	0.08138	0.572886	3.14	0.08138	0	ILMN_1728197	ILMN_1728197	CLDN5
6.18	-0.081	-1.23	0.22366	0.770718	1.51	0.22366	0	ILMN_1728202	ILMN_1728202	SLC35G2
7.75	0.103	1.93	0.05883	0.512632	3.71	0.05883	0	ILMN_1728224	ILMN_1728224	OGFR
5.68	0.042	1.14	0.25821	0.796325	1.3	0.25821	0	ILMN_1728225	ILMN_1728225	KIAA1524
6.99	-0.202	-4.6	2e-05	0.005813	21.18	2e-05	-1	ILMN_1728228	ILMN_1728228	ZNF548
5.91	-0.081	-1.43	0.15919	0.703569	2.03	0.15919	0	ILMN_1728230	ILMN_1728230	ZNF30
5.64	-0.031	-1.04	0.30078	0.822946	1.09	0.30078	0	ILMN_1728255	ILMN_1728255	LALBA
5.51	0.009	0.33	0.74435	0.963347	0.11	0.74435	0	ILMN_1728260	ILMN_1728260	NA
5.41	-0.016	-0.58	0.56224	0.921475	0.34	0.56224	0	ILMN_1728262	ILMN_1728262	SAA2
5.51	-0.019	-0.83	0.40853	0.8727	0.69	0.40853	0	ILMN_1728272	ILMN_1728272	C14orf177
5.54	-0.011	-0.39	0.69987	0.954261	0.15	0.69987	0	ILMN_1728295	ILMN_1728295	NA
5.56	0.033	1.02	0.31337	0.830158	1.03	0.31337	0	ILMN_1728296	ILMN_1728296	NA
5.48	0.058	2.24	0.02881	0.383344	5.01	0.02881	0	ILMN_1728301	ILMN_1728301	GAD2
5.52	0.028	0.88	0.38031	0.861198	0.78	0.38031	0	ILMN_1728308	ILMN_1728308	NA
9.13	0.336	1.9	0.06192	0.521616	3.62	0.06192	0	ILMN_1728323	ILMN_1728323	KPNA6
5.58	-0.034	-1.13	0.26386	0.800922	1.27	0.26386	0	ILMN_1728338	ILMN_1728338	NA
6.99	0.26	3.46	0.00101	0.060458	11.94	0.00101	0	ILMN_1728349	ILMN_1728349	TMEM63B
8.34	0.097	1.98	0.05219	0.489143	3.92	0.05219	0	ILMN_1728360	ILMN_1728360	MED29
5.64	0.035	1.41	0.1647	0.710408	1.98	0.1647	0	ILMN_1728369	ILMN_1728369	CLCN4
5.55	-0.059	-2.02	0.04777	0.47388	4.08	0.04777	0	ILMN_1728374	ILMN_1728374	ZNF716
6.11	0.022	0.37	0.71272	0.956945	0.14	0.71272	0	ILMN_1728380	ILMN_1728380	PHOSPHO2
8.38	0.11	1.53	0.13148	0.662733	2.34	0.13148	0	ILMN_1728385	ILMN_1728385	SRP19
6.25	0.053	1.74	0.08684	0.586618	3.03	0.08684	0	ILMN_1728403	ILMN_1728403	URB1-AS1
5.63	0.037	1.16	0.25254	0.793062	1.33	0.25254	0	ILMN_1728413	ILMN_1728413	PPY2P
9.41	0.07	0.75	0.45845	0.889239	0.56	0.45845	0	ILMN_1728426	ILMN_1728426	INPPL1
5.57	0.02	0.77	0.44219	0.883633	0.6	0.44219	0	ILMN_1728428	ILMN_1728428	NA
6.07	0.238	5.76	0	0.000403	33.13	0	1	ILMN_1728432	ILMN_1728432	SEMA4C
6.03	0.134	2.14	0.03629	0.42212	4.58	0.03629	0	ILMN_1728433	ILMN_1728433	NA
6.85	0.042	0.49	0.62885	0.93803	0.24	0.62885	0	ILMN_1728435	ILMN_1728435	C12orf45
5.51	0	-0.01	0.98861	0.998644	0	0.98861	0	ILMN_1728440	ILMN_1728440	KRTAP6-3
5.71	0.037	0.95	0.34822	0.847661	0.89	0.34822	0	ILMN_1728449	ILMN_1728449	GCM2
5.65	-0.021	-0.74	0.46364	0.891407	0.54	0.46364	0	ILMN_1728462	ILMN_1728462	CFAP53
10.53	0.005	0.1	0.92091	0.990548	0.01	0.92091	0	ILMN_1728467	ILMN_1728467	GHITM
8.45	0.082	1.44	0.15499	0.69619	2.07	0.15499	0	ILMN_1728471	ILMN_1728471	ARFGEF1
8.13	-0.169	-1.1	0.27548	0.808391	1.21	0.27548	0	ILMN_1728478	ILMN_1728478	CXCL16
5.58	-0.007	-0.26	0.79691	0.972352	0.07	0.79691	0	ILMN_1728479	ILMN_1728479	NA
5.44	0.023	0.73	0.46848	0.893509	0.53	0.46848	0	ILMN_1728481	ILMN_1728481	PXDNL
5.68	0.024	0.76	0.45252	0.887144	0.57	0.45252	0	ILMN_1728496	ILMN_1728496	SYT9
5.54	-0.049	-1.87	0.06688	0.533561	3.48	0.06688	0	ILMN_1728501	ILMN_1728501	CHRNA9
5.78	-0.007	-0.23	0.82024	0.9754	0.05	0.82024	0	ILMN_1728504	ILMN_1728504	ZNF625
11.39	0.021	0.36	0.7216	0.959028	0.13	0.7216	0	ILMN_1728512	ILMN_1728512	YWHAH
7.92	-0.168	-1.75	0.08559	0.58316	3.05	0.08559	0	ILMN_1728517	ILMN_1728517	NA
5.49	0.007	0.29	0.77625	0.968512	0.08	0.77625	0	ILMN_1728532	ILMN_1728532	NA
8.6	-0.079	-0.89	0.37566	0.859243	0.8	0.37566	0	ILMN_1728535	ILMN_1728535	COPZ1
6.83	0.02	0.31	0.75783	0.964549	0.1	0.75783	0	ILMN_1728540	ILMN_1728540	FUNDC1
5.69	0.035	1.22	0.22867	0.774209	1.48	0.22867	0	ILMN_1728555	ILMN_1728555	TENM4
5.63	0.048	1.48	0.14422	0.681336	2.19	0.14422	0	ILMN_1728564	ILMN_1728564	LOC100128644
5.65	0.012	0.38	0.70723	0.955668	0.14	0.70723	0	ILMN_1728581	ILMN_1728581	C3orf18
5.55	0.022	0.67	0.50443	0.906488	0.45	0.50443	0	ILMN_1728603	ILMN_1728603	NA
8.98	0.082	1.26	0.21295	0.761333	1.58	0.21295	0	ILMN_1728627	ILMN_1728627	CTNNBL1
5.72	-0.005	-0.18	0.86087	0.981621	0.03	0.86087	0	ILMN_1728632	ILMN_1728632	LCE3C
6.69	-0.063	-0.59	0.55978	0.920409	0.34	0.55978	0	ILMN_1728639	ILMN_1728639	FCGR3B
5.56	0.046	1.61	0.11295	0.637573	2.59	0.11295	0	ILMN_1728644	ILMN_1728644	MYO3A
6.97	0.179	2.59	0.01205	0.260644	6.7	0.01205	0	ILMN_1728650	ILMN_1728650	VAV2
8.66	-0.026	-0.66	0.51257	0.90854	0.43	0.51257	0	ILMN_1728660	ILMN_1728660	PMPCB
8.95	-0.052	-0.86	0.39135	0.865419	0.75	0.39135	0	ILMN_1728676	ILMN_1728676	WASHC5
5.44	0.02	0.77	0.44287	0.88379	0.6	0.44287	0	ILMN_1728681	ILMN_1728681	HERC2
7.83	-0.017	-0.26	0.79829	0.972412	0.07	0.79829	0	ILMN_1728684	ILMN_1728684	PELP1
7.63	0.184	2.87	0.00563	0.169735	8.24	0.00563	0	ILMN_1728698	ILMN_1728698	GDE1
7.12	0.223	4.18	9e-05	0.014707	17.51	9e-05	1	ILMN_1728699	ILMN_1728699	SPTY2D1
5.51	0.018	0.63	0.53428	0.9141	0.39	0.53428	0	ILMN_1728702	ILMN_1728702	NA
7.18	0.144	2.6	0.01173	0.257011	6.75	0.01173	0	ILMN_1728710	ILMN_1728710	ZNF816
6.97	-0.023	-0.33	0.74199	0.962968	0.11	0.74199	0	ILMN_1728714	ILMN_1728714	SSSCA1
6.12	0.077	1.5	0.13969	0.675103	2.24	0.13969	0	ILMN_1728724	ILMN_1728724	IL17RA
13.02	0.273	2.42	0.01838	0.3143	5.87	0.01838	0	ILMN_1728734	ILMN_1728734	PSG5
5.53	-0.024	-0.99	0.32703	0.837534	0.98	0.32703	0	ILMN_1728768	ILMN_1728768	NA
7.42	0.004	0.05	0.95645	0.995145	0	0.95645	0	ILMN_1728779	ILMN_1728779	NGLY1
5.7	0.007	0.27	0.79035	0.97082	0.07	0.79035	0	ILMN_1728780	ILMN_1728780	NA
9.39	-0.135	-1.62	0.11062	0.633468	2.62	0.11062	0	ILMN_1728785	ILMN_1728785	ADGRF5
5.9	-0.019	-0.18	0.85591	0.981175	0.03	0.85591	0	ILMN_1728787	ILMN_1728787	AGR3
6.25	-0.142	-1.74	0.08649	0.585709	3.04	0.08649	0	ILMN_1728799	ILMN_1728799	FBP1
6.13	0.029	0.94	0.35254	0.848583	0.88	0.35254	0	ILMN_1728802	ILMN_1728802	SDCCAG8
6.01	0.068	1.32	0.19013	0.738498	1.76	0.19013	0	ILMN_1728803	ILMN_1728803	HMP19
6.39	0.009	0.16	0.8749	0.984094	0.02	0.8749	0	ILMN_1728810	ILMN_1728810	NDUFS1
6.88	0.122	2.08	0.04143	0.448117	4.34	0.04143	0	ILMN_1728830	ILMN_1728830	GRK5
5.66	0.039	1.1	0.27611	0.80887	1.21	0.27611	0	ILMN_1728872	ILMN_1728872	NA
5.95	-0.02	-0.76	0.45116	0.886412	0.58	0.45116	0	ILMN_1728882	ILMN_1728882	ZACN
5.63	0.02	0.9	0.37132	0.857493	0.81	0.37132	0	ILMN_1728894	ILMN_1728894	OR4A5
5.6	0.019	0.8	0.42818	0.87865	0.64	0.42818	0	ILMN_1728898	ILMN_1728898	SPINK8
6.92	-0.056	-0.9	0.36962	0.856912	0.82	0.36962	0	ILMN_1728914	ILMN_1728914	PRUNE1
5.6	-0.001	-0.04	0.9692	0.996484	0	0.9692	0	ILMN_1728923	ILMN_1728923	F2RL2
5.72	-0.017	-0.53	0.59688	0.931369	0.28	0.59688	0	ILMN_1728925	ILMN_1728925	NA
7.32	-0.034	-0.61	0.54299	0.915627	0.37	0.54299	0	ILMN_1728965	ILMN_1728965	C11orf57
5.67	-0.024	-0.8	0.42636	0.878228	0.64	0.42636	0	ILMN_1728972	ILMN_1728972	PIMREG
8.52	-0.042	-0.46	0.64836	0.940557	0.21	0.64836	0	ILMN_1728975	ILMN_1728975	SCO1
5.68	0.008	0.26	0.79214	0.971315	0.07	0.79214	0	ILMN_1728979	ILMN_1728979	CCDC74B
9.07	0.16	1.51	0.13601	0.66982	2.28	0.13601	0	ILMN_1728984	ILMN_1728984	PA2G4
6.35	0.051	1.07	0.29039	0.815652	1.14	0.29039	0	ILMN_1728999	ILMN_1728999	LOC100506990
5.5	-0.027	-0.93	0.35702	0.851492	0.86	0.35702	0	ILMN_1729016	ILMN_1729016	TCTE3
5.49	-0.029	-1.11	0.27022	0.805638	1.24	0.27022	0	ILMN_1729020	ILMN_1729020	OR7D4
8.61	-0.051	-0.29	0.7761	0.968512	0.08	0.7761	0	ILMN_1729051	ILMN_1729051	MSH6
6.2	-0.053	-0.98	0.33123	0.84001	0.96	0.33123	0	ILMN_1729075	ILMN_1729075	PTH2R
5.64	0.003	0.11	0.91219	0.989352	0.01	0.91219	0	ILMN_1729076	ILMN_1729076	SPATA31A6
5.49	0.025	0.82	0.41742	0.875737	0.67	0.41742	0	ILMN_1729077	ILMN_1729077	WHAMMP2
5.63	0.043	1.38	0.17189	0.717305	1.91	0.17189	0	ILMN_1729090	ILMN_1729090	NA
7.93	-0.207	-2.01	0.04915	0.479142	4.03	0.04915	0	ILMN_1729112	ILMN_1729112	CHPT1
9.07	0.055	0.59	0.5588	0.920023	0.35	0.5588	0	ILMN_1729117	ILMN_1729117	COL5A2
7.78	-0.04	-0.38	0.7065	0.955621	0.14	0.7065	0	ILMN_1729130	ILMN_1729130	TMEM248
6.91	-0.028	-0.61	0.54398	0.915954	0.37	0.54398	0	ILMN_1729142	ILMN_1729142	CENPV
7.67	-0.048	-0.56	0.58091	0.926884	0.31	0.58091	0	ILMN_1729161	ILMN_1729161	NOTCH1
6.71	0.153	3.37	0.00133	0.072066	11.32	0.00133	0	ILMN_1729167	ILMN_1729167	EFL1
5.8	-0.068	-2.13	0.03765	0.430185	4.52	0.03765	0	ILMN_1729170	ILMN_1729170	GPA33
7.03	0.132	2.39	0.02001	0.326796	5.71	0.02001	0	ILMN_1729179	ILMN_1729179	SPATA5L1
7.46	-0.207	-1.91	0.06048	0.5182	3.66	0.06048	0	ILMN_1729180	ILMN_1729180	GATM
6.26	-0.072	-0.92	0.36197	0.853324	0.84	0.36197	0	ILMN_1729188	ILMN_1729188	HAMP
5.51	0.02	0.79	0.43177	0.879767	0.63	0.43177	0	ILMN_1729191	ILMN_1729191	CYP2C19
5.73	0.023	0.74	0.46041	0.890036	0.55	0.46041	0	ILMN_1729198	ILMN_1729198	IGKV1ORY-1
5.56	0.019	0.86	0.39107	0.865401	0.75	0.39107	0	ILMN_1729203	ILMN_1729203	PDILT
5.37	0.02	0.58	0.56486	0.922614	0.34	0.56486	0	ILMN_1729209	ILMN_1729209	NA
5.45	0	0.01	0.99545	0.999042	0	0.99545	0	ILMN_1729212	ILMN_1729212	GRM8
11.04	-0.179	-1.27	0.21042	0.757988	1.6	0.21042	0	ILMN_1729216	ILMN_1729216	CRYAB
7.67	0.019	0.22	0.82516	0.976161	0.05	0.82516	0	ILMN_1729217	ILMN_1729217	FAM131A
5.55	-0.003	-0.09	0.93134	0.991345	0.01	0.93134	0	ILMN_1729219	ILMN_1729219	NA
10.09	-0.105	-0.81	0.42043	0.876548	0.66	0.42043	0	ILMN_1729234	ILMN_1729234	TPP1
11.27	0.1	1.73	0.08823	0.589299	3	0.08823	0	ILMN_1729237	ILMN_1729237	CYB5R1
5.44	-0.035	-1.11	0.27186	0.806912	1.23	0.27186	0	ILMN_1729251	ILMN_1729251	MYH4
5.93	-0.026	-0.46	0.64519	0.940557	0.21	0.64519	0	ILMN_1729269	ILMN_1729269	LOC285074
8.42	-0.191	-2.19	0.03244	0.402132	4.79	0.03244	0	ILMN_1729281	ILMN_1729281	SPHK2
5.78	0.059	1.55	0.12531	0.653857	2.42	0.12531	0	ILMN_1729287	ILMN_1729287	NMUR1
8.08	-0.086	-1.08	0.28628	0.813332	1.16	0.28628	0	ILMN_1729294	ILMN_1729294	RNF130
5.59	0.02	0.71	0.47807	0.897886	0.51	0.47807	0	ILMN_1729304	ILMN_1729304	AFF1
5.57	-0.021	-0.58	0.56317	0.922008	0.34	0.56317	0	ILMN_1729306	ILMN_1729306	NA
6.35	0.115	1.99	0.05103	0.485158	3.96	0.05103	0	ILMN_1729311	ILMN_1729311	LINC00312
8.45	-0.149	-2.32	0.02344	0.351987	5.4	0.02344	0	ILMN_1729318	ILMN_1729318	TOR1AIP1
7.75	0.131	2.03	0.04675	0.471203	4.12	0.04675	0	ILMN_1729319	ILMN_1729319	USP7
5.92	0.015	0.4	0.68896	0.952246	0.16	0.68896	0	ILMN_1729325	ILMN_1729325	NA
5.68	-0.056	-1.8	0.07628	0.561016	3.25	0.07628	0	ILMN_1729339	ILMN_1729339	NA
7.16	-0.122	-2.02	0.04795	0.474624	4.07	0.04795	0	ILMN_1729342	ILMN_1729342	ANKRD50
5.37	0.05	1.83	0.07244	0.548205	3.34	0.07244	0	ILMN_1729349	ILMN_1729349	NA
5.69	-0.075	-1.5	0.13977	0.675103	2.24	0.13977	0	ILMN_1729368	ILMN_1729368	FZD8
7.06	-0.112	-1.7	0.09366	0.599363	2.9	0.09366	0	ILMN_1729423	ILMN_1729423	ZNF583
5.64	0.01	0.31	0.7575	0.964549	0.1	0.7575	0	ILMN_1729428	ILMN_1729428	NA
5.87	-0.003	-0.09	0.92593	0.991319	0.01	0.92593	0	ILMN_1729433	ILMN_1729433	LIPH
5.54	-0.062	-2.01	0.04942	0.480173	4.02	0.04942	0	ILMN_1729439	ILMN_1729439	CYP4F2
6.45	-0.085	-1.34	0.18524	0.733606	1.8	0.18524	0	ILMN_1729450	ILMN_1729450	C16orf62
10.87	0.048	0.57	0.56803	0.92346	0.33	0.56803	0	ILMN_1729453	ILMN_1729453	TSPAN9
5.47	-0.021	-0.96	0.34093	0.84484	0.92	0.34093	0	ILMN_1729476	ILMN_1729476	OPRPN
6.78	-0.118	-1.12	0.26755	0.803256	1.25	0.26755	0	ILMN_1729487	ILMN_1729487	GMPR
5.49	0.03	1.14	0.26032	0.798142	1.29	0.26032	0	ILMN_1729497	ILMN_1729497	NA
5.74	-0.003	-0.08	0.93805	0.992291	0.01	0.93805	0	ILMN_1729498	ILMN_1729498	NA
5.53	0.012	0.39	0.69718	0.953849	0.15	0.69718	0	ILMN_1729499	ILMN_1729499	LYPD4
5.92	0.019	0.45	0.65694	0.942872	0.2	0.65694	0	ILMN_1729515	ILMN_1729515	PIN4
5.63	0.011	0.42	0.67938	0.950016	0.17	0.67938	0	ILMN_1729542	ILMN_1729542	NA
6.69	-0.018	-0.35	0.73008	0.96012	0.12	0.73008	0	ILMN_1729546	ILMN_1729546	C19orf54
7.9	-0.085	-0.42	0.67427	0.948857	0.18	0.67427	0	ILMN_1729563	ILMN_1729563	UGDH
5.6	0	0	0.9973	0.99942	0	0.9973	0	ILMN_1729587	ILMN_1729587	NA
5.64	0.073	2.32	0.02366	0.353117	5.39	0.02366	0	ILMN_1729591	ILMN_1729591	NA
7.18	-0.072	-0.91	0.36748	0.855855	0.82	0.36748	0	ILMN_1729594	ILMN_1729594	SLC19A2
6.3	0.101	1.53	0.1315	0.662733	2.34	0.1315	0	ILMN_1729596	ILMN_1729596	INF2
6.67	-0.197	-1.47	0.14671	0.683528	2.16	0.14671	0	ILMN_1729599	ILMN_1729599	GDPD1
7.23	0.028	0.48	0.63623	0.939504	0.23	0.63623	0	ILMN_1729611	ILMN_1729611	REEP4
5.67	-0.052	-1.94	0.05762	0.508354	3.74	0.05762	0	ILMN_1729613	ILMN_1729613	TDGF1P3
5.64	0.028	1	0.32334	0.836204	0.99	0.32334	0	ILMN_1729617	ILMN_1729617	OLFM3
5.8	-0.008	-0.21	0.83593	0.977483	0.04	0.83593	0	ILMN_1729625	ILMN_1729625	NA
5.66	-0.047	-1.59	0.11668	0.643258	2.53	0.11668	0	ILMN_1729635	ILMN_1729635	NA
5.6	-0.019	-0.69	0.49549	0.903747	0.47	0.49549	0	ILMN_1729639	ILMN_1729639	CLDN20
5.61	-0.01	-0.36	0.71769	0.957926	0.13	0.71769	0	ILMN_1729640	ILMN_1729640	ESRP2
7.3	-0.079	-1.3	0.19775	0.746972	1.7	0.19775	0	ILMN_1729645	ILMN_1729645	BBC3
6.93	-0.025	-0.55	0.5829	0.927518	0.3	0.5829	0	ILMN_1729650	ILMN_1729650	PEX7
6.03	0.03	0.32	0.74665	0.963678	0.11	0.74665	0	ILMN_1729659	ILMN_1729659	TNNI2
5.67	-0.006	-0.25	0.80382	0.973367	0.06	0.80382	0	ILMN_1729680	ILMN_1729680	NA
6.44	-0.004	-0.05	0.96072	0.995474	0	0.96072	0	ILMN_1729682	ILMN_1729682	ZNF830
8.35	0.254	3.88	0.00026	0.02717	15.04	0.00026	1	ILMN_1729684	ILMN_1729684	CDK9
5.67	0.045	1.55	0.12577	0.654179	2.41	0.12577	0	ILMN_1729689	ILMN_1729689	NA
5.76	-0.049	-1.67	0.10004	0.612331	2.79	0.10004	0	ILMN_1729691	ILMN_1729691	SLC16A6
5.7	-0.049	-1.61	0.11345	0.638169	2.58	0.11345	0	ILMN_1729734	ILMN_1729734	MFSD4A
9.19	0.006	0.1	0.91955	0.990015	0.01	0.91955	0	ILMN_1729748	ILMN_1729748	PEF1
8.5	0.203	3.61	0.00063	0.046435	13.02	0.00063	1	ILMN_1729749	ILMN_1729749	HERC5
5.89	0.036	1.05	0.29702	0.819478	1.11	0.29702	0	ILMN_1729753	ILMN_1729753	NA
9.9	-0.098	-0.54	0.5908	0.9296	0.29	0.5908	0	ILMN_1729801	ILMN_1729801	S100A8
5.46	0.03	1.1	0.27702	0.809203	1.2	0.27702	0	ILMN_1729815	ILMN_1729815	NA
9.96	-0.154	-3.29	0.00165	0.082305	10.85	0.00165	0	ILMN_1729816	ILMN_1729816	VDAC3
5.38	0.026	0.92	0.36043	0.853254	0.85	0.36043	0	ILMN_1729835	ILMN_1729835	AANAT
5.92	-0.012	-0.34	0.73865	0.96231	0.11	0.73865	0	ILMN_1729842	ILMN_1729842	C11orf42
5.47	0.04	1.28	0.20393	0.751375	1.65	0.20393	0	ILMN_1729851	ILMN_1729851	ODAM
5.63	-0.027	-0.87	0.38898	0.864962	0.75	0.38898	0	ILMN_1729857	ILMN_1729857	CHRNA4
5.69	0.02	0.71	0.4808	0.898912	0.5	0.4808	0	ILMN_1729864	ILMN_1729864	PBOV1
6.85	-0.108	-1.45	0.1526	0.693352	2.1	0.1526	0	ILMN_1729868	ILMN_1729868	SPRYD4
5.7	0.015	0.48	0.63304	0.939039	0.23	0.63304	0	ILMN_1729874	ILMN_1729874	OR7C1
5.58	-0.041	-1.38	0.17284	0.71781	1.9	0.17284	0	ILMN_1729887	ILMN_1729887	LOR
5.55	-0.058	-1.93	0.05799	0.509213	3.73	0.05799	0	ILMN_1729898	ILMN_1729898	NA
5.7	0.021	0.73	0.46585	0.892511	0.54	0.46585	0	ILMN_1729905	ILMN_1729905	GAL3ST1
5.66	-0.06	-1.93	0.05852	0.511225	3.72	0.05852	0	ILMN_1729908	ILMN_1729908	BTF3L4
5.52	0.009	0.43	0.6684	0.946931	0.19	0.6684	0	ILMN_1729929	ILMN_1729929	GPR179
6.33	0.068	0.91	0.36874	0.856535	0.82	0.36874	0	ILMN_1729932	ILMN_1729932	GPR78
5.79	0.077	1.73	0.08809	0.588909	3	0.08809	0	ILMN_1729948	ILMN_1729948	FAR1
5.41	-0.041	-1.36	0.17977	0.725873	1.84	0.17977	0	ILMN_1729962	ILMN_1729962	DCDC5
5.53	-0.023	-0.86	0.39536	0.866647	0.73	0.39536	0	ILMN_1729965	ILMN_1729965	CXorf66
7.34	0.098	1.19	0.23875	0.784656	1.42	0.23875	0	ILMN_1729975	ILMN_1729975	ARAF
8.52	-0.165	-2.15	0.03568	0.418886	4.62	0.03568	0	ILMN_1729976	ILMN_1729976	CHAMP1
5.92	-0.007	-0.15	0.88143	0.98486	0.02	0.88143	0	ILMN_1729992	ILMN_1729992	NA
5.71	-0.049	-1.31	0.19506	0.744311	1.72	0.19506	0	ILMN_1730002	ILMN_1730002	ACSBG2
5.53	-0.034	-1.29	0.20341	0.750741	1.65	0.20341	0	ILMN_1730012	ILMN_1730012	NA
6.85	0.102	1.59	0.1166	0.643154	2.53	0.1166	0	ILMN_1730019	ILMN_1730019	BRD1
5.78	0.073	1.98	0.05193	0.488472	3.93	0.05193	0	ILMN_1730028	ILMN_1730028	MFSD9
6.5	0.027	0.39	0.69946	0.954121	0.15	0.69946	0	ILMN_1730032	ILMN_1730032	BOK
5.95	-0.083	-0.88	0.38393	0.86227	0.77	0.38393	0	ILMN_1730039	ILMN_1730039	IGSF21
5.9	-0.054	-1.3	0.20008	0.748699	1.68	0.20008	0	ILMN_1730046	ILMN_1730046	SPERT
5.57	-0.013	-0.47	0.64279	0.940467	0.22	0.64279	0	ILMN_1730047	ILMN_1730047	FAM196A
8.1	-0.033	-0.57	0.56944	0.924125	0.33	0.56944	0	ILMN_1730048	ILMN_1730048	C7orf26
6.1	-0.013	-0.18	0.85768	0.981507	0.03	0.85768	0	ILMN_1730049	ILMN_1730049	NA
7.53	-0.392	-1.53	0.13158	0.662733	2.34	0.13158	0	ILMN_1730054	ILMN_1730054	GSTT1
7.53	0.114	2.13	0.03716	0.427261	4.54	0.03716	0	ILMN_1730059	ILMN_1730059	DHX33
7.88	-0.062	-0.86	0.39248	0.865688	0.74	0.39248	0	ILMN_1730077	ILMN_1730077	RPUSD2
7.79	0.12	2.03	0.0463	0.469467	4.14	0.0463	0	ILMN_1730080	ILMN_1730080	HTATIP2
8.11	-0.037	-0.45	0.65529	0.942324	0.2	0.65529	0	ILMN_1730082	ILMN_1730082	RPUSD4
5.69	-0.033	-0.98	0.33241	0.840707	0.95	0.33241	0	ILMN_1730085	ILMN_1730085	LCORL
5.48	-0.045	-1.71	0.09307	0.598039	2.91	0.09307	0	ILMN_1730097	ILMN_1730097	LOC100130219
6.76	-0.091	-0.99	0.32589	0.837284	0.98	0.32589	0	ILMN_1730101	ILMN_1730101	GSPT2
6.22	0.224	3.5	0.00088	0.056464	12.24	0.00088	0	ILMN_1730117	ILMN_1730117	TMC5
5.67	-0.06	-1.6	0.11386	0.638169	2.57	0.11386	0	ILMN_1730131	ILMN_1730131	HIST1H2BA
5.57	0.02	0.61	0.54564	0.916305	0.37	0.54564	0	ILMN_1730136	ILMN_1730136	NA
5.59	0.036	1.4	0.16726	0.713616	1.95	0.16726	0	ILMN_1730138	ILMN_1730138	NA
5.59	-0.025	-0.91	0.36791	0.856193	0.82	0.36791	0	ILMN_1730175	ILMN_1730175	ZNF19
5.61	0.004	0.14	0.88556	0.985386	0.02	0.88556	0	ILMN_1730209	ILMN_1730209	OR5A1
9.77	-0.084	-1.08	0.28623	0.813332	1.16	0.28623	0	ILMN_1730229	ILMN_1730229	CGNL1
5.5	-0.006	-0.18	0.85833	0.981507	0.03	0.85833	0	ILMN_1730236	ILMN_1730236	NA
5.6	0.03	0.97	0.33829	0.844002	0.93	0.33829	0	ILMN_1730239	ILMN_1730239	SPOPL
6.11	-0.001	-0.02	0.98534	0.998368	0	0.98534	0	ILMN_1730256	ILMN_1730256	GNG13
7.11	0.043	0.91	0.3656	0.855091	0.83	0.3656	0	ILMN_1730260	ILMN_1730260	EEF1AKMT1
5.5	0.009	0.21	0.83463	0.977435	0.04	0.83463	0	ILMN_1730272	ILMN_1730272	CCDC146
5.57	-0.081	-2.26	0.02736	0.37529	5.11	0.02736	0	ILMN_1730275	ILMN_1730275	NA
5.5	-0.02	-0.88	0.38143	0.861454	0.78	0.38143	0	ILMN_1730289	ILMN_1730289	NA
9.15	0.044	0.59	0.55875	0.920023	0.35	0.55875	0	ILMN_1730294	ILMN_1730294	INO80C
5.89	0.1	2.16	0.03476	0.414771	4.66	0.03476	0	ILMN_1730304	ILMN_1730304	NA
5.93	0.037	0.64	0.52412	0.912439	0.41	0.52412	0	ILMN_1730329	ILMN_1730329	MED17
5.71	0.045	1.51	0.13695	0.670863	2.27	0.13695	0	ILMN_1730330	ILMN_1730330	NA
7.83	0.086	0.98	0.33189	0.840244	0.96	0.33189	0	ILMN_1730347	ILMN_1730347	CCDC115
5.56	0.028	0.79	0.43066	0.879767	0.63	0.43066	0	ILMN_1730369	ILMN_1730369	GOLGA6L1
